dtm,MIP,Solar_MW,Solar_installedcapacity_mwp,Solar_capacity_mwp,Wind_MW,SS_Price,boa_MWh,DA_Price
2024-05-04T03:30:00Z,67.75,0.0,2741.8310368,2574.4428837,771.0419999999999,60.0,0.0,65.74
2024-05-04T04:00:00Z,77.18,0.0,2741.8310368,2574.4428837,769.3420000000001,115.0,0.0,67.32
2024-05-04T04:30:00Z,80.16,12.922562,2741.8310368,2574.4428837,770.38,101.0,0.0,67.32
2024-05-04T05:00:00Z,71.43,70.1630758,2741.8310368,2574.4428837,763.38,57.01,0.0,64.66
2024-05-04T05:30:00Z,76.11,154.484447,2741.8310368,2574.4428837,754.042,57.52,0.0,64.66
2024-05-04T06:00:00Z,72.77,269.56522,2741.8310368,2574.4428837,735.722,72.77,0.0,69.45
2024-05-04T06:30:00Z,69.13,372.154544,2741.8310368,2574.4428837,707.222,102.0,0.0,69.45
2024-05-04T07:00:00Z,66.53,574.650323,2741.8310368,2574.4428837,690.342,108.5,0.0,80.89
2024-05-04T07:30:00Z,79.71,753.058452,2741.8310368,2574.4428837,675.384,94.4,0.0,80.89
2024-05-04T08:00:00Z,85.22,994.4003,2741.8310368,2574.4428837,675.1220000000001,99.0,0.0,84.36
2024-05-04T08:30:00Z,80.16,1186.49566,2741.8310368,2574.4428837,680.502,57.02,0.0,84.36
2024-05-04T09:00:00Z,72.26,1408.64274,2741.8310368,2574.4428837,620.562,57.01,0.0,78.54
2024-05-04T09:30:00Z,63.38,1599.60808,2741.8310368,2574.4428837,653.724,57.0,0.0,78.54
2024-05-04T10:00:00Z,64.91,1747.63727,2741.8310368,2574.4428837,658.0840000000001,30.71013,0.0,72.06
2024-05-04T10:30:00Z,64.82,1758.03016,2741.8310368,2574.4428837,650.244,84.75,0.0,72.06
2024-05-04T11:00:00Z,53.61,1843.17516,2741.8310368,2574.4428837,650.624,56.2,0.0,64.12
2024-05-04T11:30:00Z,60.92,1796.009195,2741.8310368,2574.4428837,595.624,84.75,0.0,64.12
2024-05-04T12:00:00Z,61.96,1758.162166,2741.8310368,2574.4428837,510.144,6.23,0.0,60.48
2024-05-04T12:30:00Z,50.4,1665.33186,2741.8310368,2574.4428837,423.624,4.73,0.0,60.48
2024-05-04T13:00:00Z,61.47,1519.47529,2741.8310368,2574.4428837,387.424,84.75,0.0,61.82
2024-05-04T13:30:00Z,64.01,1325.11154,2741.8310368,2574.4428837,380.844,85.0,0.0,61.82
2024-05-04T14:00:00Z,60.47,1157.99324,2741.8310368,2574.4428837,371.184,57.0,0.0,68.3
2024-05-04T14:30:00Z,61.42,1100.697588,2741.8310368,2574.4428837,357.464,49.80778,0.0,68.3
2024-05-04T15:00:00Z,68.56,932.720348,2741.8310368,2574.4428837,361.244,64.93,0.0,78.32
2024-05-04T15:30:00Z,68.22,835.739726,2741.8310368,2574.4428837,308.124,64.93,0.0,78.32
2024-05-04T16:00:00Z,79.41,673.780354,2741.8310368,2574.4428837,336.044,95.0,0.0,93.05
2024-05-04T16:30:00Z,82.22,472.893729,2741.8310368,2574.4428837,335.86400000000003,104.06,0.0,93.05
2024-05-04T17:00:00Z,92.73,323.927975,2741.8310368,2574.4428837,375.744,57.16,0.0,97.52
2024-05-04T17:30:00Z,93.07,178.466331,2741.8310368,2574.4428837,391.884,105.0,0.0,97.52
2024-05-04T18:00:00Z,97.99,115.883088,2741.8310368,2574.4428837,298.36400000000003,105.0,0.0,90.12
2024-05-04T18:30:00Z,97.96,40.2194022,2741.8310368,2574.4428837,245.764,107.9988,0.0,90.12
2024-05-04T19:00:00Z,95.59,4.07283059,2741.8310368,2574.4428837,204.384,106.63877,0.0,78.36
2024-05-04T19:30:00Z,98.53,0.0003400014715,2741.8310368,2574.4428837,159.682,108.0,0.0,78.36
2024-05-04T20:00:00Z,97.65,0.0,2741.8310368,2574.4428837,166.744,120.0,0.0,73.63
2024-05-04T20:30:00Z,96.89,0.0,2741.8310368,2574.4428837,181.184,120.0,0.0,73.63
2024-05-04T21:00:00Z,80.24,0.0,2741.8310368,2574.4428837,186.624,96.0,0.0,82.99
2024-05-04T21:30:00Z,76.49,0.0,2741.8310368,2574.4428837,201.542,58.0,0.0,82.99
2024-05-04T22:00:00Z,71.21,0.0,2741.8310368,2574.4428837,183.862,58.0,0.0,76.12
2024-05-04T22:30:00Z,71.0,0.0,2741.8310368,2574.4428837,191.402,71.54,0.0,76.12
2024-05-04T23:00:00Z,81.34,0.0,2741.8310368,2574.4428837,250.502,104.5,0.0,73.57
2024-05-04T23:30:00Z,82.18,0.0,2741.8310368,2574.3828464,291.582,70.42,0.0,73.57
2024-05-05T00:00:00Z,73.44,0.0,2741.8310368,2574.3828444,207.042,58.01,0.0,73.11
2024-05-05T00:30:00Z,73.53,0.0,2741.8310368,2574.3828444,160.182,70.42,0.0,73.11
2024-05-05T01:00:00Z,75.23,0.0,2741.8310368,2574.3828444,106.642,75.23,0.0,69.21
2024-05-05T01:30:00Z,76.11,0.0,2741.8310368,2574.3828444,78.704,76.11,0.0,69.21
2024-05-05T02:00:00Z,75.1,0.0,2741.8310368,2574.3828444,52.824,93.0,0.0,66.02
2024-05-05T02:30:00Z,73.68,0.0,2741.8310368,2574.3828444,16.528,73.68,0.0,66.02
2024-05-05T03:00:00Z,77.17,0.0,2741.8310368,2574.3828444,0.784,93.0,0.0,66.14
2024-05-05T03:30:00Z,78.93,0.0,2741.8310368,2574.3828444,0.804,93.0,0.0,66.14
2024-05-05T04:00:00Z,71.31,1.877932e-05,2741.8310368,2574.3828444,2.946,58.1,0.0,65.98
2024-05-05T04:30:00Z,71.47,19.17272065,2741.8310368,2574.3828444,22.614,58.06,0.0,65.98
2024-05-05T05:00:00Z,68.11,76.9913194,2741.8310368,2574.3828444,30.26,58.06,0.0,68.78
2024-05-05T05:30:00Z,68.37,175.078279,2741.8310368,2574.3828444,42.184000000000005,68.37,0.0,68.78
2024-05-05T06:00:00Z,75.85,266.508464,2741.8310368,2574.3828444,29.646,62.5,0.0,75.14
2024-05-05T06:30:00Z,74.68,423.941884,2741.8310368,2574.3828444,20.482,58.1,0.0,75.14
2024-05-05T07:00:00Z,64.21,631.967993,2741.8310368,2574.3828444,4.528,58.06,0.0,83.72
2024-05-05T07:30:00Z,69.82,868.684474,2741.8310368,2574.3828444,0.0,58.06,0.0,83.72
2024-05-05T08:00:00Z,69.88,1109.08993,2741.8310368,2574.3828444,0.314,58.06,0.0,78.13
2024-05-05T08:30:00Z,68.54,1329.38098,2741.8310368,2574.3828444,2.14,58.06,0.0,78.13
2024-05-05T09:00:00Z,68.39,1509.69261,2741.8310368,2574.3828444,7.658,58.1,0.0,75.88
2024-05-05T09:30:00Z,67.84,1681.63329,2741.8310368,2574.3828444,11.948,58.1,0.0,75.88
2024-05-05T10:00:00Z,66.33,1771.7001,2741.8310368,2574.3828444,1.896,58.11,0.0,78.38
2024-05-05T10:30:00Z,70.28,1795.10847,2741.8310368,2574.3828444,5.802,94.0,0.0,78.38
2024-05-05T11:00:00Z,77.01,1790.59413,2741.8310368,2574.3828444,13.932,103.5,0.0,72.74
2024-05-05T11:30:00Z,77.51,1701.99045,2741.8310368,2574.3828444,26.724,96.10028,0.0,72.74
2024-05-05T12:00:00Z,81.55,1745.42754,2741.8310368,2574.3828444,26.804,105.0,0.0,70.8
2024-05-05T12:30:00Z,82.02,1614.656612,2741.8310368,2574.3828444,24.224,104.01,0.0,70.8
2024-05-05T13:00:00Z,85.06,1438.977652,2741.8310368,2574.3828444,39.244,106.6,0.0,73.77
2024-05-05T13:30:00Z,86.23,1279.47871,2741.8310368,2574.3828444,49.864,98.96065,0.0,73.77
2024-05-05T14:00:00Z,86.44,1165.626612,2741.8310368,2574.3828444,87.324,94.5,0.0,72.41
2024-05-05T14:30:00Z,82.86,878.399951,2741.8310368,2574.3828444,183.444,64.62,0.0,72.41
2024-05-05T15:00:00Z,75.11,760.8160330000001,2741.8310368,2574.3828444,251.384,58.5,0.0,79.0
2024-05-05T15:30:00Z,70.97,583.247248,2741.8310368,2574.3828444,311.224,10.0,0.0,79.0
2024-05-05T16:00:00Z,71.29,481.872652,2741.8310368,2574.3828444,288.524,41.0,0.0,87.01
2024-05-05T16:30:00Z,70.9,378.114079,2741.8310368,2574.3828444,306.524,52.6,0.0,87.01
2024-05-05T17:00:00Z,75.44,270.620351,2741.8310368,2574.3828444,399.204,58.6,0.0,97.37
2024-05-05T17:30:00Z,74.92,167.1779269,2741.8310368,2574.3828444,408.444,58.6,0.0,97.37
2024-05-05T18:00:00Z,79.05,85.237481,2741.8310368,2574.3828444,447.304,58.62,0.0,93.35
2024-05-05T18:30:00Z,78.82,31.1662958,2741.8310368,2574.3828444,343.544,58.65,0.0,93.35
2024-05-05T19:00:00Z,80.07,2.608538086,2741.8310368,2574.3828444,306.524,58.65,0.0,87.07
2024-05-05T19:30:00Z,79.65,0.0002488680539999,2741.8310368,2574.3828444,364.764,58.65,0.0,87.07
2024-05-05T20:00:00Z,81.74,0.0,2741.8310368,2574.3828444,327.764,104.0,0.0,77.85
2024-05-05T20:30:00Z,80.41,0.0,2741.8310368,2574.3828444,217.942,107.87187,0.0,77.85
2024-05-05T21:00:00Z,77.35,0.0,2741.8310368,2574.3828444,189.924,95.00109,0.0,73.54
2024-05-05T21:30:00Z,74.87,0.0,2741.8310368,2574.3828444,383.404,96.00016,0.0,73.54
2024-05-05T22:00:00Z,70.87,0.0,2741.8310368,2574.3828444,474.184,58.75,0.0,69.31
2024-05-05T22:30:00Z,76.31,0.0,2741.8310368,2574.3828444,483.384,76.31,0.0,69.31
2024-05-05T23:00:00Z,73.13,0.0,2741.8310368,2574.3828444,469.244,58.75,0.0,68.14
2024-05-05T23:30:00Z,72.08,0.0,2741.8310368,2574.322798,462.142,103.0,0.0,68.14
2024-05-06T00:00:00Z,79.96,0.0,2741.8310368,2574.3227970000003,367.162,105.0,0.0,68.95
2024-05-06T00:30:00Z,82.69,0.0,2741.8310368,2574.3227970000003,303.66200000000003,96.00012,0.0,68.95
2024-05-06T01:00:00Z,71.75,0.0,2741.8310368,2574.3227970000003,256.002,62.0,0.0,68.64
2024-05-06T01:30:00Z,71.99,0.0,2741.8310368,2574.3227970000003,191.422,62.0,0.0,68.64
2024-05-06T02:00:00Z,71.21,0.0,2741.8310368,2574.3227970000003,172.762,61.5,0.0,71.12
2024-05-06T02:30:00Z,68.62,0.0,2741.8310368,2574.3227970000003,129.102,59.05,0.0,71.12
2024-05-06T03:00:00Z,71.19,0.0,2741.8310368,2574.3227970000003,56.902,62.0,0.0,84.53
2024-05-06T03:30:00Z,71.3,0.0,2741.8310368,2574.3227970000003,59.662,61.86792,0.0,84.53
2024-05-06T04:00:00Z,97.28,0.0165062947999999,2741.8310368,2574.3227970000003,76.742,64.37,0.0,94.04
2024-05-06T04:30:00Z,90.38,18.69730367,2741.8310368,2574.3227970000003,66.162,62.0,0.0,94.04
2024-05-06T05:00:00Z,95.24,73.7832538,2741.8310368,2574.3227970000003,61.102,64.37,0.0,85.93
2024-05-06T05:30:00Z,87.38,121.9667846,2741.8310368,2574.3227970000003,44.132000000000005,59.0,0.0,85.93
2024-05-06T06:00:00Z,72.46,162.6763102,2741.8310368,2574.3227970000003,12.904,58.72,0.0,80.65
2024-05-06T06:30:00Z,75.44,295.557990577,2741.8310368,2574.3227970000003,4.478,58.72,0.0,80.65
2024-05-06T07:00:00Z,68.56,453.15002875,2741.8310368,2574.3227970000003,6.83,58.72,0.0,75.64
2024-05-06T07:30:00Z,70.01,592.490499,2741.8310368,2574.3227970000003,6.176,51.08862,0.0,75.64
2024-05-06T08:00:00Z,63.3,684.532923,2741.8310368,2574.3227970000003,3.794,56.13497,0.0,73.44
2024-05-06T08:30:00Z,62.74,777.62855,2741.8310368,2574.3227970000003,5.8580000000000005,58.0,0.0,73.44
2024-05-06T09:00:00Z,63.51,837.182196,2741.8310368,2574.3227970000003,0.0,58.75,0.0,70.16
2024-05-06T09:30:00Z,63.93,890.35418,2741.8310368,2574.3227970000003,0.0,58.08231,0.0,70.16
2024-05-06T10:00:00Z,61.19,874.773562,2741.8310368,2574.3227970000003,0.0,59.11,0.0,67.81
2024-05-06T10:30:00Z,61.18,756.530886,2741.8310368,2574.3227970000003,0.0,59.11,0.0,67.81
2024-05-06T11:00:00Z,63.2,725.826328,2741.8310368,2574.3227970000003,0.0,59.15,0.0,63.89
2024-05-06T11:30:00Z,62.08,717.643659,2741.8310368,2574.3227970000003,3.454,59.15,0.0,63.89
2024-05-06T12:00:00Z,61.47,703.798485,2741.8310368,2574.3227970000003,3.668,59.0,0.0,65.13
2024-05-06T12:30:00Z,62.23,593.604785,2741.8310368,2574.3227970000003,0.446,83.0,0.0,65.13
2024-05-06T13:00:00Z,66.37,553.871998,2741.8310368,2574.3227970000003,0.0,91.54,0.0,69.88
2024-05-06T13:30:00Z,66.62,564.600718,2741.8310368,2574.3227970000003,0.0,60.0,0.0,69.88
2024-05-06T14:00:00Z,74.29,585.494975,2741.8310368,2574.3227970000003,0.0,92.99,0.0,75.61
2024-05-06T14:30:00Z,75.73,592.384227,2741.8310368,2574.3227970000003,0.0,59.5,0.0,75.61
2024-05-06T15:00:00Z,80.04,482.28742,2741.8310368,2574.3227970000003,0.0,101.29183,0.0,86.74
2024-05-06T15:30:00Z,87.78,415.297797661,2741.8310368,2574.3227970000003,0.0,119.0,0.0,86.74
2024-05-06T16:00:00Z,97.53,329.9795952,2741.8310368,2574.3227970000003,0.0,114.6,0.0,92.4
2024-05-06T16:30:00Z,97.3,288.684833,2741.8310368,2574.3227970000003,0.0,113.0,0.0,92.4
2024-05-06T17:00:00Z,98.73,238.950012,2741.8310368,2574.3227970000003,0.0,114.6,0.0,94.06
2024-05-06T17:30:00Z,100.49,159.2188896,2741.8310368,2574.3227970000003,0.0,114.6,0.0,94.06
2024-05-06T18:00:00Z,101.36,98.6169928,2741.8310368,2574.3227970000003,0.0,114.6,0.0,91.97
2024-05-06T18:30:00Z,100.24,43.58129336,2741.8310368,2574.3227970000003,0.0,114.6,0.0,91.97
2024-05-06T19:00:00Z,90.24,9.4947820801,2741.8310368,2574.3227970000003,0.0,80.61,0.0,81.94
2024-05-06T19:30:00Z,90.22,0.10088272183,2741.8310368,2574.3227970000003,0.0,90.28983,0.0,81.94
2024-05-06T20:00:00Z,89.73,0.0,2741.8310368,2574.3227970000003,0.0,60.05,0.0,76.76
2024-05-06T20:30:00Z,80.09,0.0,2741.8310368,2574.3227970000003,0.0,60.15,0.0,76.76
2024-05-06T21:00:00Z,74.43,0.0,2741.8310368,2574.3227970000003,0.0,60.16,0.0,71.6
2024-05-06T21:30:00Z,70.39,0.0,2741.8310368,2574.3227970000003,0.0,60.16,0.0,71.6
2024-05-06T22:00:00Z,65.59,0.0,2741.8310368,2574.3227970000003,0.0,60.16,0.0,67.24
2024-05-06T22:30:00Z,66.57,0.0,2741.8310368,2574.3227970000003,0.0,60.3,0.0,67.24
2024-05-06T23:00:00Z,66.9,0.0,2741.8310368,2574.3227970000003,0.0,60.3,0.0,67.15
2024-05-06T23:30:00Z,65.35,0.0,2741.8310368,2574.2627347,0.0,60.3,0.0,67.15
2024-05-07T00:00:00Z,65.98,0.0,2741.8310368,2574.2627217,0.0,60.3,0.0,66.39
2024-05-07T00:30:00Z,65.23,0.0,2741.8310368,2574.2627217,0.0,60.3,0.0,66.39
2024-05-07T01:00:00Z,65.22,0.0,2741.8310368,2574.2627217,0.0,60.3,0.0,64.33
2024-05-07T01:30:00Z,64.27,0.0,2741.8310368,2574.2627217,0.0,60.6,0.0,64.33
2024-05-07T02:00:00Z,70.37,0.0,2741.8310368,2574.2627217,0.0,60.65,0.0,67.38
2024-05-07T02:30:00Z,66.66,0.0,2741.8310368,2574.2627217,0.728,60.6,0.0,67.38
2024-05-07T03:00:00Z,67.18,0.0,2741.8310368,2574.2627217,5.048,60.56,0.0,74.94
2024-05-07T03:30:00Z,65.85,0.0,2741.8310368,2574.2627217,3.19,60.56,0.0,74.94
2024-05-07T04:00:00Z,68.64,0.00025080441,2741.8310368,2574.2627217,31.37,60.6,0.0,92.82
2024-05-07T04:30:00Z,67.92,16.21520603,2741.8310368,2574.2627217,56.946,60.6,0.0,92.82
2024-05-07T05:00:00Z,73.82,65.1778635,2741.8310368,2574.2627217,72.24000000000001,60.8,0.0,100.54
2024-05-07T05:30:00Z,85.93,103.333994,2741.8310368,2574.2627217,80.682,61.5,0.0,100.54
2024-05-07T06:00:00Z,85.96,141.426346,2741.8310368,2574.2627217,76.024,94.0,0.0,88.06
2024-05-07T06:30:00Z,100.21,251.466077,2741.8310368,2574.2627217,56.842,94.0,0.0,88.06
2024-05-07T07:00:00Z,82.17,437.617633,2741.8310368,2574.2627217,120.9,94.0,0.0,81.75
2024-05-07T07:30:00Z,76.27,694.862878,2741.8310368,2574.2627217,191.542,94.0,0.0,81.75
2024-05-07T08:00:00Z,71.79,950.92893,2741.8310368,2574.2627217,225.482,60.75,0.0,74.53
2024-05-07T08:30:00Z,66.59,1160.08129,2741.8310368,2574.2627217,229.862,48.71,0.0,74.53
2024-05-07T09:00:00Z,61.15,1243.80679,2741.8310368,2574.2627217,229.542,39.0,0.0,69.88
2024-05-07T09:30:00Z,61.32,1341.35663,2741.8310368,2574.2627217,149.122,60.95,0.0,69.88
2024-05-07T10:00:00Z,66.87,1374.75982,2741.8310368,2574.2627217,93.122,85.5,0.0,69.27
2024-05-07T10:30:00Z,68.77,1382.42667,2741.8310368,2574.2627217,145.564,85.5,0.0,69.27
2024-05-07T11:00:00Z,68.17,1355.44545,2741.8310368,2574.2627217,132.204,60.75,0.0,63.06
2024-05-07T11:30:00Z,64.04,1304.96592,2741.8310368,2574.2627217,113.944,60.74161,0.0,63.06
2024-05-07T12:00:00Z,62.9,1325.57083,2741.8310368,2574.2627217,121.044,60.7,0.0,62.55
2024-05-07T12:30:00Z,62.81,1107.47846,2741.8310368,2574.2627217,97.224,60.7,0.0,62.55
2024-05-07T13:00:00Z,63.77,1052.16559,2741.8310368,2574.2627217,103.204,60.8,0.0,63.69
2024-05-07T13:30:00Z,64.64,955.33301,2741.8310368,2574.2627217,157.964,60.0,0.0,63.69
2024-05-07T14:00:00Z,68.26,1023.301125,2741.8310368,2574.2627217,195.944,11.0,0.0,70.76
2024-05-07T14:30:00Z,65.94,1077.335517,2741.8310368,2574.2627217,190.744,58.76,0.0,70.76
2024-05-07T15:00:00Z,76.66,933.529745,2741.8310368,2574.2627217,177.704,60.95,0.0,82.01
2024-05-07T15:30:00Z,80.86,704.68465,2741.8310368,2574.2627217,174.704,60.95,0.0,82.01
2024-05-07T16:00:00Z,86.4,610.573968,2741.8310368,2574.2627217,246.184,60.95,0.0,91.99
2024-05-07T16:30:00Z,82.74,480.769068,2741.8310368,2574.2627217,282.464,60.0,0.0,91.99
2024-05-07T17:00:00Z,89.98,325.778094,2741.8310368,2574.2627217,303.524,99.0,0.0,99.54
2024-05-07T17:30:00Z,88.4,239.968017,2741.8310368,2574.2627217,300.324,66.74,0.0,99.54
2024-05-07T18:00:00Z,94.34,133.156513,2741.8310368,2574.2627217,303.784,63.0,0.0,92.95
2024-05-07T18:30:00Z,89.86,66.3204497,2741.8310368,2574.2627217,328.242,61.0,0.0,92.95
2024-05-07T19:00:00Z,84.13,8.549294,2741.8310368,2574.2627217,289.682,60.95,0.0,84.85
2024-05-07T19:30:00Z,88.65,0.03098982325,2741.8310368,2574.2627217,315.962,95.1,0.0,84.85
2024-05-07T20:00:00Z,79.67,0.0,2741.8310368,2574.2627217,270.562,95.00023,0.0,77.98
2024-05-07T20:30:00Z,72.28,0.0,2741.8310368,2574.2627217,195.802,61.01,0.0,77.98
2024-05-07T21:00:00Z,69.17,0.0,2741.8310368,2574.2627217,176.642,61.0,0.0,76.54
2024-05-07T21:30:00Z,70.93,0.0,2741.8310368,2574.2627217,183.622,61.0,0.0,76.54
2024-05-07T22:00:00Z,66.82,0.0,2741.8310368,2574.2627217,155.582,61.17,0.0,75.92
2024-05-07T22:30:00Z,73.93,0.0,2741.8310368,2574.2627217,133.66,73.93,0.0,75.92
2024-05-07T23:00:00Z,74.94,0.0,2741.8310368,2574.2627217,123.5,74.94,0.0,73.0
2024-05-07T23:30:00Z,69.92,0.0,2741.8310368,2574.2026773,109.0,61.17,0.0,73.0
2024-05-08T00:00:00Z,69.11,0.0,2741.8310368,2574.2026763,116.86,84.0,0.0,69.78
2024-05-08T00:30:00Z,70.71,0.0,2741.8310368,2574.2026763,155.542,84.0,0.0,69.78
2024-05-08T01:00:00Z,72.85,0.0,2741.8310368,2574.2026763,158.382,84.0,0.0,70.05
2024-05-08T01:30:00Z,69.49,0.0,2741.8310368,2574.2026763,132.84199999999998,61.17,0.0,70.05
2024-05-08T02:00:00Z,69.55,0.0,2741.8310368,2574.2026763,96.682,69.55,0.0,70.14
2024-05-08T02:30:00Z,68.21,0.0,2741.8310368,2574.2026763,62.3,68.21,0.0,70.14
2024-05-08T03:00:00Z,69.41,0.0,2741.8310368,2574.2026763,37.82,69.41,0.0,75.41
2024-05-08T03:30:00Z,65.47,0.0,2741.8310368,2574.2026763,32.02,95.0,0.0,75.41
2024-05-08T04:00:00Z,69.17,0.000182018133,2741.8310368,2574.2026763,40.534000000000006,59.1,0.0,94.13
2024-05-08T04:30:00Z,72.01,4.8779639900000005,2741.8310368,2574.2026763,53.042,59.1,0.0,94.13
2024-05-08T05:00:00Z,76.04,36.7225336,2741.8310368,2574.2026763,35.702,60.0,0.0,98.81
2024-05-08T05:30:00Z,81.81,90.1140674,2741.8310368,2574.2026763,17.272,60.9,0.0,98.81
2024-05-08T06:00:00Z,72.83,155.198246,2741.8310368,2574.2026763,5.93,60.0,0.0,89.49
2024-05-08T06:30:00Z,81.85,233.629938,2741.8310368,2574.2026763,0.0,60.0,0.0,89.49
2024-05-08T07:00:00Z,80.87,340.910214,2741.8310368,2574.2026763,0.0,107.0,0.0,75.81
2024-05-08T07:30:00Z,80.71,485.100865,2741.8310368,2574.2026763,0.0,60.5,0.0,75.81
2024-05-08T08:00:00Z,80.48,704.088848,2741.8310368,2574.2026763,0.0,107.0,0.0,73.71
2024-05-08T08:30:00Z,78.34,908.87391,2741.8310368,2574.2026763,0.0,56.0,0.0,73.71
2024-05-08T09:00:00Z,79.79,1230.5501,2741.8310368,2574.2026763,0.0,54.27,0.0,65.17
2024-05-08T09:30:00Z,75.96,1590.24899,2741.8310368,2574.2026763,0.0,47.05,0.0,65.17
2024-05-08T10:00:00Z,65.13,1771.07622,2741.8310368,2574.2026763,0.0,56.75,0.0,64.52
2024-05-08T10:30:00Z,63.46,1840.41099,2741.8310368,2574.2026763,0.0,52.1,0.0,64.52
2024-05-08T11:00:00Z,60.26,1880.27045,2741.8310368,2574.2026763,0.0,47.0,0.0,61.71
2024-05-08T11:30:00Z,61.58,1868.43606,2741.8310368,2574.2026763,0.0,36.0,0.0,61.71
2024-05-08T12:00:00Z,60.61,1967.08588,2741.8310368,2574.2026763,0.0,36.0,0.0,60.94
2024-05-08T12:30:00Z,61.07,1908.5906,2741.8310368,2574.2026763,0.0,57.5,0.0,60.94
2024-05-08T13:00:00Z,60.51,1798.02069,2741.8310368,2574.2026763,2.94,47.5,0.0,64.51
2024-05-08T13:30:00Z,59.69,1695.92648,2741.8310368,2574.2026763,5.328,47.5,0.0,64.51
2024-05-08T14:00:00Z,59.86,1514.65594,2741.8310368,2574.2026763,4.488,53.0,0.0,74.09
2024-05-08T14:30:00Z,60.99,1379.2714,2741.8310368,2574.2026763,16.166,58.9,0.0,74.09
2024-05-08T15:00:00Z,67.87,1146.54684,2741.8310368,2574.2026763,15.524,57.55,0.0,82.91
2024-05-08T15:30:00Z,63.72,922.065631,2741.8310368,2574.2026763,18.888,11.0,0.0,82.91
2024-05-08T16:00:00Z,69.06,757.5694100000001,2741.8310368,2574.2026763,34.368,25.0,0.0,93.18
2024-05-08T16:30:00Z,67.54,589.265713,2741.8310368,2574.2026763,51.244,67.54,0.0,93.18
2024-05-08T17:00:00Z,70.94,364.599011,2741.8310368,2574.2026763,80.44,70.94,0.0,96.6
2024-05-08T17:30:00Z,74.68,199.500984,2741.8310368,2574.2026763,120.06,106.0,0.0,96.6
2024-05-08T18:00:00Z,82.17,126.017247,2741.8310368,2574.2026763,167.60000000000002,106.0,0.0,92.46
2024-05-08T18:30:00Z,85.11,67.2792829,2741.8310368,2574.2026763,194.082,105.0,0.0,92.46
2024-05-08T19:00:00Z,84.23,9.80693006,2741.8310368,2574.2026763,200.16,106.0,0.0,77.97
2024-05-08T19:30:00Z,81.24,0.2760204225942,2741.8310368,2574.2026763,227.26,58.9,0.0,77.97
2024-05-08T20:00:00Z,70.88,0.0,2741.8310368,2574.2026763,272.76,0.0,0.0,74.26
2024-05-08T20:30:00Z,67.87,0.0,2741.8310368,2574.2026763,289.1,48.37495,0.0,74.26
2024-05-08T21:00:00Z,66.38,0.0,2741.8310368,2574.2026763,301.978,55.0,0.0,67.63
2024-05-08T21:30:00Z,68.74,0.0,2741.8310368,2574.2026763,367.598,81.0,0.0,67.63
2024-05-08T22:00:00Z,65.65,0.0,2741.8310368,2574.2026763,449.198,85.0,0.0,65.43
2024-05-08T22:30:00Z,72.79,0.0,2741.8310368,2574.2026763,542.538,85.0,0.0,65.43
2024-05-08T23:00:00Z,65.77,0.0,2741.8310368,2574.2026763,601.1179999999999,85.0,0.0,64.25
2024-05-08T23:30:00Z,63.07,0.0,2741.8310368,2574.14262,621.498,58.9,0.0,64.25
2024-05-09T00:00:00Z,68.2,0.0,2741.8310368,2574.14261,635.14,84.0,0.0,61.04
2024-05-09T00:30:00Z,67.35,0.0,2741.8310368,2574.14261,649.94,79.0,0.0,61.04
2024-05-09T01:00:00Z,63.65,0.0,2741.8310368,2574.14261,654.3199999999999,30.0,0.0,60.42
2024-05-09T01:30:00Z,63.43,0.0,2741.8310368,2574.14261,607.3,0.0,0.0,60.42
2024-05-09T02:00:00Z,57.95,0.0,2741.8310368,2574.14261,524.52,79.0,0.0,61.08
2024-05-09T02:30:00Z,62.36,0.0,2741.8310368,2574.14261,465.2,84.0,0.0,61.08
2024-05-09T03:00:00Z,65.11,0.0,2741.8310368,2574.14261,482.92,79.0,0.0,62.35
2024-05-09T03:30:00Z,62.51,0.0,2741.8310368,2574.14261,519.5,60.0,0.0,62.35
2024-05-09T04:00:00Z,66.53,0.002846652234,2741.8310368,2574.14261,510.02,60.0,0.0,70.0
2024-05-09T04:30:00Z,69.05,9.8059725,2741.8310368,2574.14261,474.06,57.0,0.0,70.0
2024-05-09T05:00:00Z,67.5,63.4838391,2741.8310368,2574.14261,483.738,55.0,0.0,78.42
2024-05-09T05:30:00Z,78.98,136.913945,2741.8310368,2574.14261,455.718,10.0,0.0,78.42
2024-05-09T06:00:00Z,60.21,224.768474,2741.8310368,2574.14261,412.38,54.83,0.0,85.26
2024-05-09T06:30:00Z,70.87,391.68056,2741.8310368,2574.14261,376.48,59.0,0.0,85.26
2024-05-09T07:00:00Z,76.91,610.470027,2741.8310368,2574.14261,322.22,59.0,0.0,81.43
2024-05-09T07:30:00Z,66.61,864.689073,2741.8310368,2574.14261,218.182,55.0,0.0,81.43
2024-05-09T08:00:00Z,61.24,1133.75227,2741.8310368,2574.14261,159.24200000000002,53.0,0.0,69.31
2024-05-09T08:30:00Z,59.15,1291.81389,2741.8310368,2574.14261,108.894,53.0,0.0,69.31
2024-05-09T09:00:00Z,58.44,1446.73725,2741.8310368,2574.14261,111.032,54.83,0.0,63.43
2024-05-09T09:30:00Z,55.42,1619.56887,2741.8310368,2574.14261,88.838,25.0,0.0,63.43
2024-05-09T10:00:00Z,60.0,1736.87789,2741.8310368,2574.14261,45.664,82.6,0.0,63.43
