timestamp_utc,settlement_date,settlement_period,price
2024-06-26T21:30:00Z,2024-06-26,46,83.54
2024-06-26T22:00:00Z,2024-06-26,47,77.49
2024-06-26T22:30:00Z,2024-06-26,48,77.49
2024-06-26T23:00:00Z,2024-06-27,1,71.65
2024-06-26T23:30:00Z,2024-06-27,2,71.65
2024-06-27T00:00:00Z,2024-06-27,3,64.97
2024-06-27T00:30:00Z,2024-06-27,4,64.97
2024-06-27T01:00:00Z,2024-06-27,5,59.65
2024-06-27T01:30:00Z,2024-06-27,6,59.65
2024-06-27T02:00:00Z,2024-06-27,7,61.49
2024-06-27T02:30:00Z,2024-06-27,8,61.49
2024-06-27T03:00:00Z,2024-06-27,9,66.18
2024-06-27T03:30:00Z,2024-06-27,10,66.18
2024-06-27T04:00:00Z,2024-06-27,11,87.25
2024-06-27T04:30:00Z,2024-06-27,12,87.25
2024-06-27T05:00:00Z,2024-06-27,13,92.42
2024-06-27T05:30:00Z,2024-06-27,14,92.42
2024-06-27T06:00:00Z,2024-06-27,15,77.68
2024-06-27T06:30:00Z,2024-06-27,16,77.68
2024-06-27T07:00:00Z,2024-06-27,17,65.16
2024-06-27T07:30:00Z,2024-06-27,18,65.16
2024-06-27T08:00:00Z,2024-06-27,19,47.25
2024-06-27T08:30:00Z,2024-06-27,20,47.25
2024-06-27T09:00:00Z,2024-06-27,21,37.13
2024-06-27T09:30:00Z,2024-06-27,22,37.13
2024-06-27T10:00:00Z,2024-06-27,23,29.46
2024-06-27T10:30:00Z,2024-06-27,24,29.46
2024-06-27T11:00:00Z,2024-06-27,25,20.23
2024-06-27T11:30:00Z,2024-06-27,26,20.23
2024-06-27T12:00:00Z,2024-06-27,27,20.65
2024-06-27T12:30:00Z,2024-06-27,28,20.65
2024-06-27T13:00:00Z,2024-06-27,29,24.35
2024-06-27T13:30:00Z,2024-06-27,30,24.35
2024-06-27T14:00:00Z,2024-06-27,31,38.4
2024-06-27T14:30:00Z,2024-06-27,32,38.4
2024-06-27T15:00:00Z,2024-06-27,33,63.96
2024-06-27T15:30:00Z,2024-06-27,34,63.96
2024-06-27T16:00:00Z,2024-06-27,35,78.23
2024-06-27T16:30:00Z,2024-06-27,36,78.23
2024-06-27T17:00:00Z,2024-06-27,37,87.92
2024-06-27T17:30:00Z,2024-06-27,38,87.92
2024-06-27T18:00:00Z,2024-06-27,39,85.27
2024-06-27T18:30:00Z,2024-06-27,40,85.27
2024-06-27T19:00:00Z,2024-06-27,41,79.3
2024-06-27T19:30:00Z,2024-06-27,42,79.3
2024-06-27T20:00:00Z,2024-06-27,43,66.52
2024-06-27T20:30:00Z,2024-06-27,44,66.52
2024-06-27T21:00:00Z,2024-06-27,45,41.59
2024-06-27T21:30:00Z,2024-06-27,46,41.59
2024-06-27T22:00:00Z,2024-06-27,47,28.18
2024-06-27T22:30:00Z,2024-06-27,48,28.18
2024-06-27T23:00:00Z,2024-06-28,1,22.65
2024-06-27T23:30:00Z,2024-06-28,2,22.65
2024-06-28T00:00:00Z,2024-06-28,3,18.33
2024-06-28T00:30:00Z,2024-06-28,4,18.33
2024-06-28T01:00:00Z,2024-06-28,5,15.4
2024-06-28T01:30:00Z,2024-06-28,6,15.4
2024-06-28T02:00:00Z,2024-06-28,7,14.98
2024-06-28T02:30:00Z,2024-06-28,8,14.98
2024-06-28T03:00:00Z,2024-06-28,9,20.38
2024-06-28T03:30:00Z,2024-06-28,10,20.38
2024-06-28T04:00:00Z,2024-06-28,11,43.62
2024-06-28T04:30:00Z,2024-06-28,12,43.62
2024-06-28T05:00:00Z,2024-06-28,13,50.89
2024-06-28T05:30:00Z,2024-06-28,14,50.89
2024-06-28T06:00:00Z,2024-06-28,15,36.17
2024-06-28T06:30:00Z,2024-06-28,16,36.17
2024-06-28T07:00:00Z,2024-06-28,17,22.55
2024-06-28T07:30:00Z,2024-06-28,18,22.55
2024-06-28T08:00:00Z,2024-06-28,19,9.22
2024-06-28T08:30:00Z,2024-06-28,20,9.22
2024-06-28T09:00:00Z,2024-06-28,21,1.49
2024-06-28T09:30:00Z,2024-06-28,22,1.49
2024-06-28T10:00:00Z,2024-06-28,23,-1.35
2024-06-28T10:30:00Z,2024-06-28,24,-1.35
2024-06-28T11:00:00Z,2024-06-28,25,-1.73
2024-06-28T11:30:00Z,2024-06-28,26,-1.73
2024-06-28T12:00:00Z,2024-06-28,27,0.01
2024-06-28T12:30:00Z,2024-06-28,28,0.01
2024-06-28T13:00:00Z,2024-06-28,29,2.71
2024-06-28T13:30:00Z,2024-06-28,30,2.71
2024-06-28T14:00:00Z,2024-06-28,31,26.26
2024-06-28T14:30:00Z,2024-06-28,32,26.26
2024-06-28T15:00:00Z,2024-06-28,33,52.57
2024-06-28T15:30:00Z,2024-06-28,34,52.57
2024-06-28T16:00:00Z,2024-06-28,35,79.82
2024-06-28T16:30:00Z,2024-06-28,36,79.82
2024-06-28T17:00:00Z,2024-06-28,37,87.85
2024-06-28T17:30:00Z,2024-06-28,38,87.85
2024-06-28T18:00:00Z,2024-06-28,39,93.09
2024-06-28T18:30:00Z,2024-06-28,40,93.09
2024-06-28T19:00:00Z,2024-06-28,41,95.52
2024-06-28T19:30:00Z,2024-06-28,42,95.52
2024-06-28T20:00:00Z,2024-06-28,43,86.51
2024-06-28T20:30:00Z,2024-06-28,44,86.51
2024-06-28T21:00:00Z,2024-06-28,45,83.79
2024-06-28T21:30:00Z,2024-06-28,46,83.79
2024-06-28T22:00:00Z,2024-06-28,47,82.08
2024-06-28T22:30:00Z,2024-06-28,48,82.08
2024-06-28T23:00:00Z,2024-06-29,1,80.18
2024-06-28T23:30:00Z,2024-06-29,2,80.18
2024-06-29T00:00:00Z,2024-06-29,3,75.17
2024-06-29T00:30:00Z,2024-06-29,4,75.17
2024-06-29T01:00:00Z,2024-06-29,5,74.46
2024-06-29T01:30:00Z,2024-06-29,6,74.46
2024-06-29T02:00:00Z,2024-06-29,7,74.01
2024-06-29T02:30:00Z,2024-06-29,8,74.01
2024-06-29T03:00:00Z,2024-06-29,9,74.41
2024-06-29T03:30:00Z,2024-06-29,10,74.41
2024-06-29T04:00:00Z,2024-06-29,11,69.24
2024-06-29T04:30:00Z,2024-06-29,12,69.24
2024-06-29T05:00:00Z,2024-06-29,13,72.32
2024-06-29T05:30:00Z,2024-06-29,14,72.32
2024-06-29T06:00:00Z,2024-06-29,15,86.57
2024-06-29T06:30:00Z,2024-06-29,16,86.57
2024-06-29T07:00:00Z,2024-06-29,17,87.87
2024-06-29T07:30:00Z,2024-06-29,18,87.87
2024-06-29T08:00:00Z,2024-06-29,19,80.87
2024-06-29T08:30:00Z,2024-06-29,20,80.87
2024-06-29T09:00:00Z,2024-06-29,21,77.96
2024-06-29T09:30:00Z,2024-06-29,22,77.96
2024-06-29T10:00:00Z,2024-06-29,23,71.35
2024-06-29T10:30:00Z,2024-06-29,24,71.35
2024-06-29T11:00:00Z,2024-06-29,25,64.38
2024-06-29T11:30:00Z,2024-06-29,26,64.38
2024-06-29T12:00:00Z,2024-06-29,27,52.97
2024-06-29T12:30:00Z,2024-06-29,28,52.97
2024-06-29T13:00:00Z,2024-06-29,29,59.5
2024-06-29T13:30:00Z,2024-06-29,30,59.5
2024-06-29T14:00:00Z,2024-06-29,31,77.22
2024-06-29T14:30:00Z,2024-06-29,32,77.22
2024-06-29T15:00:00Z,2024-06-29,33,80.68
2024-06-29T15:30:00Z,2024-06-29,34,80.68
2024-06-29T16:00:00Z,2024-06-29,35,90.66
2024-06-29T16:30:00Z,2024-06-29,36,90.66
2024-06-29T17:00:00Z,2024-06-29,37,98.29
2024-06-29T17:30:00Z,2024-06-29,38,98.29
2024-06-29T18:00:00Z,2024-06-29,39,97.42
2024-06-29T18:30:00Z,2024-06-29,40,97.42
2024-06-29T19:00:00Z,2024-06-29,41,92.14
2024-06-29T19:30:00Z,2024-06-29,42,92.14
2024-06-29T20:00:00Z,2024-06-29,43,82.64
2024-06-29T20:30:00Z,2024-06-29,44,82.64
2024-06-29T21:00:00Z,2024-06-29,45,84.31
2024-06-29T21:30:00Z,2024-06-29,46,84.31
2024-06-29T22:00:00Z,2024-06-29,47,77.01
2024-06-29T22:30:00Z,2024-06-29,48,77.01
2024-06-29T23:00:00Z,2024-06-30,1,78.37
2024-06-29T23:30:00Z,2024-06-30,2,78.37
2024-06-30T00:00:00Z,2024-06-30,3,74.17
2024-06-30T00:30:00Z,2024-06-30,4,74.17
2024-06-30T01:00:00Z,2024-06-30,5,67.95
2024-06-30T01:30:00Z,2024-06-30,6,67.95
2024-06-30T02:00:00Z,2024-06-30,7,61.11
2024-06-30T02:30:00Z,2024-06-30,8,61.11
2024-06-30T03:00:00Z,2024-06-30,9,49.79
2024-06-30T03:30:00Z,2024-06-30,10,49.79
2024-06-30T04:00:00Z,2024-06-30,11,43.0
2024-06-30T04:30:00Z,2024-06-30,12,43.0
2024-06-30T05:00:00Z,2024-06-30,13,42.67
2024-06-30T05:30:00Z,2024-06-30,14,42.67
2024-06-30T06:00:00Z,2024-06-30,15,62.45
2024-06-30T06:30:00Z,2024-06-30,16,62.45
2024-06-30T07:00:00Z,2024-06-30,17,75.39
2024-06-30T07:30:00Z,2024-06-30,18,75.39
2024-06-30T08:00:00Z,2024-06-30,19,79.68
2024-06-30T08:30:00Z,2024-06-30,20,79.68
2024-06-30T09:00:00Z,2024-06-30,21,77.25
2024-06-30T09:30:00Z,2024-06-30,22,77.25
2024-06-30T10:00:00Z,2024-06-30,23,81.54
2024-06-30T10:30:00Z,2024-06-30,24,81.54
2024-06-30T11:00:00Z,2024-06-30,25,78.63
2024-06-30T11:30:00Z,2024-06-30,26,78.63
2024-06-30T12:00:00Z,2024-06-30,27,78.7
2024-06-30T12:30:00Z,2024-06-30,28,78.7
2024-06-30T13:00:00Z,2024-06-30,29,75.48
2024-06-30T13:30:00Z,2024-06-30,30,75.48
2024-06-30T14:00:00Z,2024-06-30,31,81.01
2024-06-30T14:30:00Z,2024-06-30,32,81.01
2024-06-30T15:00:00Z,2024-06-30,33,87.06
2024-06-30T15:30:00Z,2024-06-30,34,87.06
2024-06-30T16:00:00Z,2024-06-30,35,87.58
2024-06-30T16:30:00Z,2024-06-30,36,87.58
2024-06-30T17:00:00Z,2024-06-30,37,95.63
2024-06-30T17:30:00Z,2024-06-30,38,95.63
2024-06-30T18:00:00Z,2024-06-30,39,96.46
2024-06-30T18:30:00Z,2024-06-30,40,96.46
2024-06-30T19:00:00Z,2024-06-30,41,94.85
2024-06-30T19:30:00Z,2024-06-30,42,94.85
2024-06-30T20:00:00Z,2024-06-30,43,88.18
2024-06-30T20:30:00Z,2024-06-30,44,88.18
2024-06-30T21:00:00Z,2024-06-30,45,79.98
2024-06-30T21:30:00Z,2024-06-30,46,79.98
2024-06-30T22:00:00Z,2024-06-30,47,74.68
2024-06-30T22:30:00Z,2024-06-30,48,74.68
2024-06-30T23:00:00Z,2024-07-01,1,71.69
2024-06-30T23:30:00Z,2024-07-01,2,71.69
2024-07-01T00:00:00Z,2024-07-01,3,72.19
2024-07-01T00:30:00Z,2024-07-01,4,72.19
2024-07-01T01:00:00Z,2024-07-01,5,68.22
2024-07-01T01:30:00Z,2024-07-01,6,68.22
2024-07-01T02:00:00Z,2024-07-01,7,68.8
2024-07-01T02:30:00Z,2024-07-01,8,68.8
2024-07-01T03:00:00Z,2024-07-01,9,80.3
2024-07-01T03:30:00Z,2024-07-01,10,80.3
2024-07-01T04:00:00Z,2024-07-01,11,89.08
2024-07-01T04:30:00Z,2024-07-01,12,89.08
2024-07-01T05:00:00Z,2024-07-01,13,99.39
2024-07-01T05:30:00Z,2024-07-01,14,99.39
2024-07-01T06:00:00Z,2024-07-01,15,93.09
2024-07-01T06:30:00Z,2024-07-01,16,93.09
2024-07-01T07:00:00Z,2024-07-01,17,90.16
2024-07-01T07:30:00Z,2024-07-01,18,90.16
2024-07-01T08:00:00Z,2024-07-01,19,86.97
2024-07-01T08:30:00Z,2024-07-01,20,86.97
2024-07-01T09:00:00Z,2024-07-01,21,89.38
2024-07-01T09:30:00Z,2024-07-01,22,89.38
2024-07-01T10:00:00Z,2024-07-01,23,84.06
2024-07-01T10:30:00Z,2024-07-01,24,84.06
2024-07-01T11:00:00Z,2024-07-01,25,72.93
2024-07-01T11:30:00Z,2024-07-01,26,72.93
2024-07-01T12:00:00Z,2024-07-01,27,68.15
2024-07-01T12:30:00Z,2024-07-01,28,68.15
2024-07-01T13:00:00Z,2024-07-01,29,64.07
2024-07-01T13:30:00Z,2024-07-01,30,64.07
2024-07-01T14:00:00Z,2024-07-01,31,68.76
2024-07-01T14:30:00Z,2024-07-01,32,68.76
2024-07-01T15:00:00Z,2024-07-01,33,74.81
2024-07-01T15:30:00Z,2024-07-01,34,74.81
2024-07-01T16:00:00Z,2024-07-01,35,88.54
2024-07-01T16:30:00Z,2024-07-01,36,88.54
2024-07-01T17:00:00Z,2024-07-01,37,91.0
2024-07-01T17:30:00Z,2024-07-01,38,91.0
2024-07-01T18:00:00Z,2024-07-01,39,91.36
2024-07-01T18:30:00Z,2024-07-01,40,91.36
2024-07-01T19:00:00Z,2024-07-01,41,83.13
2024-07-01T19:30:00Z,2024-07-01,42,83.13
2024-07-01T20:00:00Z,2024-07-01,43,73.25
2024-07-01T20:30:00Z,2024-07-01,44,73.25
2024-07-01T21:00:00Z,2024-07-01,45,66.57
2024-07-01T21:30:00Z,2024-07-01,46,66.57
2024-07-01T22:00:00Z,2024-07-01,47,56.77
2024-07-01T22:30:00Z,2024-07-01,48,56.77
2024-07-01T23:00:00Z,2024-07-02,1,51.74
2024-07-01T23:30:00Z,2024-07-02,2,51.74
2024-07-02T00:00:00Z,2024-07-02,3,49.46
2024-07-02T00:30:00Z,2024-07-02,4,49.46
2024-07-02T01:00:00Z,2024-07-02,5,46.27
2024-07-02T01:30:00Z,2024-07-02,6,46.27
2024-07-02T02:00:00Z,2024-07-02,7,49.2
2024-07-02T02:30:00Z,2024-07-02,8,49.2
2024-07-02T03:00:00Z,2024-07-02,9,59.3
2024-07-02T03:30:00Z,2024-07-02,10,59.3
2024-07-02T04:00:00Z,2024-07-02,11,80.61
2024-07-02T04:30:00Z,2024-07-02,12,80.61
2024-07-02T05:00:00Z,2024-07-02,13,78.66
2024-07-02T05:30:00Z,2024-07-02,14,78.66
2024-07-02T06:00:00Z,2024-07-02,15,79.46
2024-07-02T06:30:00Z,2024-07-02,16,79.46
2024-07-02T07:00:00Z,2024-07-02,17,82.95
2024-07-02T07:30:00Z,2024-07-02,18,82.95
2024-07-02T08:00:00Z,2024-07-02,19,79.21
2024-07-02T08:30:00Z,2024-07-02,20,79.21
2024-07-02T09:00:00Z,2024-07-02,21,83.16
2024-07-02T09:30:00Z,2024-07-02,22,83.16
2024-07-02T10:00:00Z,2024-07-02,23,78.97
2024-07-02T10:30:00Z,2024-07-02,24,78.97
2024-07-02T11:00:00Z,2024-07-02,25,75.72
2024-07-02T11:30:00Z,2024-07-02,26,75.72
2024-07-02T12:00:00Z,2024-07-02,27,76.99
2024-07-02T12:30:00Z,2024-07-02,28,76.99
2024-07-02T13:00:00Z,2024-07-02,29,73.89
2024-07-02T13:30:00Z,2024-07-02,30,73.89
2024-07-02T14:00:00Z,2024-07-02,31,81.95
2024-07-02T14:30:00Z,2024-07-02,32,81.95
2024-07-02T15:00:00Z,2024-07-02,33,92.42
2024-07-02T15:30:00Z,2024-07-02,34,92.42
2024-07-02T16:00:00Z,2024-07-02,35,98.9
2024-07-02T16:30:00Z,2024-07-02,36,98.9
2024-07-02T17:00:00Z,2024-07-02,37,98.98
2024-07-02T17:30:00Z,2024-07-02,38,98.98
2024-07-02T18:00:00Z,2024-07-02,39,99.25
2024-07-02T18:30:00Z,2024-07-02,40,99.25
2024-07-02T19:00:00Z,2024-07-02,41,91.13
2024-07-02T19:30:00Z,2024-07-02,42,91.13
2024-07-02T20:00:00Z,2024-07-02,43,80.47
2024-07-02T20:30:00Z,2024-07-02,44,80.47
2024-07-02T21:00:00Z,2024-07-02,45,88.14
2024-07-02T21:30:00Z,2024-07-02,46,88.14
2024-07-02T22:00:00Z,2024-07-02,47,76.52
2024-07-02T22:30:00Z,2024-07-02,48,76.52
2024-07-02T23:00:00Z,2024-07-03,1,65.93
2024-07-02T23:30:00Z,2024-07-03,2,65.93
2024-07-03T00:00:00Z,2024-07-03,3,54.93
2024-07-03T00:30:00Z,2024-07-03,4,54.93
2024-07-03T01:00:00Z,2024-07-03,5,49.3
2024-07-03T01:30:00Z,2024-07-03,6,49.3
2024-07-03T02:00:00Z,2024-07-03,7,49.95
2024-07-03T02:30:00Z,2024-07-03,8,49.95
2024-07-03T03:00:00Z,2024-07-03,9,61.57
2024-07-03T03:30:00Z,2024-07-03,10,61.57
2024-07-03T04:00:00Z,2024-07-03,11,76.7
2024-07-03T04:30:00Z,2024-07-03,12,76.7
2024-07-03T05:00:00Z,2024-07-03,13,88.82
2024-07-03T05:30:00Z,2024-07-03,14,88.82
2024-07-03T06:00:00Z,2024-07-03,15,93.12
2024-07-03T06:30:00Z,2024-07-03,16,93.12
2024-07-03T07:00:00Z,2024-07-03,17,91.58
2024-07-03T07:30:00Z,2024-07-03,18,91.58
2024-07-03T08:00:00Z,2024-07-03,19,80.71
2024-07-03T08:30:00Z,2024-07-03,20,80.71
2024-07-03T09:00:00Z,2024-07-03,21,73.58
2024-07-03T09:30:00Z,2024-07-03,22,73.58
2024-07-03T10:00:00Z,2024-07-03,23,76.71
2024-07-03T10:30:00Z,2024-07-03,24,76.71
2024-07-03T11:00:00Z,2024-07-03,25,67.63
2024-07-03T11:30:00Z,2024-07-03,26,67.63
2024-07-03T12:00:00Z,2024-07-03,27,58.41
2024-07-03T12:30:00Z,2024-07-03,28,58.41
2024-07-03T13:00:00Z,2024-07-03,29,53.8
2024-07-03T13:30:00Z,2024-07-03,30,53.8
2024-07-03T14:00:00Z,2024-07-03,31,62.84
2024-07-03T14:30:00Z,2024-07-03,32,62.84
2024-07-03T15:00:00Z,2024-07-03,33,78.14
2024-07-03T15:30:00Z,2024-07-03,34,78.14
2024-07-03T16:00:00Z,2024-07-03,35,79.07
2024-07-03T16:30:00Z,2024-07-03,36,79.07
2024-07-03T17:00:00Z,2024-07-03,37,77.88
2024-07-03T17:30:00Z,2024-07-03,38,77.88
2024-07-03T18:00:00Z,2024-07-03,39,71.97
2024-07-03T18:30:00Z,2024-07-03,40,71.97
2024-07-03T19:00:00Z,2024-07-03,41,65.27
2024-07-03T19:30:00Z,2024-07-03,42,65.27
2024-07-03T20:00:00Z,2024-07-03,43,45.18
2024-07-03T20:30:00Z,2024-07-03,44,45.18
2024-07-03T21:00:00Z,2024-07-03,45,10.06
2024-07-03T21:30:00Z,2024-07-03,46,10.06
2024-07-03T22:00:00Z,2024-07-03,47,1.45
2024-07-03T22:30:00Z,2024-07-03,48,1.45
2024-07-03T23:00:00Z,2024-07-04,1,-2.41
2024-07-03T23:30:00Z,2024-07-04,2,-2.41
2024-07-04T00:00:00Z,2024-07-04,3,-5.05
2024-07-04T00:30:00Z,2024-07-04,4,-5.05
2024-07-04T01:00:00Z,2024-07-04,5,-5.57
2024-07-04T01:30:00Z,2024-07-04,6,-5.57
2024-07-04T02:00:00Z,2024-07-04,7,-6.09
2024-07-04T02:30:00Z,2024-07-04,8,-6.09
2024-07-04T03:00:00Z,2024-07-04,9,0.31
2024-07-04T03:30:00Z,2024-07-04,10,0.31
2024-07-04T04:00:00Z,2024-07-04,11,21.95
2024-07-04T04:30:00Z,2024-07-04,12,21.95
2024-07-04T05:00:00Z,2024-07-04,13,34.46
2024-07-04T05:30:00Z,2024-07-04,14,34.46
2024-07-04T06:00:00Z,2024-07-04,15,22.29
2024-07-04T06:30:00Z,2024-07-04,16,22.29
2024-07-04T07:00:00Z,2024-07-04,17,7.18
2024-07-04T07:30:00Z,2024-07-04,18,7.18
2024-07-04T08:00:00Z,2024-07-04,19,0.09
2024-07-04T08:30:00Z,2024-07-04,20,0.09
2024-07-04T09:00:00Z,2024-07-04,21,-0.52
2024-07-04T09:30:00Z,2024-07-04,22,-0.52
2024-07-04T10:00:00Z,2024-07-04,23,-4.77
2024-07-04T10:30:00Z,2024-07-04,24,-4.77
2024-07-04T11:00:00Z,2024-07-04,25,-9.58
2024-07-04T11:30:00Z,2024-07-04,26,-9.58
2024-07-04T12:00:00Z,2024-07-04,27,-8.0
2024-07-04T12:30:00Z,2024-07-04,28,-8.0
2024-07-04T13:00:00Z,2024-07-04,29,-5.4
2024-07-04T13:30:00Z,2024-07-04,30,-5.4
2024-07-04T14:00:00Z,2024-07-04,31,-0.94
2024-07-04T14:30:00Z,2024-07-04,32,-0.94
2024-07-04T15:00:00Z,2024-07-04,33,11.92
2024-07-04T15:30:00Z,2024-07-04,34,11.92
2024-07-04T16:00:00Z,2024-07-04,35,38.57
2024-07-04T16:30:00Z,2024-07-04,36,38.57
2024-07-04T17:00:00Z,2024-07-04,37,42.73
2024-07-04T17:30:00Z,2024-07-04,38,42.73
2024-07-04T18:00:00Z,2024-07-04,39,43.79
2024-07-04T18:30:00Z,2024-07-04,40,43.79
2024-07-04T19:00:00Z,2024-07-04,41,53.08
2024-07-04T19:30:00Z,2024-07-04,42,53.08
2024-07-04T20:00:00Z,2024-07-04,43,45.51
2024-07-04T20:30:00Z,2024-07-04,44,45.51
2024-07-04T21:00:00Z,2024-07-04,45,19.78
2024-07-04T21:30:00Z,2024-07-04,46,19.78
2024-07-04T22:00:00Z,2024-07-04,47,9.65
2024-07-04T22:30:00Z,2024-07-04,48,9.65
2024-07-04T23:00:00Z,2024-07-05,1,6.6
2024-07-04T23:30:00Z,2024-07-05,2,6.6
2024-07-05T00:00:00Z,2024-07-05,3,4.02
2024-07-05T00:30:00Z,2024-07-05,4,4.02
2024-07-05T01:00:00Z,2024-07-05,5,4.87
2024-07-05T01:30:00Z,2024-07-05,6,4.87
2024-07-05T02:00:00Z,2024-07-05,7,7.08
2024-07-05T02:30:00Z,2024-07-05,8,7.08
2024-07-05T03:00:00Z,2024-07-05,9,19.3
2024-07-05T03:30:00Z,2024-07-05,10,19.3
2024-07-05T04:00:00Z,2024-07-05,11,34.11
2024-07-05T04:30:00Z,2024-07-05,12,34.11
2024-07-05T05:00:00Z,2024-07-05,13,47.97
2024-07-05T05:30:00Z,2024-07-05,14,47.97
2024-07-05T06:00:00Z,2024-07-05,15,64.18
2024-07-05T06:30:00Z,2024-07-05,16,64.18
2024-07-05T07:00:00Z,2024-07-05,17,67.76
2024-07-05T07:30:00Z,2024-07-05,18,67.76
2024-07-05T08:00:00Z,2024-07-05,19,69.93
2024-07-05T08:30:00Z,2024-07-05,20,69.93
2024-07-05T09:00:00Z,2024-07-05,21,71.48
2024-07-05T09:30:00Z,2024-07-05,22,71.48
2024-07-05T10:00:00Z,2024-07-05,23,81.23
2024-07-05T10:30:00Z,2024-07-05,24,81.23
2024-07-05T11:00:00Z,2024-07-05,25,79.22
2024-07-05T11:30:00Z,2024-07-05,26,79.22
2024-07-05T12:00:00Z,2024-07-05,27,75.91
2024-07-05T12:30:00Z,2024-07-05,28,75.91
2024-07-05T13:00:00Z,2024-07-05,29,71.9
2024-07-05T13:30:00Z,2024-07-05,30,71.9
2024-07-05T14:00:00Z,2024-07-05,31,81.61
2024-07-05T14:30:00Z,2024-07-05,32,81.61
2024-07-05T15:00:00Z,2024-07-05,33,93.13
2024-07-05T15:30:00Z,2024-07-05,34,93.13
2024-07-05T16:00:00Z,2024-07-05,35,93.72
2024-07-05T16:30:00Z,2024-07-05,36,93.72
2024-07-05T17:00:00Z,2024-07-05,37,95.0
2024-07-05T17:30:00Z,2024-07-05,38,95.0
2024-07-05T18:00:00Z,2024-07-05,39,91.61
2024-07-05T18:30:00Z,2024-07-05,40,91.61
2024-07-05T19:00:00Z,2024-07-05,41,85.25
2024-07-05T19:30:00Z,2024-07-05,42,85.25
2024-07-05T20:00:00Z,2024-07-05,43,77.96
2024-07-05T20:30:00Z,2024-07-05,44,77.96
2024-07-05T21:00:00Z,2024-07-05,45,84.56
2024-07-05T21:30:00Z,2024-07-05,46,84.56
2024-07-05T22:00:00Z,2024-07-05,47,77.76
2024-07-05T22:30:00Z,2024-07-05,48,77.76
2024-07-05T23:00:00Z,2024-07-06,1,77.73
2024-07-05T23:30:00Z,2024-07-06,2,77.73
2024-07-06T00:00:00Z,2024-07-06,3,58.83
2024-07-06T00:30:00Z,2024-07-06,4,58.83
2024-07-06T01:00:00Z,2024-07-06,5,43.54
2024-07-06T01:30:00Z,2024-07-06,6,43.54
2024-07-06T02:00:00Z,2024-07-06,7,32.5
2024-07-06T02:30:00Z,2024-07-06,8,32.5
2024-07-06T03:00:00Z,2024-07-06,9,32.79
2024-07-06T03:30:00Z,2024-07-06,10,32.79
2024-07-06T04:00:00Z,2024-07-06,11,45.24
2024-07-06T04:30:00Z,2024-07-06,12,45.24
2024-07-06T05:00:00Z,2024-07-06,13,64.46
2024-07-06T05:30:00Z,2024-07-06,14,64.46
2024-07-06T06:00:00Z,2024-07-06,15,76.58
2024-07-06T06:30:00Z,2024-07-06,16,76.58
2024-07-06T07:00:00Z,2024-07-06,17,74.16
2024-07-06T07:30:00Z,2024-07-06,18,74.16
2024-07-06T08:00:00Z,2024-07-06,19,46.58
2024-07-06T08:30:00Z,2024-07-06,20,46.58
2024-07-06T09:00:00Z,2024-07-06,21,26.88
2024-07-06T09:30:00Z,2024-07-06,22,26.88
2024-07-06T10:00:00Z,2024-07-06,23,3.75
2024-07-06T10:30:00Z,2024-07-06,24,3.75
2024-07-06T11:00:00Z,2024-07-06,25,-7.36
2024-07-06T11:30:00Z,2024-07-06,26,-7.36
2024-07-06T12:00:00Z,2024-07-06,27,-13.84
2024-07-06T12:30:00Z,2024-07-06,28,-13.84
2024-07-06T13:00:00Z,2024-07-06,29,-9.34
2024-07-06T13:30:00Z,2024-07-06,30,-9.34
2024-07-06T14:00:00Z,2024-07-06,31,-4.62
2024-07-06T14:30:00Z,2024-07-06,32,-4.62
2024-07-06T15:00:00Z,2024-07-06,33,16.75
2024-07-06T15:30:00Z,2024-07-06,34,16.75
2024-07-06T16:00:00Z,2024-07-06,35,45.09
2024-07-06T16:30:00Z,2024-07-06,36,45.09
2024-07-06T17:00:00Z,2024-07-06,37,66.03
2024-07-06T17:30:00Z,2024-07-06,38,66.03
2024-07-06T18:00:00Z,2024-07-06,39,73.32
2024-07-06T18:30:00Z,2024-07-06,40,73.32
2024-07-06T19:00:00Z,2024-07-06,41,79.91
2024-07-06T19:30:00Z,2024-07-06,42,79.91
2024-07-06T20:00:00Z,2024-07-06,43,77.43
2024-07-06T20:30:00Z,2024-07-06,44,77.43
2024-07-06T21:00:00Z,2024-07-06,45,46.57
2024-07-06T21:30:00Z,2024-07-06,46,46.57
2024-07-06T22:00:00Z,2024-07-06,47,41.52
2024-07-06T22:30:00Z,2024-07-06,48,41.52
2024-07-06T23:00:00Z,2024-07-07,1,36.89
2024-07-06T23:30:00Z,2024-07-07,2,36.89
2024-07-07T00:00:00Z,2024-07-07,3,28.26
2024-07-07T00:30:00Z,2024-07-07,4,28.26
2024-07-07T01:00:00Z,2024-07-07,5,23.65
2024-07-07T01:30:00Z,2024-07-07,6,23.65
2024-07-07T02:00:00Z,2024-07-07,7,17.99
2024-07-07T02:30:00Z,2024-07-07,8,17.99
2024-07-07T03:00:00Z,2024-07-07,9,15.29
2024-07-07T03:30:00Z,2024-07-07,10,15.29
2024-07-07T04:00:00Z,2024-07-07,11,29.36
2024-07-07T04:30:00Z,2024-07-07,12,29.36
2024-07-07T05:00:00Z,2024-07-07,13,36.31
2024-07-07T05:30:00Z,2024-07-07,14,36.31
2024-07-07T06:00:00Z,2024-07-07,15,51.74
