timestamp_utc,settlement_date,settlement_period,imbalance_price
2024-03-01T05:00:00Z,2024-03-01,11,46.0
2024-03-01T05:30:00Z,2024-03-01,12,46.0
2024-03-01T06:00:00Z,2024-03-01,13,110.0
2024-03-01T06:30:00Z,2024-03-01,14,110.0
2024-03-01T07:00:00Z,2024-03-01,15,108.0
2024-03-01T07:30:00Z,2024-03-01,16,104.0
2024-03-01T08:00:00Z,2024-03-01,17,93.9
2024-03-01T08:30:00Z,2024-03-01,18,93.9
2024-03-01T09:00:00Z,2024-03-01,19,93.9
2024-03-01T09:30:00Z,2024-03-01,20,93.9
2024-03-01T10:00:00Z,2024-03-01,21,86.0
2024-03-01T10:30:00Z,2024-03-01,22,93.9
2024-03-01T11:00:00Z,2024-03-01,23,86.0
2024-03-01T11:30:00Z,2024-03-01,24,52.0
2024-03-01T12:00:00Z,2024-03-01,25,78.0
2024-03-01T12:30:00Z,2024-03-01,26,93.9
2024-03-01T13:00:00Z,2024-03-01,27,93.9
2024-03-01T13:30:00Z,2024-03-01,28,96.42024
2024-03-01T14:00:00Z,2024-03-01,29,52.0
2024-03-01T14:30:00Z,2024-03-01,30,46.17
2024-03-01T15:00:00Z,2024-03-01,31,46.16
2024-03-01T15:30:00Z,2024-03-01,32,85.0
2024-03-01T16:00:00Z,2024-03-01,33,94.0
2024-03-01T16:30:00Z,2024-03-01,34,108.6
2024-03-01T17:00:00Z,2024-03-01,35,85.0
2024-03-01T17:30:00Z,2024-03-01,36,108.5
2024-03-01T18:00:00Z,2024-03-01,37,123.23194
2024-03-01T18:30:00Z,2024-03-01,38,128.72313
2024-03-01T19:00:00Z,2024-03-01,39,89.5
2024-03-01T19:30:00Z,2024-03-01,40,52.0
2024-03-01T20:00:00Z,2024-03-01,41,108.0
2024-03-01T20:30:00Z,2024-03-01,42,85.0
2024-03-01T21:00:00Z,2024-03-01,43,50.0
2024-03-01T21:30:00Z,2024-03-01,44,107.00019
2024-03-01T22:00:00Z,2024-03-01,45,106.99989
2024-03-01T22:30:00Z,2024-03-01,46,84.0
2024-03-01T23:00:00Z,2024-03-01,47,80.5
2024-03-01T23:30:00Z,2024-03-01,48,80.5
2024-03-02T00:00:00Z,2024-03-02,1,105.5
2024-03-02T00:30:00Z,2024-03-02,2,86.23
2024-03-02T01:00:00Z,2024-03-02,3,78.64969
2024-03-02T01:30:00Z,2024-03-02,4,80.5
2024-03-02T02:00:00Z,2024-03-02,5,46.6
2024-03-02T02:30:00Z,2024-03-02,6,46.6
2024-03-02T03:00:00Z,2024-03-02,7,60.21
2024-03-02T03:30:00Z,2024-03-02,8,61.72
2024-03-02T04:00:00Z,2024-03-02,9,62.98
2024-03-02T04:30:00Z,2024-03-02,10,56.62
2024-03-02T05:00:00Z,2024-03-02,11,46.86
2024-03-02T05:30:00Z,2024-03-02,12,46.86
2024-03-02T06:00:00Z,2024-03-02,13,46.6
2024-03-02T06:30:00Z,2024-03-02,14,45.05
2024-03-02T07:00:00Z,2024-03-02,15,47.02
2024-03-02T07:30:00Z,2024-03-02,16,47.02
2024-03-02T08:00:00Z,2024-03-02,17,74.84
2024-03-02T08:30:00Z,2024-03-02,18,90.0
2024-03-02T09:00:00Z,2024-03-02,19,97.0
2024-03-02T09:30:00Z,2024-03-02,20,95.0
2024-03-02T10:00:00Z,2024-03-02,21,84.5
2024-03-02T10:30:00Z,2024-03-02,22,91.87994
2024-03-02T11:00:00Z,2024-03-02,23,84.5
2024-03-02T11:30:00Z,2024-03-02,24,84.5
2024-03-02T12:00:00Z,2024-03-02,25,47.02
2024-03-02T12:30:00Z,2024-03-02,26,47.02
2024-03-02T13:00:00Z,2024-03-02,27,49.0
2024-03-02T13:30:00Z,2024-03-02,28,47.1
2024-03-02T14:00:00Z,2024-03-02,29,47.1
2024-03-02T14:30:00Z,2024-03-02,30,47.1
2024-03-02T15:00:00Z,2024-03-02,31,47.1
2024-03-02T15:30:00Z,2024-03-02,32,47.1
2024-03-02T16:00:00Z,2024-03-02,33,47.1
2024-03-02T16:30:00Z,2024-03-02,34,57.0
2024-03-02T17:00:00Z,2024-03-02,35,73.5
2024-03-02T17:30:00Z,2024-03-02,36,74.4
2024-03-02T18:00:00Z,2024-03-02,37,73.0
2024-03-02T18:30:00Z,2024-03-02,38,84.0
2024-03-02T19:00:00Z,2024-03-02,39,56.62
2024-03-02T19:30:00Z,2024-03-02,40,57.0
2024-03-02T20:00:00Z,2024-03-02,41,47.27
2024-03-02T20:30:00Z,2024-03-02,42,47.26
2024-03-02T21:00:00Z,2024-03-02,43,47.27
2024-03-02T21:30:00Z,2024-03-02,44,47.26
2024-03-02T22:00:00Z,2024-03-02,45,47.1
2024-03-02T22:30:00Z,2024-03-02,46,47.0
2024-03-02T23:00:00Z,2024-03-02,47,78.07575
2024-03-02T23:30:00Z,2024-03-02,48,47.27
2024-03-03T00:00:00Z,2024-03-03,1,44.16341
2024-03-03T00:30:00Z,2024-03-03,2,73.15094
2024-03-03T01:00:00Z,2024-03-03,3,79.9
2024-03-03T01:30:00Z,2024-03-03,4,79.9
2024-03-03T02:00:00Z,2024-03-03,5,79.67
2024-03-03T02:30:00Z,2024-03-03,6,78.5
2024-03-03T03:00:00Z,2024-03-03,7,78.5
2024-03-03T03:30:00Z,2024-03-03,8,78.5
2024-03-03T04:00:00Z,2024-03-03,9,58.09
2024-03-03T04:30:00Z,2024-03-03,10,47.6
2024-03-03T05:00:00Z,2024-03-03,11,58.09
2024-03-03T05:30:00Z,2024-03-03,12,78.5
2024-03-03T06:00:00Z,2024-03-03,13,80.95
2024-03-03T06:30:00Z,2024-03-03,14,80.95
2024-03-03T07:00:00Z,2024-03-03,15,75.0
2024-03-03T07:30:00Z,2024-03-03,16,47.61
2024-03-03T08:00:00Z,2024-03-03,17,47.61
2024-03-03T08:30:00Z,2024-03-03,18,47.6
2024-03-03T09:00:00Z,2024-03-03,19,58.09
2024-03-03T09:30:00Z,2024-03-03,20,60.8
2024-03-03T10:00:00Z,2024-03-03,21,47.81
2024-03-03T10:30:00Z,2024-03-03,22,47.81
2024-03-03T11:00:00Z,2024-03-03,23,47.83537
2024-03-03T11:30:00Z,2024-03-03,24,0.0
2024-03-03T12:00:00Z,2024-03-03,25,0.0
2024-03-03T12:30:00Z,2024-03-03,26,47.0
2024-03-03T13:00:00Z,2024-03-03,27,47.0
2024-03-03T13:30:00Z,2024-03-03,28,58.09
2024-03-03T14:00:00Z,2024-03-03,29,74.87
2024-03-03T14:30:00Z,2024-03-03,30,80.0
2024-03-03T15:00:00Z,2024-03-03,31,62.64
2024-03-03T15:30:00Z,2024-03-03,32,44.0
2024-03-03T16:00:00Z,2024-03-03,33,44.0
2024-03-03T16:30:00Z,2024-03-03,34,89.4
2024-03-03T17:00:00Z,2024-03-03,35,47.81
2024-03-03T17:30:00Z,2024-03-03,36,89.4
2024-03-03T18:00:00Z,2024-03-03,37,89.4
2024-03-03T18:30:00Z,2024-03-03,38,89.4
2024-03-03T19:00:00Z,2024-03-03,39,47.81
2024-03-03T19:30:00Z,2024-03-03,40,47.81
2024-03-03T20:00:00Z,2024-03-03,41,48.21
2024-03-03T20:30:00Z,2024-03-03,42,48.2
2024-03-03T21:00:00Z,2024-03-03,43,81.5
2024-03-03T21:30:00Z,2024-03-03,44,46.0
2024-03-03T22:00:00Z,2024-03-03,45,48.6
2024-03-03T22:30:00Z,2024-03-03,46,48.6
2024-03-03T23:00:00Z,2024-03-03,47,47.81
2024-03-03T23:30:00Z,2024-03-03,48,47.52391
2024-03-04T00:00:00Z,2024-03-04,1,48.9
2024-03-04T00:30:00Z,2024-03-04,2,48.9
2024-03-04T01:00:00Z,2024-03-04,3,48.9
2024-03-04T01:30:00Z,2024-03-04,4,53.80212
2024-03-04T02:00:00Z,2024-03-04,5,77.5
2024-03-04T02:30:00Z,2024-03-04,6,45.0
2024-03-04T03:00:00Z,2024-03-04,7,49.11
2024-03-04T03:30:00Z,2024-03-04,8,44.0
2024-03-04T04:00:00Z,2024-03-04,9,79.95
2024-03-04T04:30:00Z,2024-03-04,10,78.0
2024-03-04T05:00:00Z,2024-03-04,11,86.5
2024-03-04T05:30:00Z,2024-03-04,12,86.5
2024-03-04T06:00:00Z,2024-03-04,13,87.68
2024-03-04T06:30:00Z,2024-03-04,14,94.95795
2024-03-04T07:00:00Z,2024-03-04,15,95.0
2024-03-04T07:30:00Z,2024-03-04,16,95.0
2024-03-04T08:00:00Z,2024-03-04,17,89.5
2024-03-04T08:30:00Z,2024-03-04,18,61.75
2024-03-04T09:00:00Z,2024-03-04,19,59.46
2024-03-04T09:30:00Z,2024-03-04,20,55.5
2024-03-04T10:00:00Z,2024-03-04,21,46.06
2024-03-04T10:30:00Z,2024-03-04,22,47.54
2024-03-04T11:00:00Z,2024-03-04,23,45.23
2024-03-04T11:30:00Z,2024-03-04,24,44.39013
2024-03-04T12:00:00Z,2024-03-04,25,46.9
2024-03-04T12:30:00Z,2024-03-04,26,55.22
2024-03-04T13:00:00Z,2024-03-04,27,76.0
2024-03-04T13:30:00Z,2024-03-04,28,49.15
2024-03-04T14:00:00Z,2024-03-04,29,49.18802
2024-03-04T14:30:00Z,2024-03-04,30,52.98
2024-03-04T15:00:00Z,2024-03-04,31,60.55
2024-03-04T15:30:00Z,2024-03-04,32,72.2
2024-03-04T16:00:00Z,2024-03-04,33,59.18
2024-03-04T16:30:00Z,2024-03-04,34,55.28
2024-03-04T17:00:00Z,2024-03-04,35,90.0
2024-03-04T17:30:00Z,2024-03-04,36,94.0
2024-03-04T18:00:00Z,2024-03-04,37,94.0
2024-03-04T18:30:00Z,2024-03-04,38,90.0
2024-03-04T19:00:00Z,2024-03-04,39,90.0
2024-03-04T19:30:00Z,2024-03-04,40,59.18
2024-03-04T20:00:00Z,2024-03-04,41,44.0
2024-03-04T20:30:00Z,2024-03-04,42,44.0
2024-03-04T21:00:00Z,2024-03-04,43,77.4
2024-03-04T21:30:00Z,2024-03-04,44,77.4
2024-03-04T22:00:00Z,2024-03-04,45,44.0
2024-03-04T22:30:00Z,2024-03-04,46,32.74305
2024-03-04T23:00:00Z,2024-03-04,47,79.9
2024-03-04T23:30:00Z,2024-03-04,48,76.89
2024-03-05T00:00:00Z,2024-03-05,1,75.0
2024-03-05T00:30:00Z,2024-03-05,2,76.89
2024-03-05T01:00:00Z,2024-03-05,3,44.0
2024-03-05T01:30:00Z,2024-03-05,4,53.27
2024-03-05T02:00:00Z,2024-03-05,5,49.66
2024-03-05T02:30:00Z,2024-03-05,6,52.74
2024-03-05T03:00:00Z,2024-03-05,7,44.0
2024-03-05T03:30:00Z,2024-03-05,8,55.94
2024-03-05T04:00:00Z,2024-03-05,9,52.82
2024-03-05T04:30:00Z,2024-03-05,10,52.63
2024-03-05T05:00:00Z,2024-03-05,11,57.49
2024-03-05T05:30:00Z,2024-03-05,12,56.6
2024-03-05T06:00:00Z,2024-03-05,13,64.53
2024-03-05T06:30:00Z,2024-03-05,14,83.0
2024-03-05T07:00:00Z,2024-03-05,15,83.5
2024-03-05T07:30:00Z,2024-03-05,16,86.75
2024-03-05T08:00:00Z,2024-03-05,17,85.0
2024-03-05T08:30:00Z,2024-03-05,18,85.0
2024-03-05T09:00:00Z,2024-03-05,19,85.0
2024-03-05T09:30:00Z,2024-03-05,20,85.0
2024-03-05T10:00:00Z,2024-03-05,21,85.0
2024-03-05T10:30:00Z,2024-03-05,22,83.5
2024-03-05T11:00:00Z,2024-03-05,23,31.0
2024-03-05T11:30:00Z,2024-03-05,24,31.0
2024-03-05T12:00:00Z,2024-03-05,25,36.3105
2024-03-05T12:30:00Z,2024-03-05,26,31.0
2024-03-05T13:00:00Z,2024-03-05,27,31.0
2024-03-05T13:30:00Z,2024-03-05,28,59.59
2024-03-05T14:00:00Z,2024-03-05,29,60.76
2024-03-05T14:30:00Z,2024-03-05,30,80.0
2024-03-05T15:00:00Z,2024-03-05,31,52.5
2024-03-05T15:30:00Z,2024-03-05,32,45.05
2024-03-05T16:00:00Z,2024-03-05,33,53.0
2024-03-05T16:30:00Z,2024-03-05,34,77.76
2024-03-05T17:00:00Z,2024-03-05,35,56.62
2024-03-05T17:30:00Z,2024-03-05,36,100.8902
2024-03-05T18:00:00Z,2024-03-05,37,101.0
2024-03-05T18:30:00Z,2024-03-05,38,101.0
2024-03-05T19:00:00Z,2024-03-05,39,100.0
2024-03-05T19:30:00Z,2024-03-05,40,83.31
2024-03-05T20:00:00Z,2024-03-05,41,99.9
2024-03-05T20:30:00Z,2024-03-05,42,51.44848
2024-03-05T21:00:00Z,2024-03-05,43,72.21
2024-03-05T21:30:00Z,2024-03-05,44,67.79
2024-03-05T22:00:00Z,2024-03-05,45,50.24
2024-03-05T22:30:00Z,2024-03-05,46,50.24
2024-03-05T23:00:00Z,2024-03-05,47,82.0
2024-03-05T23:30:00Z,2024-03-05,48,60.23
2024-03-06T00:00:00Z,2024-03-06,1,55.14143
2024-03-06T00:30:00Z,2024-03-06,2,60.3
2024-03-06T01:00:00Z,2024-03-06,3,61.73
2024-03-06T01:30:00Z,2024-03-06,4,79.75
2024-03-06T02:00:00Z,2024-03-06,5,63.41
2024-03-06T02:30:00Z,2024-03-06,6,83.0
2024-03-06T03:00:00Z,2024-03-06,7,83.0
2024-03-06T03:30:00Z,2024-03-06,8,83.9
2024-03-06T04:00:00Z,2024-03-06,9,83.9
2024-03-06T04:30:00Z,2024-03-06,10,83.0
2024-03-06T05:00:00Z,2024-03-06,11,86.0
2024-03-06T05:30:00Z,2024-03-06,12,77.83013
2024-03-06T06:00:00Z,2024-03-06,13,97.0
2024-03-06T06:30:00Z,2024-03-06,14,97.0
2024-03-06T07:00:00Z,2024-03-06,15,94.6
2024-03-06T07:30:00Z,2024-03-06,16,101.0
2024-03-06T08:00:00Z,2024-03-06,17,93.95
2024-03-06T08:30:00Z,2024-03-06,18,93.95
2024-03-06T09:00:00Z,2024-03-06,19,70.0
2024-03-06T09:30:00Z,2024-03-06,20,50.24
2024-03-06T10:00:00Z,2024-03-06,21,53.62
2024-03-06T10:30:00Z,2024-03-06,22,53.62
2024-03-06T11:00:00Z,2024-03-06,23,36.36
2024-03-06T11:30:00Z,2024-03-06,24,38.246
2024-03-06T12:00:00Z,2024-03-06,25,53.25
2024-03-06T12:30:00Z,2024-03-06,26,53.65
2024-03-06T13:00:00Z,2024-03-06,27,75.6296
2024-03-06T13:30:00Z,2024-03-06,28,76.0
2024-03-06T14:00:00Z,2024-03-06,29,53.1
2024-03-06T14:30:00Z,2024-03-06,30,60.07
2024-03-06T15:00:00Z,2024-03-06,31,65.54
2024-03-06T15:30:00Z,2024-03-06,32,53.0
2024-03-06T16:00:00Z,2024-03-06,33,49.31361
2024-03-06T16:30:00Z,2024-03-06,34,33.2
2024-03-06T17:00:00Z,2024-03-06,35,101.24
2024-03-06T17:30:00Z,2024-03-06,36,105.0
2024-03-06T18:00:00Z,2024-03-06,37,99.9
2024-03-06T18:30:00Z,2024-03-06,38,100.0
2024-03-06T19:00:00Z,2024-03-06,39,101.0
2024-03-06T19:30:00Z,2024-03-06,40,56.5
2024-03-06T20:00:00Z,2024-03-06,41,101.0
2024-03-06T20:30:00Z,2024-03-06,42,50.0
2024-03-06T21:00:00Z,2024-03-06,43,47.25
2024-03-06T21:30:00Z,2024-03-06,44,33.2
2024-03-06T22:00:00Z,2024-03-06,45,48.66
2024-03-06T22:30:00Z,2024-03-06,46,48.61058
2024-03-06T23:00:00Z,2024-03-06,47,47.25
2024-03-06T23:30:00Z,2024-03-06,48,55.26
2024-03-07T00:00:00Z,2024-03-07,1,47.0
2024-03-07T00:30:00Z,2024-03-07,2,-28.38
2024-03-07T01:00:00Z,2024-03-07,3,-13.31
2024-03-07T01:30:00Z,2024-03-07,4,78.5
2024-03-07T02:00:00Z,2024-03-07,5,55.26
2024-03-07T02:30:00Z,2024-03-07,6,78.5
2024-03-07T03:00:00Z,2024-03-07,7,78.5
2024-03-07T03:30:00Z,2024-03-07,8,80.9
2024-03-07T04:00:00Z,2024-03-07,9,78.5
2024-03-07T04:30:00Z,2024-03-07,10,78.5
2024-03-07T05:00:00Z,2024-03-07,11,89.5
2024-03-07T05:30:00Z,2024-03-07,12,89.5
2024-03-07T06:00:00Z,2024-03-07,13,47.5
2024-03-07T06:30:00Z,2024-03-07,14,95.0
2024-03-07T07:00:00Z,2024-03-07,15,95.0
2024-03-07T07:30:00Z,2024-03-07,16,95.0
2024-03-07T08:00:00Z,2024-03-07,17,47.52
2024-03-07T08:30:00Z,2024-03-07,18,95.0
2024-03-07T09:00:00Z,2024-03-07,19,95.05434
2024-03-07T09:30:00Z,2024-03-07,20,95.0
2024-03-07T10:00:00Z,2024-03-07,21,95.0
2024-03-07T10:30:00Z,2024-03-07,22,95.0
2024-03-07T11:00:00Z,2024-03-07,23,95.0
2024-03-07T11:30:00Z,2024-03-07,24,85.0
2024-03-07T12:00:00Z,2024-03-07,25,85.0
2024-03-07T12:30:00Z,2024-03-07,26,80.0
2024-03-07T13:00:00Z,2024-03-07,27,80.0
2024-03-07T13:30:00Z,2024-03-07,28,80.0
2024-03-07T14:00:00Z,2024-03-07,29,79.9
2024-03-07T14:30:00Z,2024-03-07,30,94.0
2024-03-07T15:00:00Z,2024-03-07,31,85.0
2024-03-07T15:30:00Z,2024-03-07,32,82.5
2024-03-07T16:00:00Z,2024-03-07,33,75.0
2024-03-07T16:30:00Z,2024-03-07,34,94.0
2024-03-07T17:00:00Z,2024-03-07,35,55.5
2024-03-07T17:30:00Z,2024-03-07,36,56.88
2024-03-07T18:00:00Z,2024-03-07,37,57.13
2024-03-07T18:30:00Z,2024-03-07,38,57.61
2024-03-07T19:00:00Z,2024-03-07,39,47.74
2024-03-07T19:30:00Z,2024-03-07,40,47.74
2024-03-07T20:00:00Z,2024-03-07,41,47.73
2024-03-07T20:30:00Z,2024-03-07,42,47.73
2024-03-07T21:00:00Z,2024-03-07,43,47.7
2024-03-07T21:30:00Z,2024-03-07,44,47.63
2024-03-07T22:00:00Z,2024-03-07,45,77.8
2024-03-07T22:30:00Z,2024-03-07,46,47.62
2024-03-07T23:00:00Z,2024-03-07,47,79.69
2024-03-07T23:30:00Z,2024-03-07,48,52.76
2024-03-08T00:00:00Z,2024-03-08,1,49.56
2024-03-08T00:30:00Z,2024-03-08,2,49.75
2024-03-08T01:00:00Z,2024-03-08,3,48.13
2024-03-08T01:30:00Z,2024-03-08,4,48.95
2024-03-08T02:00:00Z,2024-03-08,5,43.09
2024-03-08T02:30:00Z,2024-03-08,6,71.39
2024-03-08T03:00:00Z,2024-03-08,7,77.0
2024-03-08T03:30:00Z,2024-03-08,8,47.47
2024-03-08T04:00:00Z,2024-03-08,9,57.85
2024-03-08T04:30:00Z,2024-03-08,10,49.68
2024-03-08T05:00:00Z,2024-03-08,11,66.77
2024-03-08T05:30:00Z,2024-03-08,12,89.6
2024-03-08T06:00:00Z,2024-03-08,13,47.0
2024-03-08T06:30:00Z,2024-03-08,14,89.5
2024-03-08T07:00:00Z,2024-03-08,15,86.9
2024-03-08T07:30:00Z,2024-03-08,16,86.9
2024-03-08T08:00:00Z,2024-03-08,17,89.5
2024-03-08T08:30:00Z,2024-03-08,18,89.5
2024-03-08T09:00:00Z,2024-03-08,19,89.5
2024-03-08T09:30:00Z,2024-03-08,20,86.9
2024-03-08T10:00:00Z,2024-03-08,21,86.9
2024-03-08T10:30:00Z,2024-03-08,22,86.9
2024-03-08T11:00:00Z,2024-03-08,23,86.9
2024-03-08T11:30:00Z,2024-03-08,24,82.0
2024-03-08T12:00:00Z,2024-03-08,25,81.55
2024-03-08T12:30:00Z,2024-03-08,26,79.95
2024-03-08T13:00:00Z,2024-03-08,27,64.52
2024-03-08T13:30:00Z,2024-03-08,28,61.14
2024-03-08T14:00:00Z,2024-03-08,29,-20.0
2024-03-08T14:30:00Z,2024-03-08,30,78.0
2024-03-08T15:00:00Z,2024-03-08,31,81.4
2024-03-08T15:30:00Z,2024-03-08,32,96.9
2024-03-08T16:00:00Z,2024-03-08,33,89.0
2024-03-08T16:30:00Z,2024-03-08,34,92.0
2024-03-08T17:00:00Z,2024-03-08,35,95.9
2024-03-08T17:30:00Z,2024-03-08,36,96.49977
2024-03-08T18:00:00Z,2024-03-08,37,96.9
2024-03-08T18:30:00Z,2024-03-08,38,96.9
2024-03-08T19:00:00Z,2024-03-08,39,95.9
2024-03-08T19:30:00Z,2024-03-08,40,95.9
2024-03-08T20:00:00Z,2024-03-08,41,95.9
2024-03-08T20:30:00Z,2024-03-08,42,88.0
2024-03-08T21:00:00Z,2024-03-08,43,96.5
2024-03-08T21:30:00Z,2024-03-08,44,84.0
2024-03-08T22:00:00Z,2024-03-08,45,82.0
2024-03-08T22:30:00Z,2024-03-08,46,-28.07
2024-03-08T23:00:00Z,2024-03-08,47,84.0
2024-03-08T23:30:00Z,2024-03-08,48,75.0
2024-03-09T00:00:00Z,2024-03-09,1,75.0
2024-03-09T00:30:00Z,2024-03-09,2,84.0
2024-03-09T01:00:00Z,2024-03-09,3,75.0
2024-03-09T01:30:00Z,2024-03-09,4,40.88
2024-03-09T02:00:00Z,2024-03-09,5,45.05
2024-03-09T02:30:00Z,2024-03-09,6,40.5
2024-03-09T03:00:00Z,2024-03-09,7,75.0
2024-03-09T03:30:00Z,2024-03-09,8,38.11
2024-03-09T04:00:00Z,2024-03-09,9,75.0
2024-03-09T04:30:00Z,2024-03-09,10,75.0
2024-03-09T05:00:00Z,2024-03-09,11,75.0
2024-03-09T05:30:00Z,2024-03-09,12,79.23
2024-03-09T06:00:00Z,2024-03-09,13,89.95
2024-03-09T06:30:00Z,2024-03-09,14,89.95
2024-03-09T07:00:00Z,2024-03-09,15,43.65
2024-03-09T07:30:00Z,2024-03-09,16,89.95
2024-03-09T08:00:00Z,2024-03-09,17,10.0
2024-03-09T08:30:00Z,2024-03-09,18,80.0
2024-03-09T09:00:00Z,2024-03-09,19,86.9
2024-03-09T09:30:00Z,2024-03-09,20,86.9
2024-03-09T10:00:00Z,2024-03-09,21,86.9
2024-03-09T10:30:00Z,2024-03-09,22,80.0
2024-03-09T11:00:00Z,2024-03-09,23,85.67596
2024-03-09T11:30:00Z,2024-03-09,24,86.9
2024-03-09T12:00:00Z,2024-03-09,25,86.9
2024-03-09T12:30:00Z,2024-03-09,26,86.9
2024-03-09T13:00:00Z,2024-03-09,27,86.9
2024-03-09T13:30:00Z,2024-03-09,28,86.9
2024-03-09T14:00:00Z,2024-03-09,29,86.9
2024-03-09T14:30:00Z,2024-03-09,30,86.9
2024-03-09T15:00:00Z,2024-03-09,31,86.9
2024-03-09T15:30:00Z,2024-03-09,32,86.9
2024-03-09T16:00:00Z,2024-03-09,33,42.02
2024-03-09T16:30:00Z,2024-03-09,34,45.05
2024-03-09T17:00:00Z,2024-03-09,35,45.05
2024-03-09T17:30:00Z,2024-03-09,36,88.0
2024-03-09T18:00:00Z,2024-03-09,37,88.0
2024-03-09T18:30:00Z,2024-03-09,38,88.85
2024-03-09T19:00:00Z,2024-03-09,39,50.51
2024-03-09T19:30:00Z,2024-03-09,40,30.05
2024-03-09T20:00:00Z,2024-03-09,41,30.05
2024-03-09T20:30:00Z,2024-03-09,42,30.0
2024-03-09T21:00:00Z,2024-03-09,43,48.11
2024-03-09T21:30:00Z,2024-03-09,44,79.69
2024-03-09T22:00:00Z,2024-03-09,45,80.01
2024-03-09T22:30:00Z,2024-03-09,46,30.0
2024-03-09T23:00:00Z,2024-03-09,47,88.0
2024-03-09T23:30:00Z,2024-03-09,48,87.95
2024-03-10T00:00:00Z,2024-03-10,1,75.0
2024-03-10T00:30:00Z,2024-03-10,2,86.0
2024-03-10T01:00:00Z,2024-03-10,3,87.95
2024-03-10T01:30:00Z,2024-03-10,4,2.1
2024-03-10T02:00:00Z,2024-03-10,5,-28.07
2024-03-10T02:30:00Z,2024-03-10,6,-28.07
2024-03-10T03:00:00Z,2024-03-10,7,2.0
2024-03-10T03:30:00Z,2024-03-10,8,-28.07
2024-03-10T04:00:00Z,2024-03-10,9,-28.07
2024-03-10T04:30:00Z,2024-03-10,10,-28.07
2024-03-10T05:00:00Z,2024-03-10,11,75.0
2024-03-10T05:30:00Z,2024-03-10,12,75.0
2024-03-10T06:00:00Z,2024-03-10,13,75.0
2024-03-10T06:30:00Z,2024-03-10,14,75.0
2024-03-10T07:00:00Z,2024-03-10,15,75.0
2024-03-10T07:30:00Z,2024-03-10,16,86.0
2024-03-10T08:00:00Z,2024-03-10,17,79.95
2024-03-10T08:30:00Z,2024-03-10,18,88.0
2024-03-10T09:00:00Z,2024-03-10,19,80.0
2024-03-10T09:30:00Z,2024-03-10,20,80.0
2024-03-10T10:00:00Z,2024-03-10,21,85.0
2024-03-10T10:30:00Z,2024-03-10,22,85.0
2024-03-10T11:00:00Z,2024-03-10,23,85.0
2024-03-10T11:30:00Z,2024-03-10,24,85.0
2024-03-10T12:00:00Z,2024-03-10,25,85.0
2024-03-10T12:30:00Z,2024-03-10,26,85.0
2024-03-10T13:00:00Z,2024-03-10,27,81.5
2024-03-10T13:30:00Z,2024-03-10,28,79.75
2024-03-10T14:00:00Z,2024-03-10,29,79.75
2024-03-10T14:30:00Z,2024-03-10,30,79.75
2024-03-10T15:00:00Z,2024-03-10,31,47.11
2024-03-10T15:30:00Z,2024-03-10,32,44.0
2024-03-10T16:00:00Z,2024-03-10,33,35.0
2024-03-10T16:30:00Z,2024-03-10,34,36.1
2024-03-10T17:00:00Z,2024-03-10,35,43.73
2024-03-10T17:30:00Z,2024-03-10,36,93.0
2024-03-10T18:00:00Z,2024-03-10,37,96.0
2024-03-10T18:30:00Z,2024-03-10,38,93.0
2024-03-10T19:00:00Z,2024-03-10,39,92.9
2024-03-10T19:30:00Z,2024-03-10,40,92.9
2024-03-10T20:00:00Z,2024-03-10,41,92.8
2024-03-10T20:30:00Z,2024-03-10,42,92.8
2024-03-10T21:00:00Z,2024-03-10,43,88.0
2024-03-10T21:30:00Z,2024-03-10,44,50.5
2024-03-10T22:00:00Z,2024-03-10,45,44.0
2024-03-10T22:30:00Z,2024-03-10,46,37.3
2024-03-10T23:00:00Z,2024-03-10,47,82.0
2024-03-10T23:30:00Z,2024-03-10,48,82.0
2024-03-11T00:00:00Z,2024-03-11,1,54.71
2024-03-11T00:30:00Z,2024-03-11,2,82.0
2024-03-11T01:00:00Z,2024-03-11,3,37.3
2024-03-11T01:30:00Z,2024-03-11,4,37.3
2024-03-11T02:00:00Z,2024-03-11,5,52.52
2024-03-11T02:30:00Z,2024-03-11,6,52.51
2024-03-11T03:00:00Z,2024-03-11,7,54.18
2024-03-11T03:30:00Z,2024-03-11,8,53.88
2024-03-11T04:00:00Z,2024-03-11,9,54.9
2024-03-11T04:30:00Z,2024-03-11,10,54.82
2024-03-11T05:00:00Z,2024-03-11,11,94.39374
2024-03-11T05:30:00Z,2024-03-11,12,69.31
2024-03-11T06:00:00Z,2024-03-11,13,40.0
2024-03-11T06:30:00Z,2024-03-11,14,40.0
2024-03-11T07:00:00Z,2024-03-11,15,85.0
2024-03-11T07:30:00Z,2024-03-11,16,119.0
2024-03-11T08:00:00Z,2024-03-11,17,104.2
2024-03-11T08:30:00Z,2024-03-11,18,104.0
2024-03-11T09:00:00Z,2024-03-11,19,90.0
2024-03-11T09:30:00Z,2024-03-11,20,109.5
2024-03-11T10:00:00Z,2024-03-11,21,113.0
2024-03-11T10:30:00Z,2024-03-11,22,113.0
2024-03-11T11:00:00Z,2024-03-11,23,109.69
2024-03-11T11:30:00Z,2024-03-11,24,108.0
2024-03-11T12:00:00Z,2024-03-11,25,89.0
2024-03-11T12:30:00Z,2024-03-11,26,89.0
2024-03-11T13:00:00Z,2024-03-11,27,99.49213
