timestamp_utc,settlement_date,settlement_period,data_provider,price,volume
2023-07-08T04:00:00Z,2023-07-08,11,APXMIDP,61.07,1440.9
2023-07-08T04:30:00Z,2023-07-08,12,APXMIDP,74.99,1435.0
2023-07-08T05:00:00Z,2023-07-08,13,APXMIDP,66.36,1393.55
2023-07-08T05:30:00Z,2023-07-08,14,APXMIDP,83.45,1317.8
2023-07-08T06:00:00Z,2023-07-08,15,APXMIDP,78.53,1486.8
2023-07-08T06:30:00Z,2023-07-08,16,APXMIDP,98.48,1237.45
2023-07-08T07:00:00Z,2023-07-08,17,APXMIDP,57.06,1818.3
2023-07-08T07:30:00Z,2023-07-08,18,APXMIDP,79.51,1953.5
2023-07-08T08:00:00Z,2023-07-08,19,APXMIDP,42.22,1573.85
2023-07-08T08:30:00Z,2023-07-08,20,APXMIDP,62.67,1714.45
2023-07-08T09:00:00Z,2023-07-08,21,APXMIDP,64.2,1799.15
2023-07-08T09:30:00Z,2023-07-08,22,APXMIDP,73.93,1661.3
2023-07-08T10:00:00Z,2023-07-08,23,APXMIDP,64.22,1716.4
2023-07-08T10:30:00Z,2023-07-08,24,APXMIDP,76.12,1531.3
2023-07-08T11:00:00Z,2023-07-08,25,APXMIDP,87.86,1436.2
2023-07-08T11:30:00Z,2023-07-08,26,APXMIDP,92.32,1641.15
2023-07-08T12:00:00Z,2023-07-08,27,APXMIDP,95.31,1774.25
2023-07-08T12:30:00Z,2023-07-08,28,APXMIDP,97.06,1941.6
2023-07-08T13:00:00Z,2023-07-08,29,APXMIDP,99.19,2175.7
2023-07-08T13:30:00Z,2023-07-08,30,APXMIDP,99.15,2117.3
2023-07-08T14:00:00Z,2023-07-08,31,APXMIDP,116.84,2068.35
2023-07-08T14:30:00Z,2023-07-08,32,APXMIDP,115.94,2165.15
2023-07-08T15:00:00Z,2023-07-08,33,APXMIDP,112.31,2501.45
2023-07-08T15:30:00Z,2023-07-08,34,APXMIDP,111.98,2949.3
2023-07-08T16:00:00Z,2023-07-08,35,APXMIDP,115.49,2286.2
2023-07-08T16:30:00Z,2023-07-08,36,APXMIDP,114.5,2430.05
2023-07-08T17:00:00Z,2023-07-08,37,APXMIDP,122.29,2297.9
2023-07-08T17:30:00Z,2023-07-08,38,APXMIDP,121.15,2635.1
2023-07-08T18:00:00Z,2023-07-08,39,APXMIDP,120.9,2171.85
2023-07-08T18:30:00Z,2023-07-08,40,APXMIDP,120.51,2209.95
2023-07-08T19:00:00Z,2023-07-08,41,APXMIDP,118.96,2399.4
2023-07-08T19:30:00Z,2023-07-08,42,APXMIDP,115.21,2341.1
2023-07-08T20:00:00Z,2023-07-08,43,APXMIDP,106.74,1495.55
2023-07-08T20:30:00Z,2023-07-08,44,APXMIDP,104.53,1595.75
2023-07-08T21:00:00Z,2023-07-08,45,APXMIDP,113.18,1476.8
2023-07-08T21:30:00Z,2023-07-08,46,APXMIDP,110.96,1541.15
2023-07-08T22:00:00Z,2023-07-08,47,APXMIDP,95.91,1118.9
2023-07-08T22:30:00Z,2023-07-08,48,APXMIDP,90.1,1315.95
2023-07-08T23:00:00Z,2023-07-09,1,APXMIDP,103.22,922.2
2023-07-08T23:30:00Z,2023-07-09,2,APXMIDP,101.73,905.65
2023-07-09T00:00:00Z,2023-07-09,3,APXMIDP,86.24,857.6
2023-07-09T00:30:00Z,2023-07-09,4,APXMIDP,79.66,839.05
2023-07-09T01:00:00Z,2023-07-09,5,APXMIDP,86.09,822.5
2023-07-09T01:30:00Z,2023-07-09,6,APXMIDP,76.32,705.05
2023-07-09T02:00:00Z,2023-07-09,7,APXMIDP,86.37,633.15
2023-07-09T02:30:00Z,2023-07-09,8,APXMIDP,81.34,666.35
2023-07-09T03:00:00Z,2023-07-09,9,APXMIDP,86.65,790.4
2023-07-09T03:30:00Z,2023-07-09,10,APXMIDP,80.04,850.55
2023-07-09T04:00:00Z,2023-07-09,11,APXMIDP,80.7,728.45
2023-07-09T04:30:00Z,2023-07-09,12,APXMIDP,83.45,630.75
2023-07-09T05:00:00Z,2023-07-09,13,APXMIDP,79.05,817.4
2023-07-09T05:30:00Z,2023-07-09,14,APXMIDP,83.89,751.5
2023-07-09T06:00:00Z,2023-07-09,15,APXMIDP,87.13,1260.65
2023-07-09T06:30:00Z,2023-07-09,16,APXMIDP,89.36,1195.8
2023-07-09T07:00:00Z,2023-07-09,17,APXMIDP,71.31,1288.95
2023-07-09T07:30:00Z,2023-07-09,18,APXMIDP,72.42,1226.65
2023-07-09T08:00:00Z,2023-07-09,19,APXMIDP,82.11,1384.45
2023-07-09T08:30:00Z,2023-07-09,20,APXMIDP,87.44,1574.0
2023-07-09T09:00:00Z,2023-07-09,21,APXMIDP,82.21,1461.75
2023-07-09T09:30:00Z,2023-07-09,22,APXMIDP,78.24,1146.75
2023-07-09T10:00:00Z,2023-07-09,23,APXMIDP,76.27,1230.6
2023-07-09T10:30:00Z,2023-07-09,24,APXMIDP,81.39,1535.0
2023-07-09T11:00:00Z,2023-07-09,25,APXMIDP,76.15,1680.7
2023-07-09T11:30:00Z,2023-07-09,26,APXMIDP,77.43,1637.55
2023-07-09T12:00:00Z,2023-07-09,27,APXMIDP,82.74,1464.65
2023-07-09T12:30:00Z,2023-07-09,28,APXMIDP,83.43,1609.4
2023-07-09T13:00:00Z,2023-07-09,29,APXMIDP,77.58,1690.05
2023-07-09T13:30:00Z,2023-07-09,30,APXMIDP,71.42,1516.9
2023-07-09T14:00:00Z,2023-07-09,31,APXMIDP,74.83,1207.95
2023-07-09T14:30:00Z,2023-07-09,32,APXMIDP,77.32,1370.9
2023-07-09T15:00:00Z,2023-07-09,33,APXMIDP,80.57,1379.55
2023-07-09T15:30:00Z,2023-07-09,34,APXMIDP,80.49,1586.7
2023-07-09T16:00:00Z,2023-07-09,35,APXMIDP,79.75,992.95
2023-07-09T16:30:00Z,2023-07-09,36,APXMIDP,87.8,972.8
2023-07-09T17:00:00Z,2023-07-09,37,APXMIDP,103.58,1030.1
2023-07-09T17:30:00Z,2023-07-09,38,APXMIDP,96.57,1137.9
2023-07-09T18:00:00Z,2023-07-09,39,APXMIDP,106.34,1132.95
2023-07-09T18:30:00Z,2023-07-09,40,APXMIDP,92.94,1282.1
2023-07-09T19:00:00Z,2023-07-09,41,APXMIDP,107.14,1322.9
2023-07-09T19:30:00Z,2023-07-09,42,APXMIDP,107.45,1032.0
2023-07-09T20:00:00Z,2023-07-09,43,APXMIDP,111.58,942.4
2023-07-09T20:30:00Z,2023-07-09,44,APXMIDP,110.01,1298.6
2023-07-09T21:00:00Z,2023-07-09,45,APXMIDP,111.17,1348.25
2023-07-09T21:30:00Z,2023-07-09,46,APXMIDP,104.47,944.95
2023-07-09T22:00:00Z,2023-07-09,47,APXMIDP,117.54,711.7
2023-07-09T22:30:00Z,2023-07-09,48,APXMIDP,115.41,1028.35
2023-07-09T23:00:00Z,2023-07-10,1,APXMIDP,114.43,1293.0
2023-07-09T23:30:00Z,2023-07-10,2,APXMIDP,97.15,1301.8
2023-07-10T00:00:00Z,2023-07-10,3,APXMIDP,100.36,1468.25
2023-07-10T00:30:00Z,2023-07-10,4,APXMIDP,105.57,1319.15
2023-07-10T01:00:00Z,2023-07-10,5,APXMIDP,97.21,1400.5
2023-07-10T01:30:00Z,2023-07-10,6,APXMIDP,87.86,1388.8
2023-07-10T02:00:00Z,2023-07-10,7,APXMIDP,90.52,1206.45
2023-07-10T02:30:00Z,2023-07-10,8,APXMIDP,88.91,1269.3
2023-07-10T03:00:00Z,2023-07-10,9,APXMIDP,87.67,1157.85
2023-07-10T03:30:00Z,2023-07-10,10,APXMIDP,84.85,994.6
2023-07-10T04:00:00Z,2023-07-10,11,APXMIDP,81.13,825.1
2023-07-10T04:30:00Z,2023-07-10,12,APXMIDP,85.73,1032.35
2023-07-10T05:00:00Z,2023-07-10,13,APXMIDP,99.26,1074.6
2023-07-10T05:30:00Z,2023-07-10,14,APXMIDP,111.29,944.65
2023-07-10T06:00:00Z,2023-07-10,15,APXMIDP,111.37,1389.55
2023-07-10T06:30:00Z,2023-07-10,16,APXMIDP,125.23,1463.55
2023-07-10T07:00:00Z,2023-07-10,17,APXMIDP,119.03,1686.95
2023-07-10T07:30:00Z,2023-07-10,18,APXMIDP,116.64,1673.65
2023-07-10T08:00:00Z,2023-07-10,19,APXMIDP,98.42,2041.15
2023-07-10T08:30:00Z,2023-07-10,20,APXMIDP,106.5,2080.6
2023-07-10T09:00:00Z,2023-07-10,21,APXMIDP,108.94,1716.05
2023-07-10T09:30:00Z,2023-07-10,22,APXMIDP,105.36,1958.15
2023-07-10T10:00:00Z,2023-07-10,23,APXMIDP,90.7,1831.8
2023-07-10T10:30:00Z,2023-07-10,24,APXMIDP,92.61,2022.9
2023-07-10T11:00:00Z,2023-07-10,25,APXMIDP,91.24,1896.2
2023-07-10T11:30:00Z,2023-07-10,26,APXMIDP,83.82,1847.0
2023-07-10T12:00:00Z,2023-07-10,27,APXMIDP,80.75,1773.7
2023-07-10T12:30:00Z,2023-07-10,28,APXMIDP,81.1,2018.9
2023-07-10T13:00:00Z,2023-07-10,29,APXMIDP,86.06,2150.3
2023-07-10T13:30:00Z,2023-07-10,30,APXMIDP,82.72,2245.15
2023-07-10T14:00:00Z,2023-07-10,31,APXMIDP,87.92,1634.45
2023-07-10T14:30:00Z,2023-07-10,32,APXMIDP,90.43,1897.1
2023-07-10T15:00:00Z,2023-07-10,33,APXMIDP,92.96,1857.7
2023-07-10T15:30:00Z,2023-07-10,34,APXMIDP,89.09,2047.7
2023-07-10T16:00:00Z,2023-07-10,35,APXMIDP,113.16,2377.9
2023-07-10T16:30:00Z,2023-07-10,36,APXMIDP,109.07,2681.4
2023-07-10T17:00:00Z,2023-07-10,37,APXMIDP,113.71,2666.9
2023-07-10T17:30:00Z,2023-07-10,38,APXMIDP,107.11,2474.65
2023-07-10T18:00:00Z,2023-07-10,39,APXMIDP,114.56,2399.95
2023-07-10T18:30:00Z,2023-07-10,40,APXMIDP,101.3,2433.45
2023-07-10T19:00:00Z,2023-07-10,41,APXMIDP,87.05,2248.4
2023-07-10T19:30:00Z,2023-07-10,42,APXMIDP,84.69,2140.05
2023-07-10T20:00:00Z,2023-07-10,43,APXMIDP,80.76,2388.35
2023-07-10T20:30:00Z,2023-07-10,44,APXMIDP,80.95,2150.9
2023-07-10T21:00:00Z,2023-07-10,45,APXMIDP,89.94,1835.75
2023-07-10T21:30:00Z,2023-07-10,46,APXMIDP,77.43,1928.95
2023-07-10T22:00:00Z,2023-07-10,47,APXMIDP,76.75,917.2
2023-07-10T22:30:00Z,2023-07-10,48,APXMIDP,74.47,881.55
2023-07-10T23:00:00Z,2023-07-11,1,APXMIDP,75.26,1054.65
2023-07-10T23:30:00Z,2023-07-11,2,APXMIDP,71.53,979.65
2023-07-11T00:00:00Z,2023-07-11,3,APXMIDP,74.7,803.15
2023-07-11T00:30:00Z,2023-07-11,4,APXMIDP,76.03,994.8
2023-07-11T01:00:00Z,2023-07-11,5,APXMIDP,82.17,1209.45
2023-07-11T01:30:00Z,2023-07-11,6,APXMIDP,90.37,1603.7
2023-07-11T02:00:00Z,2023-07-11,7,APXMIDP,97.27,1664.2
2023-07-11T02:30:00Z,2023-07-11,8,APXMIDP,101.03,2083.35
2023-07-11T03:00:00Z,2023-07-11,9,APXMIDP,76.98,2049.2
2023-07-11T03:30:00Z,2023-07-11,10,APXMIDP,67.68,1932.85
2023-07-11T04:00:00Z,2023-07-11,11,APXMIDP,70.44,1369.25
2023-07-11T04:30:00Z,2023-07-11,12,APXMIDP,69.72,1409.9
2023-07-11T05:00:00Z,2023-07-11,13,APXMIDP,68.74,1561.75
2023-07-11T05:30:00Z,2023-07-11,14,APXMIDP,73.6,2010.55
2023-07-11T06:00:00Z,2023-07-11,15,APXMIDP,66.84,1604.25
2023-07-11T06:30:00Z,2023-07-11,16,APXMIDP,82.22,1999.5
2023-07-11T07:00:00Z,2023-07-11,17,APXMIDP,65.34,1468.2
2023-07-11T07:30:00Z,2023-07-11,18,APXMIDP,68.72,1486.3
2023-07-11T08:00:00Z,2023-07-11,19,APXMIDP,79.79,2211.85
2023-07-11T08:30:00Z,2023-07-11,20,APXMIDP,73.7,2330.9
2023-07-11T09:00:00Z,2023-07-11,21,APXMIDP,79.62,2202.85
2023-07-11T09:30:00Z,2023-07-11,22,APXMIDP,78.66,1782.55
2023-07-11T10:00:00Z,2023-07-11,23,APXMIDP,85.49,1904.25
2023-07-11T10:30:00Z,2023-07-11,24,APXMIDP,87.96,2004.6
2023-07-11T11:00:00Z,2023-07-11,25,APXMIDP,87.24,2044.85
2023-07-11T11:30:00Z,2023-07-11,26,APXMIDP,84.68,1755.9
2023-07-11T12:00:00Z,2023-07-11,27,APXMIDP,81.11,1628.2
2023-07-11T12:30:00Z,2023-07-11,28,APXMIDP,78.48,1732.95
2023-07-11T13:00:00Z,2023-07-11,29,APXMIDP,72.54,1664.85
2023-07-11T13:30:00Z,2023-07-11,30,APXMIDP,77.6,1753.7
2023-07-11T14:00:00Z,2023-07-11,31,APXMIDP,88.11,2235.75
2023-07-11T14:30:00Z,2023-07-11,32,APXMIDP,86.26,2030.9
2023-07-11T15:00:00Z,2023-07-11,33,APXMIDP,87.76,1803.05
2023-07-11T15:30:00Z,2023-07-11,34,APXMIDP,85.39,1763.3
2023-07-11T16:00:00Z,2023-07-11,35,APXMIDP,90.93,1817.5
2023-07-11T16:30:00Z,2023-07-11,36,APXMIDP,98.91,1774.05
2023-07-11T17:00:00Z,2023-07-11,37,APXMIDP,96.48,1734.4
2023-07-11T17:30:00Z,2023-07-11,38,APXMIDP,95.05,1762.7
2023-07-11T18:00:00Z,2023-07-11,39,APXMIDP,107.31,1450.4
2023-07-11T18:30:00Z,2023-07-11,40,APXMIDP,103.22,1243.4
2023-07-11T19:00:00Z,2023-07-11,41,APXMIDP,103.3,994.55
2023-07-11T19:30:00Z,2023-07-11,42,APXMIDP,98.35,862.5
2023-07-11T20:00:00Z,2023-07-11,43,APXMIDP,93.79,635.1
2023-07-11T20:30:00Z,2023-07-11,44,APXMIDP,92.01,550.55
2023-07-11T21:00:00Z,2023-07-11,45,APXMIDP,91.81,546.9
2023-07-11T21:30:00Z,2023-07-11,46,APXMIDP,93.54,648.5
2023-07-11T22:00:00Z,2023-07-11,47,APXMIDP,89.99,561.9
2023-07-11T22:30:00Z,2023-07-11,48,APXMIDP,83.88,761.95
2023-07-11T23:00:00Z,2023-07-12,1,APXMIDP,90.22,1095.85
2023-07-11T23:30:00Z,2023-07-12,2,APXMIDP,82.36,913.4
2023-07-12T00:00:00Z,2023-07-12,3,APXMIDP,85.63,806.75
2023-07-12T00:30:00Z,2023-07-12,4,APXMIDP,85.87,1146.8
2023-07-12T01:00:00Z,2023-07-12,5,APXMIDP,90.57,897.4
2023-07-12T01:30:00Z,2023-07-12,6,APXMIDP,88.13,1218.0
2023-07-12T02:00:00Z,2023-07-12,7,APXMIDP,79.34,1281.95
2023-07-12T02:30:00Z,2023-07-12,8,APXMIDP,74.28,1185.3
2023-07-12T03:00:00Z,2023-07-12,9,APXMIDP,79.99,868.85
2023-07-12T03:30:00Z,2023-07-12,10,APXMIDP,77.97,771.3
2023-07-12T04:00:00Z,2023-07-12,11,APXMIDP,80.26,987.2
2023-07-12T04:30:00Z,2023-07-12,12,APXMIDP,90.21,1134.05
2023-07-12T05:00:00Z,2023-07-12,13,APXMIDP,104.52,1533.15
2023-07-12T05:30:00Z,2023-07-12,14,APXMIDP,120.85,1342.95
2023-07-12T06:00:00Z,2023-07-12,15,APXMIDP,122.52,1593.35
2023-07-12T06:30:00Z,2023-07-12,16,APXMIDP,131.79,1681.05
2023-07-12T07:00:00Z,2023-07-12,17,APXMIDP,113.09,1968.2
2023-07-12T07:30:00Z,2023-07-12,18,APXMIDP,110.02,2258.45
2023-07-12T08:00:00Z,2023-07-12,19,APXMIDP,104.1,2153.75
2023-07-12T08:30:00Z,2023-07-12,20,APXMIDP,94.76,3124.3
2023-07-12T09:00:00Z,2023-07-12,21,APXMIDP,94.3,1924.9
2023-07-12T09:30:00Z,2023-07-12,22,APXMIDP,90.28,1960.35
2023-07-12T10:00:00Z,2023-07-12,23,APXMIDP,76.46,1893.7
2023-07-12T10:30:00Z,2023-07-12,24,APXMIDP,74.27,2151.3
2023-07-12T11:00:00Z,2023-07-12,25,APXMIDP,71.87,2150.8
2023-07-12T11:30:00Z,2023-07-12,26,APXMIDP,69.27,2326.6
2023-07-12T12:00:00Z,2023-07-12,27,APXMIDP,69.92,2080.7
2023-07-12T12:30:00Z,2023-07-12,28,APXMIDP,72.57,2230.5
2023-07-12T13:00:00Z,2023-07-12,29,APXMIDP,68.56,2052.95
2023-07-12T13:30:00Z,2023-07-12,30,APXMIDP,66.57,1914.3
2023-07-12T14:00:00Z,2023-07-12,31,APXMIDP,61.81,1666.05
2023-07-12T14:30:00Z,2023-07-12,32,APXMIDP,62.08,2026.95
2023-07-12T15:00:00Z,2023-07-12,33,APXMIDP,69.25,1819.05
2023-07-12T15:30:00Z,2023-07-12,34,APXMIDP,68.23,2120.75
2023-07-12T16:00:00Z,2023-07-12,35,APXMIDP,71.28,1504.75
2023-07-12T16:30:00Z,2023-07-12,36,APXMIDP,75.31,1781.7
2023-07-12T17:00:00Z,2023-07-12,37,APXMIDP,77.08,1817.65
2023-07-12T17:30:00Z,2023-07-12,38,APXMIDP,82.9,2073.5
2023-07-12T18:00:00Z,2023-07-12,39,APXMIDP,96.65,1425.45
2023-07-12T18:30:00Z,2023-07-12,40,APXMIDP,104.58,1892.8
2023-07-12T19:00:00Z,2023-07-12,41,APXMIDP,106.76,1823.4
2023-07-12T19:30:00Z,2023-07-12,42,APXMIDP,103.37,1825.5
2023-07-12T20:00:00Z,2023-07-12,43,APXMIDP,105.29,2096.75
2023-07-12T20:30:00Z,2023-07-12,44,APXMIDP,100.99,1606.2
2023-07-12T21:00:00Z,2023-07-12,45,APXMIDP,99.68,1749.35
2023-07-12T21:30:00Z,2023-07-12,46,APXMIDP,95.51,2106.65
2023-07-12T22:00:00Z,2023-07-12,47,APXMIDP,89.68,1334.05
2023-07-12T22:30:00Z,2023-07-12,48,APXMIDP,77.7,1133.85
2023-07-12T23:00:00Z,2023-07-13,1,APXMIDP,81.64,1187.9
2023-07-12T23:30:00Z,2023-07-13,2,APXMIDP,72.01,1146.45
2023-07-13T00:00:00Z,2023-07-13,3,APXMIDP,63.05,1601.35
2023-07-13T00:30:00Z,2023-07-13,4,APXMIDP,66.07,1870.25
2023-07-13T01:00:00Z,2023-07-13,5,APXMIDP,64.97,1611.95
2023-07-13T01:30:00Z,2023-07-13,6,APXMIDP,64.31,1691.8
2023-07-13T02:00:00Z,2023-07-13,7,APXMIDP,58.04,1496.8
2023-07-13T02:30:00Z,2023-07-13,8,APXMIDP,59.95,1716.35
2023-07-13T03:00:00Z,2023-07-13,9,APXMIDP,60.32,1310.6
2023-07-13T03:30:00Z,2023-07-13,10,APXMIDP,58.0,1101.8
2023-07-13T04:00:00Z,2023-07-13,11,APXMIDP,64.4,1299.45
2023-07-13T04:30:00Z,2023-07-13,12,APXMIDP,75.07,1479.1
2023-07-13T05:00:00Z,2023-07-13,13,APXMIDP,84.67,1347.05
2023-07-13T05:30:00Z,2023-07-13,14,APXMIDP,101.59,1738.15
2023-07-13T06:00:00Z,2023-07-13,15,APXMIDP,89.34,1739.2
2023-07-13T06:30:00Z,2023-07-13,16,APXMIDP,106.13,1721.5
2023-07-13T07:00:00Z,2023-07-13,17,APXMIDP,80.05,1454.05
2023-07-13T07:30:00Z,2023-07-13,18,APXMIDP,85.0,1912.05
2023-07-13T08:00:00Z,2023-07-13,19,APXMIDP,78.51,1547.1
2023-07-13T08:30:00Z,2023-07-13,20,APXMIDP,70.87,1493.2
2023-07-13T09:00:00Z,2023-07-13,21,APXMIDP,70.11,1412.4
2023-07-13T09:30:00Z,2023-07-13,22,APXMIDP,65.09,1885.3
2023-07-13T10:00:00Z,2023-07-13,23,APXMIDP,64.95,1532.55
2023-07-13T10:30:00Z,2023-07-13,24,APXMIDP,64.19,1755.95
2023-07-13T11:00:00Z,2023-07-13,25,APXMIDP,61.62,1759.8
2023-07-13T11:30:00Z,2023-07-13,26,APXMIDP,58.05,1953.35
2023-07-13T12:00:00Z,2023-07-13,27,APXMIDP,55.59,1899.65
2023-07-13T12:30:00Z,2023-07-13,28,APXMIDP,53.92,2152.8
2023-07-13T13:00:00Z,2023-07-13,29,APXMIDP,54.27,2147.3
2023-07-13T13:30:00Z,2023-07-13,30,APXMIDP,54.22,2124.45
2023-07-13T14:00:00Z,2023-07-13,31,APXMIDP,62.6,2183.25
2023-07-13T14:30:00Z,2023-07-13,32,APXMIDP,59.09,1997.55
2023-07-13T15:00:00Z,2023-07-13,33,APXMIDP,60.35,1422.25
2023-07-13T15:30:00Z,2023-07-13,34,APXMIDP,60.11,1569.1
2023-07-13T16:00:00Z,2023-07-13,35,APXMIDP,67.98,1599.65
2023-07-13T16:30:00Z,2023-07-13,36,APXMIDP,70.03,1574.65
2023-07-13T17:00:00Z,2023-07-13,37,APXMIDP,77.11,1636.2
2023-07-13T17:30:00Z,2023-07-13,38,APXMIDP,75.47,1661.3
2023-07-13T18:00:00Z,2023-07-13,39,APXMIDP,85.06,1934.25
2023-07-13T18:30:00Z,2023-07-13,40,APXMIDP,87.19,2145.1
2023-07-13T19:00:00Z,2023-07-13,41,APXMIDP,91.45,2113.95
2023-07-13T19:30:00Z,2023-07-13,42,APXMIDP,88.28,1912.3
2023-07-13T20:00:00Z,2023-07-13,43,APXMIDP,84.83,1463.75
2023-07-13T20:30:00Z,2023-07-13,44,APXMIDP,75.69,1437.35
2023-07-13T21:00:00Z,2023-07-13,45,APXMIDP,80.42,1542.7
2023-07-13T21:30:00Z,2023-07-13,46,APXMIDP,66.18,1466.05
2023-07-13T22:00:00Z,2023-07-13,47,APXMIDP,76.91,1275.1
2023-07-13T22:30:00Z,2023-07-13,48,APXMIDP,60.17,991.65
2023-07-13T23:00:00Z,2023-07-14,1,APXMIDP,59.39,1099.9
2023-07-13T23:30:00Z,2023-07-14,2,APXMIDP,62.24,1249.05
2023-07-14T00:00:00Z,2023-07-14,3,APXMIDP,60.34,1295.65
2023-07-14T00:30:00Z,2023-07-14,4,APXMIDP,60.42,1031.3
2023-07-14T01:00:00Z,2023-07-14,5,APXMIDP,57.65,1206.7
2023-07-14T01:30:00Z,2023-07-14,6,APXMIDP,72.67,1673.35
2023-07-14T02:00:00Z,2023-07-14,7,APXMIDP,62.99,963.4
2023-07-14T02:30:00Z,2023-07-14,8,APXMIDP,59.2,1285.35
2023-07-14T03:00:00Z,2023-07-14,9,APXMIDP,78.54,998.2
2023-07-14T03:30:00Z,2023-07-14,10,APXMIDP,72.06,976.85
2023-07-14T04:00:00Z,2023-07-14,11,APXMIDP,59.85,1134.9
2023-07-14T04:30:00Z,2023-07-14,12,APXMIDP,76.38,755.35
2023-07-14T05:00:00Z,2023-07-14,13,APXMIDP,69.2,726.5
2023-07-14T05:30:00Z,2023-07-14,14,APXMIDP,95.34,811.65
2023-07-14T06:00:00Z,2023-07-14,15,APXMIDP,70.9,789.5
2023-07-14T06:30:00Z,2023-07-14,16,APXMIDP,85.94,1263.15
2023-07-14T07:00:00Z,2023-07-14,17,APXMIDP,67.21,925.5
2023-07-14T07:30:00Z,2023-07-14,18,APXMIDP,70.23,1053.3
2023-07-14T08:00:00Z,2023-07-14,19,APXMIDP,71.62,1237.8
2023-07-14T08:30:00Z,2023-07-14,20,APXMIDP,74.0,1285.9
2023-07-14T09:00:00Z,2023-07-14,21,APXMIDP,80.72,1430.3
2023-07-14T09:30:00Z,2023-07-14,22,APXMIDP,77.94,1568.15
2023-07-14T10:00:00Z,2023-07-14,23,APXMIDP,78.91,1783.9
2023-07-14T10:30:00Z,2023-07-14,24,APXMIDP,83.95,2028.5
2023-07-14T11:00:00Z,2023-07-14,25,APXMIDP,86.35,2162.0
2023-07-14T11:30:00Z,2023-07-14,26,APXMIDP,79.96,2270.9
2023-07-14T12:00:00Z,2023-07-14,27,APXMIDP,80.34,1839.15
2023-07-14T12:30:00Z,2023-07-14,28,APXMIDP,76.88,1870.5
2023-07-14T13:00:00Z,2023-07-14,29,APXMIDP,73.74,1885.7
2023-07-14T13:30:00Z,2023-07-14,30,APXMIDP,68.93,1671.45
2023-07-14T14:00:00Z,2023-07-14,31,APXMIDP,79.0,1606.2
2023-07-14T14:30:00Z,2023-07-14,32,APXMIDP,71.26,1322.7
2023-07-14T15:00:00Z,2023-07-14,33,APXMIDP,66.06,1507.55
2023-07-14T15:30:00Z,2023-07-14,34,APXMIDP,59.61,1527.7
2023-07-14T16:00:00Z,2023-07-14,35,APXMIDP,62.82,1940.6
2023-07-14T16:30:00Z,2023-07-14,36,APXMIDP,65.55,2310.95
2023-07-14T17:00:00Z,2023-07-14,37,APXMIDP,63.65,2040.4
2023-07-14T17:30:00Z,2023-07-14,38,APXMIDP,56.22,2153.55
2023-07-14T18:00:00Z,2023-07-14,39,APXMIDP,68.55,2332.05
2023-07-14T18:30:00Z,2023-07-14,40,APXMIDP,61.94,2245.6
2023-07-14T19:00:00Z,2023-07-14,41,APXMIDP,65.42,2009.85
2023-07-14T19:30:00Z,2023-07-14,42,APXMIDP,57.04,2124.35
2023-07-14T20:00:00Z,2023-07-14,43,APXMIDP,63.07,2118.9
2023-07-14T20:30:00Z,2023-07-14,44,APXMIDP,57.52,1953.25
2023-07-14T21:00:00Z,2023-07-14,45,APXMIDP,60.95,2031.15
2023-07-14T21:30:00Z,2023-07-14,46,APXMIDP,61.59,2557.4
2023-07-14T22:00:00Z,2023-07-14,47,APXMIDP,48.74,1371.85
2023-07-14T22:30:00Z,2023-07-14,48,APXMIDP,38.66,1062.1
2023-07-14T23:00:00Z,2023-07-15,1,APXMIDP,21.88,1033.45
2023-07-14T23:30:00Z,2023-07-15,2,APXMIDP,18.21,1042.45
2023-07-15T00:00:00Z,2023-07-15,3,APXMIDP,1.04,923.3
2023-07-15T00:30:00Z,2023-07-15,4,APXMIDP,-1.57,1010.5
2023-07-15T01:00:00Z,2023-07-15,5,APXMIDP,2.86,1005.1
2023-07-15T01:30:00Z,2023-07-15,6,APXMIDP,-0.29,1191.4
2023-07-15T02:00:00Z,2023-07-15,7,APXMIDP,-12.12,971.5
2023-07-15T02:30:00Z,2023-07-15,8,APXMIDP,-6.43,1069.75
2023-07-15T03:00:00Z,2023-07-15,9,APXMIDP,5.91,1001.65
2023-07-15T03:30:00Z,2023-07-15,10,APXMIDP,12.26,879.1
2023-07-15T04:00:00Z,2023-07-15,11,APXMIDP,35.7,768.0
2023-07-15T04:30:00Z,2023-07-15,12,APXMIDP,53.39,680.8
2023-07-15T05:00:00Z,2023-07-15,13,APXMIDP,60.83,1223.2
2023-07-15T05:30:00Z,2023-07-15,14,APXMIDP,67.39,1145.15
2023-07-15T06:00:00Z,2023-07-15,15,APXMIDP,33.81,1269.9
2023-07-15T06:30:00Z,2023-07-15,16,APXMIDP,38.82,1030.3
2023-07-15T07:00:00Z,2023-07-15,17,APXMIDP,18.14,980.6
2023-07-15T07:30:00Z,2023-07-15,18,APXMIDP,19.09,980.75
2023-07-15T08:00:00Z,2023-07-15,19,APXMIDP,-5.85,1008.15
2023-07-15T08:30:00Z,2023-07-15,20,APXMIDP,-3.67,1181.45
2023-07-15T09:00:00Z,2023-07-15,21,APXMIDP,6.31,1258.1
2023-07-15T09:30:00Z,2023-07-15,22,APXMIDP,-3.39,1097.95
2023-07-15T10:00:00Z,2023-07-15,23,APXMIDP,0.27,1341.9
2023-07-15T10:30:00Z,2023-07-15,24,APXMIDP,12.56,1422.85
