ref_datetime,valid_datetime,"Temperature, WindSpeed, WindSpeed:100, WindDirection:100, CloudCover, RelativeHumidity, PressureReducedMSL, SolarDownwardRadiation, TotalPrecipitation",latitude,longitude,Temperature,WindSpeed,WindSpeed:100,WindDirection:100,CloudCover,RelativeHumidity,PressureReducedMSL,SolarDownwardRadiation,TotalPrecipitation
2024-10-02T12:00:00Z,2024-10-03T17:00:00Z,,52.5214863,1.5706825,12.54,1.74,4.81,56.96,0.12,77.1,102217.27,4.12,0.0
2024-10-02T12:00:00Z,2024-10-03T18:00:00Z,,52.5214863,1.5706825,11.25,1.15,4.4,56.12,0.64,77.1,102248.35,0.05,0.0
2024-10-02T12:00:00Z,2024-10-03T19:00:00Z,,52.5214863,1.5706825,10.6,1.04,4.33,64.12,0.0,79.26,102273.23,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T20:00:00Z,,52.5214863,1.5706825,10.06,0.89,3.0,61.14,0.1,80.44,102285.66,0.09,0.0
2024-10-02T12:00:00Z,2024-10-03T21:00:00Z,,52.5214863,1.5706825,9.53,0.84,3.22,65.6,0.56,82.71,102288.77,0.27,0.0
2024-10-02T12:00:00Z,2024-10-03T22:00:00Z,,52.5214863,1.5706825,9.96,0.58,3.48,83.98,0.0,79.73,102279.45,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T23:00:00Z,,52.5214863,1.5706825,10.12,0.68,2.8,86.38,0.0,76.63,102260.79,0.58,0.0
2024-10-02T12:00:00Z,2024-10-04T00:00:00Z,,52.5214863,1.5706825,8.29,1.3,1.4,43.8,0.42,85.38,102251.46,0.62,0.0
2024-10-02T12:00:00Z,2024-10-04T01:00:00Z,,52.5214863,1.5706825,7.54,1.04,1.8,21.77,0.21,88.98,102232.81,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T02:00:00Z,,52.5214863,1.5706825,7.43,0.94,1.25,23.01,0.04,88.67,102220.38,0.13,0.0
2024-10-02T12:00:00Z,2024-10-04T03:00:00Z,,52.5214863,1.5706825,7.11,0.89,0.61,7.87,0.01,89.46,102211.05,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T04:00:00Z,,52.5214863,1.5706825,6.89,1.02,1.33,356.91,0.02,89.61,102211.05,0.98,0.0
2024-10-02T12:00:00Z,2024-10-04T05:00:00Z,,52.5214863,1.5706825,7.0,0.95,2.23,10.17,0.09,90.55,102204.84,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T06:00:00Z,,52.5214863,1.5706825,7.54,0.32,1.75,40.8,0.29,89.77,102204.84,27.89,0.0
2024-10-02T12:00:00Z,2024-10-04T07:00:00Z,,52.5214863,1.5706825,8.5,0.24,1.14,81.06,0.34,88.83,102232.81,115.51,0.0
2024-10-02T12:00:00Z,2024-10-04T08:00:00Z,,52.5214863,1.5706825,10.28,0.29,1.45,124.36,0.66,85.53,102260.79,197.27,0.0
2024-10-02T12:00:00Z,2024-10-04T09:00:00Z,,52.5214863,1.5706825,12.75,0.62,2.17,144.25,0.43,79.57,102276.34,308.83,0.0
2024-10-02T12:00:00Z,2024-10-04T10:00:00Z,,52.5214863,1.5706825,14.65,2.7,3.67,139.39,0.43,72.49,102239.03,348.11,0.0
2024-10-02T12:00:00Z,2024-10-04T11:00:00Z,,52.5214863,1.5706825,14.8,3.87,5.3,139.88,0.35,66.39,102211.05,370.1,0.0
2024-10-02T12:00:00Z,2024-10-04T12:00:00Z,,52.5214863,1.5706825,14.85,3.77,5.14,145.84,0.46,66.0,102176.86,371.04,0.0
2024-10-02T12:00:00Z,2024-10-04T13:00:00Z,,52.5214863,1.5706825,14.89,3.51,4.74,148.74,0.49,65.77,102142.66,335.83,0.0
2024-10-02T12:00:00Z,2024-10-04T14:00:00Z,,52.5214863,1.5706825,14.72,3.14,4.19,148.41,0.5,67.49,102117.79,270.7,0.0
2024-10-02T12:00:00Z,2024-10-04T15:00:00Z,,52.5214863,1.5706825,14.28,2.72,3.77,149.98,0.49,66.63,102092.92,168.89,0.0
2024-10-02T12:00:00Z,2024-10-04T16:00:00Z,,52.5214863,1.5706825,13.45,2.01,3.73,146.11,0.13,72.37,102085.15,60.84,0.0
2024-10-02T12:00:00Z,2024-10-04T17:00:00Z,,52.5214863,1.5706825,11.84,1.52,4.04,148.26,0.0,79.49,102106.91,1.6,0.0
2024-10-02T12:00:00Z,2024-10-04T18:00:00Z,,52.5214863,1.5706825,10.39,1.21,4.02,147.71,0.03,81.85,102113.13,0.13,0.0
2024-10-02T12:00:00Z,2024-10-04T19:00:00Z,,52.5214863,1.5706825,9.53,1.26,4.53,148.17,0.19,84.75,102111.58,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T20:00:00Z,,52.5214863,1.5706825,9.15,1.18,4.82,150.31,0.22,86.79,102106.91,0.13,0.0
2024-10-02T12:00:00Z,2024-10-04T21:00:00Z,,52.5214863,1.5706825,8.93,1.13,4.78,156.77,0.42,87.42,102110.02,1.73,0.0
2024-10-02T12:00:00Z,2024-10-04T22:00:00Z,,52.5214863,1.5706825,8.93,1.0,4.56,167.92,0.46,87.57,102082.05,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T23:00:00Z,,52.5214863,1.5706825,8.83,0.87,4.2,184.06,0.48,87.1,102046.3,0.31,0.0
2024-10-02T12:00:00Z,2024-10-05T00:00:00Z,,52.5214863,1.5706825,8.61,0.86,4.12,195.02,0.91,85.85,102000.45,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T01:00:00Z,,52.5214863,1.5706825,8.61,0.65,3.35,210.42,1.0,84.12,101965.47,2.22,0.0
2024-10-02T12:00:00Z,2024-10-05T02:00:00Z,,52.5214863,1.5706825,8.61,0.74,3.26,205.1,1.0,83.65,101934.14,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T03:00:00Z,,52.5214863,1.5706825,8.72,0.57,2.96,214.38,0.99,83.34,101889.3,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T04:00:00Z,,52.5214863,1.5706825,8.5,0.7,3.08,216.59,0.9,85.06,101860.55,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T05:00:00Z,,52.5214863,1.5706825,8.72,0.49,2.65,200.85,0.82,84.59,101820.92,2.35,0.0
2024-10-02T12:00:00Z,2024-10-05T06:00:00Z,,52.5214863,1.5706825,8.72,0.74,2.87,185.97,0.47,83.96,101814.7,23.55,0.0
2024-10-02T12:00:00Z,2024-10-05T07:00:00Z,,52.5214863,1.5706825,9.04,0.85,3.32,173.19,0.49,82.63,101831.8,121.18,0.0
2024-10-02T12:00:00Z,2024-10-05T08:00:00Z,,52.5214863,1.5706825,10.33,1.08,4.62,168.53,0.31,86.16,101817.81,229.33,0.0
2024-10-02T12:00:00Z,2024-10-05T09:00:00Z,,52.5214863,1.5706825,13.07,2.76,5.27,167.45,0.47,84.75,101796.05,270.74,0.0
2024-10-02T12:00:00Z,2024-10-05T10:00:00Z,,52.5214863,1.5706825,13.75,5.04,7.76,162.64,0.56,75.3,101747.87,354.67,0.0
2024-10-02T12:00:00Z,2024-10-05T11:00:00Z,,52.5214863,1.5706825,14.15,5.09,7.56,164.05,0.61,72.72,101707.45,365.32,0.0
2024-10-02T12:00:00Z,2024-10-05T12:00:00Z,,52.5214863,1.5706825,14.33,5.11,7.57,163.71,0.57,71.43,101632.84,353.43,0.0
2024-10-02T12:00:00Z,2024-10-05T13:00:00Z,,52.5214863,1.5706825,14.37,5.09,7.47,164.61,0.61,71.5,101539.59,311.22,0.0
2024-10-02T12:00:00Z,2024-10-05T14:00:00Z,,52.5214863,1.5706825,14.23,5.06,7.64,165.89,0.5,71.42,101458.77,247.06,0.0
2024-10-02T12:00:00Z,2024-10-05T15:00:00Z,,52.5214863,1.5706825,13.94,4.81,7.55,166.29,0.39,72.92,101390.38,159.89,0.0
2024-10-02T12:00:00Z,2024-10-05T16:00:00Z,,52.5214863,1.5706825,13.34,4.03,7.1,164.99,0.31,75.92,101359.29,58.88,0.0
2024-10-02T12:00:00Z,2024-10-05T17:00:00Z,,52.5214863,1.5706825,12.16,3.04,7.31,154.25,0.0,79.81,101266.03,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T18:00:00Z,,52.5214863,1.5706825,11.14,2.95,8.24,160.18,0.13,84.75,101228.73,3.1,0.0
2024-10-02T12:00:00Z,2024-10-05T21:00:00Z,,52.5214863,1.5706825,12.05,4.19,9.76,148.94,0.37,77.45,101017.34,2.66,0.0
2024-10-02T12:00:00Z,2024-10-06T00:00:00Z,,52.5214863,1.5706825,11.95,4.78,9.62,153.93,1.0,80.59,100781.08,1.76,0.0
2024-10-02T12:00:00Z,2024-10-06T03:00:00Z,,52.5214863,1.5706825,12.62,5.94,10.5,151.03,1.0,82.4,100470.22,1.52,0.1
2024-10-02T12:00:00Z,2024-10-06T06:00:00Z,,52.5214863,1.5706825,12.7,7.42,12.4,149.58,1.0,81.61,100221.53,43.65,0.12
2024-10-02T12:00:00Z,2024-10-06T09:00:00Z,,52.5214863,1.5706825,12.62,6.85,11.3,163.43,1.0,84.28,100146.92,44.71,0.15
2024-10-02T12:00:00Z,2024-10-06T12:00:00Z,,52.5214863,1.5706825,12.62,4.31,7.31,174.09,1.0,90.08,100022.58,113.56,0.0
2024-10-02T12:00:00Z,2024-10-06T15:00:00Z,,52.5214863,1.5706825,15.65,3.93,6.28,169.7,0.72,88.67,99923.1,50.12,0.0
2024-10-02T12:00:00Z,2024-10-06T18:00:00Z,,52.5214863,1.5706825,15.15,3.79,8.04,188.16,0.8,94.63,99898.23,2.14,0.09
2024-10-02T12:00:00Z,2024-10-06T21:00:00Z,,52.5214863,1.5706825,15.28,4.6,8.51,182.82,0.97,94.32,99848.49,1.88,0.06
2024-10-02T12:00:00Z,2024-10-07T00:00:00Z,,52.5214863,1.5706825,14.31,3.7,7.42,208.63,0.42,92.75,99798.76,0.4,0.0
2024-10-02T12:00:00Z,2024-10-07T03:00:00Z,,52.5214863,1.5706825,11.57,2.38,6.36,207.75,1.0,93.69,99798.76,2.5,0.0
2024-10-02T12:00:00Z,2024-10-07T06:00:00Z,,52.5214863,1.5706825,10.65,1.22,5.02,170.0,1.0,92.59,99749.02,47.62,0.02
2024-10-02T12:00:00Z,2024-10-07T09:00:00Z,,52.5214863,1.5706825,14.42,2.18,5.12,144.96,1.0,94.0,99599.8,53.0,2.87
2024-10-02T12:00:00Z,2024-10-07T12:00:00Z,,52.5214863,1.5706825,14.58,1.23,1.49,71.01,1.0,97.77,99276.51,,
2024-10-02T12:00:00Z,2024-10-02T12:00:00Z,,52.8776682,1.1916542,13.21,7.41,11.24,46.08,0.92,84.91,101576.89,182.41,
2024-10-02T12:00:00Z,2024-10-02T13:00:00Z,,52.8776682,1.1916542,12.99,7.13,11.2,51.49,0.99,84.28,101598.65,128.3,0.0
2024-10-02T12:00:00Z,2024-10-02T14:00:00Z,,52.8776682,1.1916542,13.51,7.32,11.62,49.67,0.86,78.63,101648.39,172.28,0.0
2024-10-02T12:00:00Z,2024-10-02T15:00:00Z,,52.8776682,1.1916542,13.29,7.16,11.44,47.08,0.75,75.61,101673.26,113.29,0.0
2024-10-02T12:00:00Z,2024-10-02T16:00:00Z,,52.8776682,1.1916542,12.83,6.6,10.86,43.12,0.67,75.69,101723.0,54.41,0.0
2024-10-02T12:00:00Z,2024-10-02T17:00:00Z,,52.8776682,1.1916542,12.16,6.05,10.38,41.32,0.46,74.75,101758.74,3.77,0.0
2024-10-02T12:00:00Z,2024-10-02T18:00:00Z,,52.8776682,1.1916542,11.68,5.44,10.11,41.94,0.44,73.87,101860.55,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T19:00:00Z,,52.8776682,1.1916542,11.35,5.31,10.2,43.65,0.38,72.47,101923.12,0.18,0.0
2024-10-02T12:00:00Z,2024-10-02T20:00:00Z,,52.8776682,1.1916542,11.25,5.27,10.14,47.09,0.54,72.75,101977.12,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T21:00:00Z,,52.8776682,1.1916542,11.08,4.87,9.65,53.02,0.47,71.65,101988.01,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T22:00:00Z,,52.8776682,1.1916542,10.82,4.15,9.2,56.93,0.43,73.12,101996.55,0.05,0.0
2024-10-02T12:00:00Z,2024-10-02T23:00:00Z,,52.8776682,1.1916542,10.65,3.97,8.87,55.77,0.22,70.55,102035.41,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T00:00:00Z,,52.8776682,1.1916542,10.12,2.92,7.91,59.98,0.35,75.53,102049.41,0.31,0.0
2024-10-02T12:00:00Z,2024-10-03T01:00:00Z,,52.8776682,1.1916542,10.12,2.13,6.95,66.45,0.05,72.5,102064.95,0.67,0.0
2024-10-02T12:00:00Z,2024-10-03T02:00:00Z,,52.8776682,1.1916542,9.96,2.09,6.91,55.71,0.05,72.82,102069.61,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T03:00:00Z,,52.8776682,1.1916542,9.96,2.02,6.7,58.37,0.02,73.83,102089.81,1.02,0.0
2024-10-02T12:00:00Z,2024-10-03T04:00:00Z,,52.8776682,1.1916542,9.47,1.68,5.87,53.23,0.29,75.42,102105.36,0.22,0.0
2024-10-02T12:00:00Z,2024-10-03T05:00:00Z,,52.8776682,1.1916542,9.79,1.9,6.35,47.78,0.17,79.34,102102.25,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T06:00:00Z,,52.8776682,1.1916542,10.28,2.47,7.23,60.29,0.63,76.94,102151.98,27.89,0.0
2024-10-02T12:00:00Z,2024-10-03T07:00:00Z,,52.8776682,1.1916542,10.92,2.38,6.75,55.51,0.02,77.65,102204.84,122.78,0.0
2024-10-02T12:00:00Z,2024-10-03T08:00:00Z,,52.8776682,1.1916542,12.27,2.24,5.91,53.51,0.32,76.51,102263.9,245.07,0.0
2024-10-02T12:00:00Z,2024-10-03T09:00:00Z,,52.8776682,1.1916542,13.8,3.46,5.6,59.87,0.3,70.51,102301.2,295.79,0.0
2024-10-02T12:00:00Z,2024-10-03T10:00:00Z,,52.8776682,1.1916542,14.18,4.6,6.97,64.33,0.61,64.51,102304.31,352.81,0.0
2024-10-02T12:00:00Z,2024-10-03T11:00:00Z,,52.8776682,1.1916542,14.5,4.67,6.56,73.26,0.35,64.12,102291.88,418.61,0.0
2024-10-02T12:00:00Z,2024-10-03T12:00:00Z,,52.8776682,1.1916542,14.69,4.31,5.88,72.67,0.44,62.0,102276.34,399.68,0.0
2024-10-02T12:00:00Z,2024-10-03T13:00:00Z,,52.8776682,1.1916542,14.76,3.85,5.21,68.36,0.57,59.96,102273.23,339.29,0.0
2024-10-02T12:00:00Z,2024-10-03T14:00:00Z,,52.8776682,1.1916542,14.72,3.26,4.44,70.37,0.67,61.85,102263.9,233.14,0.0
2024-10-02T12:00:00Z,2024-10-03T15:00:00Z,,52.8776682,1.1916542,14.28,3.45,5.43,76.45,0.61,67.18,102248.35,156.61,0.0
2024-10-02T12:00:00Z,2024-10-03T16:00:00Z,,52.8776682,1.1916542,13.59,2.56,4.9,86.93,0.0,74.61,102232.81,67.04,0.0
2024-10-02T12:00:00Z,2024-10-03T17:00:00Z,,52.8776682,1.1916542,12.32,1.45,4.28,85.92,0.09,78.94,102251.46,2.48,0.0
2024-10-02T12:00:00Z,2024-10-03T18:00:00Z,,52.8776682,1.1916542,10.98,0.86,3.56,80.64,0.0,81.3,102285.66,0.53,0.0
2024-10-02T12:00:00Z,2024-10-03T19:00:00Z,,52.8776682,1.1916542,10.6,0.48,3.03,89.74,0.0,76.87,102307.42,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T20:00:00Z,,52.8776682,1.1916542,10.65,0.36,2.11,113.74,0.0,72.96,102316.74,1.15,0.0
2024-10-02T12:00:00Z,2024-10-03T21:00:00Z,,52.8776682,1.1916542,10.39,0.39,2.26,125.53,0.01,74.75,102319.85,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T22:00:00Z,,52.8776682,1.1916542,9.9,0.47,1.28,116.71,0.0,74.06,102316.74,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T23:00:00Z,,52.8776682,1.1916542,9.04,0.8,0.99,62.98,0.01,77.53,102301.2,0.53,0.0
2024-10-02T12:00:00Z,2024-10-04T00:00:00Z,,52.8776682,1.1916542,9.15,0.6,2.16,68.48,0.28,78.16,102288.77,0.22,0.0
2024-10-02T12:00:00Z,2024-10-04T01:00:00Z,,52.8776682,1.1916542,9.36,0.57,2.44,72.01,0.12,83.81,102260.79,0.31,0.0
2024-10-02T12:00:00Z,2024-10-04T02:00:00Z,,52.8776682,1.1916542,9.31,0.49,2.55,83.13,0.01,87.1,102232.81,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T03:00:00Z,,52.8776682,1.1916542,9.2,0.53,2.75,93.1,0.01,88.98,102220.38,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T04:00:00Z,,52.8776682,1.1916542,9.15,0.56,2.85,95.06,0.52,88.98,102223.48,1.06,0.0
2024-10-02T12:00:00Z,2024-10-04T05:00:00Z,,52.8776682,1.1916542,9.04,0.77,3.21,106.32,0.01,90.4,102220.38,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T06:00:00Z,,52.8776682,1.1916542,8.83,0.6,2.97,114.76,0.02,92.44,102220.38,27.45,0.0
2024-10-02T12:00:00Z,2024-10-04T07:00:00Z,,52.8776682,1.1916542,9.04,0.59,2.9,118.4,0.22,92.75,102245.25,122.6,0.0
2024-10-02T12:00:00Z,2024-10-04T08:00:00Z,,52.8776682,1.1916542,10.65,0.72,3.26,115.73,0.22,90.87,102263.9,226.4,0.0
2024-10-02T12:00:00Z,2024-10-04T09:00:00Z,,52.8776682,1.1916542,13.13,1.57,3.24,122.12,0.41,87.73,102267.01,290.07,0.0
2024-10-02T12:00:00Z,2024-10-04T10:00:00Z,,52.8776682,1.1916542,13.99,3.13,4.06,141.88,0.88,80.12,102232.81,303.28,0.0
2024-10-02T12:00:00Z,2024-10-04T11:00:00Z,,52.8776682,1.1916542,14.58,3.71,4.98,157.45,0.99,73.17,102198.62,357.2,0.0
2024-10-02T12:00:00Z,2024-10-04T12:00:00Z,,52.8776682,1.1916542,14.66,3.77,4.95,163.17,0.55,69.65,102161.31,350.91,0.0
2024-10-02T12:00:00Z,2024-10-04T13:00:00Z,,52.8776682,1.1916542,14.78,3.84,5.15,158.81,0.58,68.51,102127.12,308.07,0.0
2024-10-02T12:00:00Z,2024-10-04T14:00:00Z,,52.8776682,1.1916542,14.59,3.6,4.9,162.4,0.56,68.59,102099.14,246.22,0.0
2024-10-02T12:00:00Z,2024-10-04T15:00:00Z,,52.8776682,1.1916542,14.26,3.42,4.9,162.14,0.52,70.24,102071.16,159.49,0.0
2024-10-02T12:00:00Z,2024-10-04T16:00:00Z,,52.8776682,1.1916542,13.51,2.66,4.8,158.4,0.23,77.45,102066.5,60.39,0.0
2024-10-02T12:00:00Z,2024-10-04T17:00:00Z,,52.8776682,1.1916542,12.05,1.93,4.73,156.17,0.03,83.18,102089.81,3.46,0.0
2024-10-02T12:00:00Z,2024-10-04T18:00:00Z,,52.8776682,1.1916542,10.39,1.66,5.04,150.76,0.0,87.26,102091.37,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T19:00:00Z,,52.8776682,1.1916542,9.42,1.82,5.82,150.77,0.61,87.1,102092.92,0.62,0.0
2024-10-02T12:00:00Z,2024-10-04T20:00:00Z,,52.8776682,1.1916542,8.83,1.68,5.72,155.84,0.0,86.63,102097.59,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T21:00:00Z,,52.8776682,1.1916542,8.29,1.67,5.83,160.37,0.33,88.04,102100.7,0.93,0.0
2024-10-02T12:00:00Z,2024-10-04T22:00:00Z,,52.8776682,1.1916542,7.86,1.68,5.83,167.7,0.68,89.93,102077.38,0.09,0.0
2024-10-02T12:00:00Z,2024-10-04T23:00:00Z,,52.8776682,1.1916542,7.64,1.69,5.97,171.03,1.0,90.87,102038.52,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T00:00:00Z,,52.8776682,1.1916542,7.64,1.58,5.79,174.79,1.0,91.18,101996.55,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T01:00:00Z,,52.8776682,1.1916542,7.43,1.56,5.7,177.72,1.0,91.34,101964.3,1.11,0.0
2024-10-02T12:00:00Z,2024-10-05T02:00:00Z,,52.8776682,1.1916542,7.32,1.38,5.44,184.2,0.99,90.24,101933.17,0.89,0.0
2024-10-02T12:00:00Z,2024-10-05T03:00:00Z,,52.8776682,1.1916542,7.32,1.32,5.22,189.55,0.95,89.3,101886.98,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T04:00:00Z,,52.8776682,1.1916542,7.32,1.31,5.21,189.09,0.61,89.46,101846.56,0.8,0.0
2024-10-02T12:00:00Z,2024-10-05T05:00:00Z,,52.8776682,1.1916542,7.11,1.56,5.56,179.08,0.37,90.71,101806.93,0.98,0.0
2024-10-02T12:00:00Z,2024-10-05T06:00:00Z,,52.8776682,1.1916542,7.0,1.52,5.7,181.14,0.05,90.71,101792.94,25.05,0.0
2024-10-02T12:00:00Z,2024-10-05T07:00:00Z,,52.8776682,1.1916542,7.32,1.65,5.83,179.36,0.0,90.71,101816.26,122.69,0.0
2024-10-02T12:00:00Z,2024-10-05T08:00:00Z,,52.8776682,1.1916542,9.26,1.82,5.49,170.99,0.0,89.77,101800.71,236.95,0.0
2024-10-02T12:00:00Z,2024-10-05T09:00:00Z,,52.8776682,1.1916542,11.19,2.88,4.75,162.45,0.18,86.16,101792.94,331.31,0.0
2024-10-02T12:00:00Z,2024-10-05T10:00:00Z,,52.8776682,1.1916542,12.89,3.95,5.27,162.04,0.06,82.32,101735.43,350.82,0.0
2024-10-02T12:00:00Z,2024-10-05T11:00:00Z,,52.8776682,1.1916542,13.83,5.45,7.88,169.7,0.63,73.98,101670.15,361.28,0.0
2024-10-02T12:00:00Z,2024-10-05T12:00:00Z,,52.8776682,1.1916542,14.1,5.55,7.8,165.28,0.51,72.02,101595.54,349.22,0.0
2024-10-02T12:00:00Z,2024-10-05T13:00:00Z,,52.8776682,1.1916542,14.18,5.45,7.84,164.27,0.56,69.85,101496.07,319.96,0.0
2024-10-02T12:00:00Z,2024-10-05T14:00:00Z,,52.8776682,1.1916542,14.1,5.43,7.96,164.87,0.5,69.41,101409.02,229.37,0.0
2024-10-02T12:00:00Z,2024-10-05T15:00:00Z,,52.8776682,1.1916542,13.69,5.02,7.84,164.27,0.38,72.93,101340.63,165.26,0.0
2024-10-02T12:00:00Z,2024-10-05T16:00:00Z,,52.8776682,1.1916542,13.02,4.45,7.48,159.25,0.22,77.14,101303.33,57.51,0.0
2024-10-02T12:00:00Z,2024-10-05T17:00:00Z,,52.8776682,1.1916542,11.68,4.15,8.31,149.07,0.0,84.12,101222.51,0.84,0.0
2024-10-02T12:00:00Z,2024-10-05T18:00:00Z,,52.8776682,1.1916542,10.49,4.06,9.33,153.72,0.02,88.2,101185.2,2.76,0.0
2024-10-02T12:00:00Z,2024-10-05T21:00:00Z,,52.8776682,1.1916542,10.01,4.39,10.83,150.85,0.25,88.98,100992.47,3.36,0.0
2024-10-02T12:00:00Z,2024-10-06T00:00:00Z,,52.8776682,1.1916542,9.96,4.79,10.76,150.05,1.0,88.2,100743.78,1.11,0.0
2024-10-02T12:00:00Z,2024-10-06T03:00:00Z,,52.8776682,1.1916542,10.65,5.05,9.79,144.34,1.0,89.93,100445.35,3.3,0.32
2024-10-02T12:00:00Z,2024-10-06T06:00:00Z,,52.8776682,1.1916542,11.57,6.45,11.07,143.62,0.99,89.77,100171.79,21.21,0.19
2024-10-02T12:00:00Z,2024-10-06T09:00:00Z,,52.8776682,1.1916542,11.68,5.82,9.51,162.02,1.0,90.71,100122.05,47.08,0.24
2024-10-02T12:00:00Z,2024-10-06T12:00:00Z,,52.8776682,1.1916542,12.0,5.23,7.92,164.07,1.0,91.81,99997.7,123.18,0.0
2024-10-02T12:00:00Z,2024-10-06T15:00:00Z,,52.8776682,1.1916542,14.43,3.69,5.43,152.22,0.75,91.34,99873.36,55.84,0.0
2024-10-02T12:00:00Z,2024-10-06T18:00:00Z,,52.8776682,1.1916542,13.99,3.89,8.29,163.61,0.85,96.2,99823.62,2.04,0.2
2024-10-02T12:00:00Z,2024-10-06T21:00:00Z,,52.8776682,1.1916542,14.41,4.76,8.25,175.69,0.99,96.83,99798.76,1.69,0.97
2024-10-02T12:00:00Z,2024-10-07T00:00:00Z,,52.8776682,1.1916542,13.69,5.41,9.31,219.32,0.6,92.28,99749.02,1.73,0.0
2024-10-02T12:00:00Z,2024-10-07T03:00:00Z,,52.8776682,1.1916542,10.98,3.1,7.15,208.08,1.0,94.32,99773.88,0.52,0.0
2024-10-02T12:00:00Z,2024-10-07T06:00:00Z,,52.8776682,1.1916542,9.69,1.97,6.23,172.51,0.9,95.26,99724.15,59.06,0.0
2024-10-02T12:00:00Z,2024-10-07T09:00:00Z,,52.8776682,1.1916542,12.54,2.25,5.43,132.06,1.0,91.81,99599.8,80.67,1.06
2024-10-02T12:00:00Z,2024-10-07T12:00:00Z,,52.8776682,1.1916542,14.26,2.0,3.46,128.79,1.0,97.14,99326.24,,
2024-10-02T12:00:00Z,2024-10-02T12:00:00Z,,52.0780721,-0.0113488,13.96,6.46,9.84,42.59,0.97,86.32,101477.41,183.61,
2024-10-02T12:00:00Z,2024-10-02T13:00:00Z,,52.0780721,-0.0113488,14.35,6.34,9.47,45.54,0.91,81.53,101502.28,110.1,0.07
2024-10-02T12:00:00Z,2024-10-02T14:00:00Z,,52.0780721,-0.0113488,13.48,5.92,9.22,36.76,0.99,86.16,101561.35,107.01,0.01
2024-10-02T12:00:00Z,2024-10-02T15:00:00Z,,52.0780721,-0.0113488,13.8,5.95,9.38,36.73,0.83,80.2,101573.78,105.46,0.0
2024-10-02T12:00:00Z,2024-10-02T16:00:00Z,,52.0780721,-0.0113488,13.02,6.53,10.19,40.11,0.96,85.06,101639.06,39.2,0.0
2024-10-02T12:00:00Z,2024-10-02T17:00:00Z,,52.0780721,-0.0113488,12.67,5.76,9.44,36.48,0.94,84.44,101688.8,3.73,0.0
2024-10-02T12:00:00Z,2024-10-02T18:00:00Z,,52.0780721,-0.0113488,12.0,5.16,9.09,30.12,0.7,82.55,101803.82,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T19:00:00Z,,52.0780721,-0.0113488,11.19,4.98,8.79,26.61,0.67,83.96,101872.98,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T20:00:00Z,,52.0780721,-0.0113488,10.33,4.52,8.32,27.5,0.5,83.81,101936.34,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T21:00:00Z,,52.0780721,-0.0113488,9.42,3.79,7.52,27.01,0.04,86.32,101956.14,0.67,0.0
2024-10-02T12:00:00Z,2024-10-02T22:00:00Z,,52.0780721,-0.0113488,8.72,3.51,7.74,28.99,0.0,88.04,101968.97,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T23:00:00Z,,52.0780721,-0.0113488,8.4,3.27,7.33,29.89,0.35,88.04,101999.66,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T00:00:00Z,,52.0780721,-0.0113488,8.07,2.77,6.64,31.4,0.51,89.77,102033.09,0.75,0.0
2024-10-02T12:00:00Z,2024-10-03T01:00:00Z,,52.0780721,-0.0113488,7.86,2.44,6.43,30.59,0.73,89.61,102072.72,0.05,0.0
2024-10-02T12:00:00Z,2024-10-03T02:00:00Z,,52.0780721,-0.0113488,7.97,2.35,6.17,28.94,0.41,88.2,102088.26,0.0,0.0
