timestamp_utc,settlement_date,settlement_period,boa,generation_mw
2024-09-05T18:00:00Z,2024-09-05,39,0.0,1172.2
2024-09-05T18:30:00Z,2024-09-05,40,0.0,1172.002
2024-09-05T19:00:00Z,2024-09-05,41,0.0,1172.18
2024-09-05T19:30:00Z,2024-09-05,42,0.0,1172.202
2024-09-05T20:00:00Z,2024-09-05,43,0.0,1166.7
2024-09-05T20:30:00Z,2024-09-05,44,0.0,1171.98
2024-09-05T21:00:00Z,2024-09-05,45,0.0,1171.482
2024-09-05T21:30:00Z,2024-09-05,46,0.0,1171.52
2024-09-05T22:00:00Z,2024-09-05,47,0.0,1172.242
2024-09-05T22:30:00Z,2024-09-05,48,0.0,1171.4
2024-09-05T23:00:00Z,2024-09-06,1,0.0,1172.36
2024-09-05T23:30:00Z,2024-09-06,2,0.0,1171.68
2024-09-06T00:00:00Z,2024-09-06,3,0.0,1171.74
2024-09-06T00:30:00Z,2024-09-06,4,0.0,1171.862
2024-09-06T01:00:00Z,2024-09-06,5,0.0,1171.98
2024-09-06T01:30:00Z,2024-09-06,6,0.0,1172.16
2024-09-06T02:00:00Z,2024-09-06,7,0.0,1167.7820000000002
2024-09-06T02:30:00Z,2024-09-06,8,0.0,1166.5
2024-09-06T03:00:00Z,2024-09-06,9,0.0,1166.882
2024-09-06T03:30:00Z,2024-09-06,10,0.0,1169.42
2024-09-06T04:00:00Z,2024-09-06,11,0.0,1168.5
2024-09-06T04:30:00Z,2024-09-06,12,0.0,1169.022
2024-09-06T05:00:00Z,2024-09-06,13,0.0,1168.86
2024-09-06T05:30:00Z,2024-09-06,14,0.0,1166.642
2024-09-06T06:00:00Z,2024-09-06,15,0.0,1158.9
2024-09-06T06:30:00Z,2024-09-06,16,0.0,1158.236
2024-09-06T07:00:00Z,2024-09-06,17,0.0,1150.582
2024-09-06T07:30:00Z,2024-09-06,18,0.0,1147.64
2024-09-06T08:00:00Z,2024-09-06,19,0.0,1147.836
2024-09-06T08:30:00Z,2024-09-06,20,0.0,1147.258
2024-09-06T09:00:00Z,2024-09-06,21,0.0,1147.298
2024-09-06T09:30:00Z,2024-09-06,22,0.0,1147.576
2024-09-06T10:00:00Z,2024-09-06,23,0.0,1145.914
2024-09-06T10:30:00Z,2024-09-06,24,0.0,1142.258
2024-09-06T11:00:00Z,2024-09-06,25,0.0,1136.778
2024-09-06T11:30:00Z,2024-09-06,26,0.0,1134.6
2024-09-06T12:00:00Z,2024-09-06,27,0.0,1125.478
2024-09-06T12:30:00Z,2024-09-06,28,0.0,1091.376
2024-09-06T13:00:00Z,2024-09-06,29,0.0,1083.46
2024-09-06T13:30:00Z,2024-09-06,30,0.0,1072.504
2024-09-06T14:00:00Z,2024-09-06,31,0.0,1064.48
2024-09-06T14:30:00Z,2024-09-06,32,0.0,1066.7820000000002
2024-09-06T15:00:00Z,2024-09-06,33,0.0,1075.102
2024-09-06T15:30:00Z,2024-09-06,34,0.0,1081.54
2024-09-06T16:00:00Z,2024-09-06,35,0.0,1093.702
2024-09-06T16:30:00Z,2024-09-06,36,0.0,1064.498
2024-09-06T17:00:00Z,2024-09-06,37,0.0,1024.82
2024-09-06T17:30:00Z,2024-09-06,38,0.0,1077.242
2024-09-06T18:00:00Z,2024-09-06,39,0.0,901.44
2024-09-06T18:30:00Z,2024-09-06,40,0.0,660.0400000000001
2024-09-06T19:00:00Z,2024-09-06,41,0.0,559.042
2024-09-06T19:30:00Z,2024-09-06,42,0.0,437.18
2024-09-06T20:00:00Z,2024-09-06,43,0.0,473.702
2024-09-06T20:30:00Z,2024-09-06,44,0.0,451.582
2024-09-06T21:00:00Z,2024-09-06,45,0.0,434.402
2024-09-06T21:30:00Z,2024-09-06,46,0.0,490.422
2024-09-06T22:00:00Z,2024-09-06,47,0.0,510.842
2024-09-06T22:30:00Z,2024-09-06,48,0.0,538.5219999999999
2024-09-06T23:00:00Z,2024-09-07,1,0.0,618.962
2024-09-06T23:30:00Z,2024-09-07,2,0.0,812.2819999999999
2024-09-07T00:00:00Z,2024-09-07,3,0.0,1003.942
2024-09-07T00:30:00Z,2024-09-07,4,0.0,1041.542
2024-09-07T01:00:00Z,2024-09-07,5,0.0,1035.802
2024-09-07T01:30:00Z,2024-09-07,6,0.0,911.882
2024-09-07T02:00:00Z,2024-09-07,7,0.0,683.562
2024-09-07T02:30:00Z,2024-09-07,8,0.0,504.302
2024-09-07T03:00:00Z,2024-09-07,9,0.0,450.202
2024-09-07T03:30:00Z,2024-09-07,10,0.0,477.222
2024-09-07T04:00:00Z,2024-09-07,11,0.0,588.8820000000001
2024-09-07T04:30:00Z,2024-09-07,12,0.0,647.962
2024-09-07T05:00:00Z,2024-09-07,13,0.0,538.822
2024-09-07T05:30:00Z,2024-09-07,14,0.0,463.102
2024-09-07T06:00:00Z,2024-09-07,15,0.0,477.782
2024-09-07T06:30:00Z,2024-09-07,16,0.0,527.702
2024-09-07T07:00:00Z,2024-09-07,17,0.0,500.602
2024-09-07T07:30:00Z,2024-09-07,18,0.0,415.922
2024-09-07T08:00:00Z,2024-09-07,19,0.0,372.922
2024-09-07T08:30:00Z,2024-09-07,20,0.0,294.422
2024-09-07T09:00:00Z,2024-09-07,21,0.0,164.922
2024-09-07T09:30:00Z,2024-09-07,22,0.0,113.722
2024-09-07T10:00:00Z,2024-09-07,23,0.0,91.524
2024-09-07T10:30:00Z,2024-09-07,24,0.0,98.404
2024-09-07T11:00:00Z,2024-09-07,25,0.0,76.938
2024-09-07T11:30:00Z,2024-09-07,26,0.0,19.232
2024-09-07T12:00:00Z,2024-09-07,27,0.0,1.106
2024-09-07T12:30:00Z,2024-09-07,28,0.0,0.0
2024-09-07T13:00:00Z,2024-09-07,29,0.0,6.694
2024-09-07T13:30:00Z,2024-09-07,30,0.0,9.594
2024-09-07T14:00:00Z,2024-09-07,31,0.0,22.248
2024-09-07T14:30:00Z,2024-09-07,32,0.0,23.324
2024-09-07T15:00:00Z,2024-09-07,33,0.0,20.846
2024-09-07T15:30:00Z,2024-09-07,34,0.0,19.426
2024-09-07T16:00:00Z,2024-09-07,35,0.0,48.58
2024-09-07T16:30:00Z,2024-09-07,36,0.0,33.428000000000004
2024-09-07T17:00:00Z,2024-09-07,37,0.0,77.224
2024-09-07T17:30:00Z,2024-09-07,38,0.0,105.164
2024-09-07T18:00:00Z,2024-09-07,39,0.0,89.864
2024-09-07T18:30:00Z,2024-09-07,40,0.0,127.882
2024-09-07T19:00:00Z,2024-09-07,41,0.0,135.122
2024-09-07T19:30:00Z,2024-09-07,42,0.0,98.444
2024-09-07T20:00:00Z,2024-09-07,43,0.0,117.644
2024-09-07T20:30:00Z,2024-09-07,44,0.0,102.044
2024-09-07T21:00:00Z,2024-09-07,45,0.0,91.844
2024-09-07T21:30:00Z,2024-09-07,46,0.0,116.684
2024-09-07T22:00:00Z,2024-09-07,47,0.0,95.064
2024-09-07T22:30:00Z,2024-09-07,48,0.0,132.964
2024-09-07T23:00:00Z,2024-09-08,1,0.0,186.964
2024-09-07T23:30:00Z,2024-09-08,2,0.0,249.804
2024-09-08T00:00:00Z,2024-09-08,3,0.0,312.144
2024-09-08T00:30:00Z,2024-09-08,4,0.0,325.564
2024-09-08T01:00:00Z,2024-09-08,5,0.0,240.604
2024-09-08T01:30:00Z,2024-09-08,6,0.0,202.964
2024-09-08T02:00:00Z,2024-09-08,7,0.0,217.844
2024-09-08T02:30:00Z,2024-09-08,8,0.0,68.426
2024-09-08T03:00:00Z,2024-09-08,9,0.0,0.0
2024-09-08T03:30:00Z,2024-09-08,10,0.0,0.0
2024-09-08T04:00:00Z,2024-09-08,11,0.0,6.946
2024-09-08T04:30:00Z,2024-09-08,12,0.0,49.894
2024-09-08T05:00:00Z,2024-09-08,13,0.0,124.604
2024-09-08T05:30:00Z,2024-09-08,14,0.0,195.164
2024-09-08T06:00:00Z,2024-09-08,15,0.0,259.332
2024-09-08T06:30:00Z,2024-09-08,16,0.0,251.23
2024-09-08T07:00:00Z,2024-09-08,17,0.0,301.70399999999995
2024-09-08T07:30:00Z,2024-09-08,18,0.0,410.024
2024-09-08T08:00:00Z,2024-09-08,19,0.0,542.864
2024-09-08T08:30:00Z,2024-09-08,20,0.0,596.784
2024-09-08T09:00:00Z,2024-09-08,21,0.0,698.784
2024-09-08T09:30:00Z,2024-09-08,22,0.0,931.924
2024-09-08T10:00:00Z,2024-09-08,23,0.0,927.104
2024-09-08T10:30:00Z,2024-09-08,24,0.0,887.124
2024-09-08T11:00:00Z,2024-09-08,25,0.0,887.924
2024-09-08T11:30:00Z,2024-09-08,26,0.0,786.604
2024-09-08T12:00:00Z,2024-09-08,27,0.0,867.6220000000001
2024-09-08T12:30:00Z,2024-09-08,28,0.0,815.622
2024-09-08T13:00:00Z,2024-09-08,29,0.0,711.52
2024-09-08T13:30:00Z,2024-09-08,30,0.0,712.184
2024-09-08T14:00:00Z,2024-09-08,31,0.0,820.8040000000001
2024-09-08T14:30:00Z,2024-09-08,32,0.0,977.444
2024-09-08T15:00:00Z,2024-09-08,33,0.0,866.244
2024-09-08T15:30:00Z,2024-09-08,34,0.0,842.9639999999999
2024-09-08T16:00:00Z,2024-09-08,35,0.0,893.144
2024-09-08T16:30:00Z,2024-09-08,36,0.0,943.124
2024-09-08T17:00:00Z,2024-09-08,37,0.0,984.624
2024-09-08T17:30:00Z,2024-09-08,38,0.0,959.204
2024-09-08T18:00:00Z,2024-09-08,39,0.0,850.664
2024-09-08T18:30:00Z,2024-09-08,40,0.0,690.444
2024-09-08T19:00:00Z,2024-09-08,41,0.0,537.9639999999999
2024-09-08T19:30:00Z,2024-09-08,42,0.0,455.202
2024-09-08T20:00:00Z,2024-09-08,43,0.0,345.864
2024-09-08T20:30:00Z,2024-09-08,44,0.0,256.784
2024-09-08T21:00:00Z,2024-09-08,45,0.0,194.564
2024-09-08T21:30:00Z,2024-09-08,46,0.0,159.284
2024-09-08T22:00:00Z,2024-09-08,47,0.0,134.984
2024-09-08T22:30:00Z,2024-09-08,48,0.0,116.104
2024-09-08T23:00:00Z,2024-09-09,1,0.0,88.784
2024-09-08T23:30:00Z,2024-09-09,2,0.0,82.124
2024-09-09T00:00:00Z,2024-09-09,3,0.0,55.124
2024-09-09T00:30:00Z,2024-09-09,4,0.0,33.426
2024-09-09T01:00:00Z,2024-09-09,5,0.0,6.926
2024-09-09T01:30:00Z,2024-09-09,6,0.0,0.0
2024-09-09T02:00:00Z,2024-09-09,7,0.0,0.0
2024-09-09T02:30:00Z,2024-09-09,8,0.0,3.926
2024-09-09T03:00:00Z,2024-09-09,9,0.0,0.988
2024-09-09T03:30:00Z,2024-09-09,10,0.0,12.326
2024-09-09T04:00:00Z,2024-09-09,11,0.0,20.744
2024-09-09T04:30:00Z,2024-09-09,12,0.0,24.152
2024-09-09T05:00:00Z,2024-09-09,13,0.0,35.286
2024-09-09T05:30:00Z,2024-09-09,14,0.0,64.658
2024-09-09T06:00:00Z,2024-09-09,15,0.0,124.296
2024-09-09T06:30:00Z,2024-09-09,16,0.0,215.002
2024-09-09T07:00:00Z,2024-09-09,17,0.0,431.564
2024-09-09T07:30:00Z,2024-09-09,18,0.0,775.9639999999999
2024-09-09T08:00:00Z,2024-09-09,19,0.0,1087.544
2024-09-09T08:30:00Z,2024-09-09,20,0.0,1136.364
2024-09-09T09:00:00Z,2024-09-09,21,0.0,1138.664
2024-09-09T09:30:00Z,2024-09-09,22,0.0,1137.224
2024-09-09T10:00:00Z,2024-09-09,23,0.0,1139.56
2024-09-09T10:30:00Z,2024-09-09,24,0.0,1146.1419999999998
2024-09-09T11:00:00Z,2024-09-09,25,0.0,1145.604
2024-09-09T11:30:00Z,2024-09-09,26,0.0,1141.362
2024-09-09T12:00:00Z,2024-09-09,27,0.0,1117.762
2024-09-09T12:30:00Z,2024-09-09,28,0.0,1052.784
2024-09-09T13:00:00Z,2024-09-09,29,0.0,1109.562
2024-09-09T13:30:00Z,2024-09-09,30,0.0,1097.864
2024-09-09T14:00:00Z,2024-09-09,31,0.0,1098.884
2024-09-09T14:30:00Z,2024-09-09,32,0.0,1079.384
2024-09-09T15:00:00Z,2024-09-09,33,0.0,1024.844
2024-09-09T15:30:00Z,2024-09-09,34,0.0,951.204
2024-09-09T16:00:00Z,2024-09-09,35,0.0,916.404
2024-09-09T16:30:00Z,2024-09-09,36,0.0,783.364
2024-09-09T17:00:00Z,2024-09-09,37,0.0,680.944
2024-09-09T17:30:00Z,2024-09-09,38,0.0,658.004
2024-09-09T18:00:00Z,2024-09-09,39,0.0,568.324
2024-09-09T18:30:00Z,2024-09-09,40,0.0,501.564
2024-09-09T19:00:00Z,2024-09-09,41,0.0,454.364
2024-09-09T19:30:00Z,2024-09-09,42,0.0,370.804
2024-09-09T20:00:00Z,2024-09-09,43,0.0,318.244
2024-09-09T20:30:00Z,2024-09-09,44,0.0,257.424
2024-09-09T21:00:00Z,2024-09-09,45,0.0,257.224
2024-09-09T21:30:00Z,2024-09-09,46,0.0,364.104
2024-09-09T22:00:00Z,2024-09-09,47,0.0,486.944
2024-09-09T22:30:00Z,2024-09-09,48,0.0,632.504
2024-09-09T23:00:00Z,2024-09-10,1,0.0,784.924
2024-09-09T23:30:00Z,2024-09-10,2,0.0,749.244
2024-09-10T00:00:00Z,2024-09-10,3,0.0,954.084
2024-09-10T00:30:00Z,2024-09-10,4,0.0,1119.284
2024-09-10T01:00:00Z,2024-09-10,5,0.0,1142.404
2024-09-10T01:30:00Z,2024-09-10,6,0.0,1156.804
2024-09-10T02:00:00Z,2024-09-10,7,0.0,1170.964
2024-09-10T02:30:00Z,2024-09-10,8,0.0,1170.444
2024-09-10T03:00:00Z,2024-09-10,9,0.0,1170.764
2024-09-10T03:30:00Z,2024-09-10,10,0.0,1173.024
2024-09-10T04:00:00Z,2024-09-10,11,0.0,1173.504
2024-09-10T04:30:00Z,2024-09-10,12,0.0,1173.504
2024-09-10T05:00:00Z,2024-09-10,13,0.0,1173.764
2024-09-10T05:30:00Z,2024-09-10,14,0.0,1170.764
2024-09-10T06:00:00Z,2024-09-10,15,0.0,1173.7240000000002
2024-09-10T06:30:00Z,2024-09-10,16,0.0,1173.824
2024-09-10T07:00:00Z,2024-09-10,17,0.0,1173.964
2024-09-10T07:30:00Z,2024-09-10,18,0.0,1174.002
2024-09-10T08:00:00Z,2024-09-10,19,0.0,1173.84
2024-09-10T08:30:00Z,2024-09-10,20,0.0,1174.478
2024-09-10T09:00:00Z,2024-09-10,21,0.0,1174.042
2024-09-10T09:30:00Z,2024-09-10,22,0.0,1174.24
2024-09-10T10:00:00Z,2024-09-10,23,0.0,1174.122
2024-09-10T10:30:00Z,2024-09-10,24,0.0,1173.96
2024-09-10T11:00:00Z,2024-09-10,25,0.0,1173.142
2024-09-10T11:30:00Z,2024-09-10,26,0.0,1171.422
2024-09-10T12:00:00Z,2024-09-10,27,0.0,1143.76
2024-09-10T12:30:00Z,2024-09-10,28,0.0,1129.542
2024-09-10T13:00:00Z,2024-09-10,29,0.0,1154.824
2024-09-10T13:30:00Z,2024-09-10,30,0.0,1129.504
2024-09-10T14:00:00Z,2024-09-10,31,0.0,1142.524
2024-09-10T14:30:00Z,2024-09-10,32,0.0,1163.364
2024-09-10T15:00:00Z,2024-09-10,33,0.0,1152.202
2024-09-10T15:30:00Z,2024-09-10,34,0.0,1147.684
2024-09-10T16:00:00Z,2024-09-10,35,0.0,1144.884
2024-09-10T16:30:00Z,2024-09-10,36,0.0,1126.784
2024-09-10T17:00:00Z,2024-09-10,37,0.0,1132.424
2024-09-10T17:30:00Z,2024-09-10,38,0.0,1084.724
2024-09-10T18:00:00Z,2024-09-10,39,0.0,1113.384
2024-09-10T18:30:00Z,2024-09-10,40,0.0,1133.124
2024-09-10T19:00:00Z,2024-09-10,41,0.0,1110.942
2024-09-10T19:30:00Z,2024-09-10,42,0.0,1120.844
2024-09-10T20:00:00Z,2024-09-10,43,0.0,1161.784
2024-09-10T20:30:00Z,2024-09-10,44,0.0,1168.484
2024-09-10T21:00:00Z,2024-09-10,45,0.0,1170.44
2024-09-10T21:30:00Z,2024-09-10,46,0.0,1171.962
2024-09-10T22:00:00Z,2024-09-10,47,0.0,1171.704
2024-09-10T22:30:00Z,2024-09-10,48,0.0,1170.622
2024-09-10T23:00:00Z,2024-09-11,1,0.0,1154.744
2024-09-10T23:30:00Z,2024-09-11,2,0.0,1140.0
2024-09-11T00:00:00Z,2024-09-11,3,0.0,1139.582
2024-09-11T00:30:00Z,2024-09-11,4,0.0,1118.982
2024-09-11T01:00:00Z,2024-09-11,5,0.0,1107.762
2024-09-11T01:30:00Z,2024-09-11,6,0.0,1091.08
2024-09-11T02:00:00Z,2024-09-11,7,0.0,1106.358
2024-09-11T02:30:00Z,2024-09-11,8,0.0,1147.5
2024-09-11T03:00:00Z,2024-09-11,9,0.0,1143.22
2024-09-11T03:30:00Z,2024-09-11,10,0.0,1152.738
2024-09-11T04:00:00Z,2024-09-11,11,0.0,1163.78
2024-09-11T04:30:00Z,2024-09-11,12,0.0,1161.92
2024-09-11T05:00:00Z,2024-09-11,13,0.0,1146.48
2024-09-11T05:30:00Z,2024-09-11,14,0.0,1138.02
2024-09-11T06:00:00Z,2024-09-11,15,0.0,1123.862
2024-09-11T06:30:00Z,2024-09-11,16,0.0,1116.162
2024-09-11T07:00:00Z,2024-09-11,17,0.0,1082.34
2024-09-11T07:30:00Z,2024-09-11,18,0.0,1081.1
2024-09-11T08:00:00Z,2024-09-11,19,0.0,1123.66
2024-09-11T08:30:00Z,2024-09-11,20,0.0,1135.3
2024-09-11T09:00:00Z,2024-09-11,21,0.0,1118.5
2024-09-11T09:30:00Z,2024-09-11,22,0.0,1112.382
2024-09-11T10:00:00Z,2024-09-11,23,0.0,1089.402
2024-09-11T10:30:00Z,2024-09-11,24,0.0,1096.864
2024-09-11T11:00:00Z,2024-09-11,25,0.0,1085.904
2024-09-11T11:30:00Z,2024-09-11,26,0.0,1029.624
2024-09-11T12:00:00Z,2024-09-11,27,0.0,940.504
2024-09-11T12:30:00Z,2024-09-11,28,0.0,795.644
2024-09-11T13:00:00Z,2024-09-11,29,0.0,609.164
2024-09-11T13:30:00Z,2024-09-11,30,0.0,548.544
2024-09-11T14:00:00Z,2024-09-11,31,0.0,558.404
2024-09-11T14:30:00Z,2024-09-11,32,0.0,518.704
2024-09-11T15:00:00Z,2024-09-11,33,0.0,430.364
2024-09-11T15:30:00Z,2024-09-11,34,0.0,397.264
2024-09-11T16:00:00Z,2024-09-11,35,0.0,366.164
2024-09-11T16:30:00Z,2024-09-11,36,0.0,353.122
2024-09-11T17:00:00Z,2024-09-11,37,0.0,400.564
2024-09-11T17:30:00Z,2024-09-11,38,0.0,488.004
2024-09-11T18:00:00Z,2024-09-11,39,0.0,577.244
2024-09-11T18:30:00Z,2024-09-11,40,0.0,538.362
2024-09-11T19:00:00Z,2024-09-11,41,0.0,478.202
2024-09-11T19:30:00Z,2024-09-11,42,0.0,579.542
2024-09-11T20:00:00Z,2024-09-11,43,0.0,681.324
2024-09-11T20:30:00Z,2024-09-11,44,0.0,627.702
2024-09-11T21:00:00Z,2024-09-11,45,0.0,491.422
2024-09-11T21:30:00Z,2024-09-11,46,0.0,536.744
2024-09-11T22:00:00Z,2024-09-11,47,0.0,608.764
2024-09-11T22:30:00Z,2024-09-11,48,0.0,735.384
2024-09-11T23:00:00Z,2024-09-12,1,0.0,539.744
2024-09-11T23:30:00Z,2024-09-12,2,0.0,583.322
2024-09-12T00:00:00Z,2024-09-12,3,0.0,667.422
2024-09-12T00:30:00Z,2024-09-12,4,0.0,561.422
2024-09-12T01:00:00Z,2024-09-12,5,0.0,501.422
2024-09-12T01:30:00Z,2024-09-12,6,0.0,604.662
2024-09-12T02:00:00Z,2024-09-12,7,0.0,806.442
2024-09-12T02:30:00Z,2024-09-12,8,0.0,735.182
2024-09-12T03:00:00Z,2024-09-12,9,0.0,624.922
2024-09-12T03:30:00Z,2024-09-12,10,0.0,872.164
2024-09-12T04:00:00Z,2024-09-12,11,0.0,465.102
2024-09-12T04:30:00Z,2024-09-12,12,0.0,213.802
2024-09-12T05:00:00Z,2024-09-12,13,0.0,493.962
2024-09-12T05:30:00Z,2024-09-12,14,0.0,679.9839999999999
2024-09-12T06:00:00Z,2024-09-12,15,0.0,773.344
2024-09-12T06:30:00Z,2024-09-12,16,0.0,683.962
2024-09-12T07:00:00Z,2024-09-12,17,0.0,839.388
2024-09-12T07:30:00Z,2024-09-12,18,0.0,578.808
2024-09-12T08:00:00Z,2024-09-12,19,0.0,612.726
2024-09-12T08:30:00Z,2024-09-12,20,0.0,606.068
2024-09-12T09:00:00Z,2024-09-12,21,0.0,613.528
2024-09-12T09:30:00Z,2024-09-12,22,0.0,594.988
2024-09-12T10:00:00Z,2024-09-12,23,0.0,657.808
2024-09-12T10:30:00Z,2024-09-12,24,0.0,785.1479999999999
2024-09-12T11:00:00Z,2024-09-12,25,0.0,805.028
2024-09-12T11:30:00Z,2024-09-12,26,0.0,886.248
2024-09-12T12:00:00Z,2024-09-12,27,0.0,873.3040000000001
2024-09-12T12:30:00Z,2024-09-12,28,0.0,878.2239999999999
2024-09-12T13:00:00Z,2024-09-12,29,0.0,935.564
2024-09-12T13:30:00Z,2024-09-12,30,0.0,935.764
2024-09-12T14:00:00Z,2024-09-12,31,0.0,941.922
2024-09-12T14:30:00Z,2024-09-12,32,0.0,945.444
2024-09-12T15:00:00Z,2024-09-12,33,0.0,983.184
2024-09-12T15:30:00Z,2024-09-12,34,0.0,1056.564
2024-09-12T16:00:00Z,2024-09-12,35,0.0,1077.024
2024-09-12T16:30:00Z,2024-09-12,36,0.0,1053.2240000000002
2024-09-12T17:00:00Z,2024-09-12,37,0.0,1021.224
2024-09-12T17:30:00Z,2024-09-12,38,0.0,915.884
2024-09-12T18:00:00Z,2024-09-12,39,0.0,845.744
2024-09-12T18:30:00Z,2024-09-12,40,0.0,836.904
2024-09-12T19:00:00Z,2024-09-12,41,0.0,919.944
2024-09-12T19:30:00Z,2024-09-12,42,0.0,912.284
2024-09-12T20:00:00Z,2024-09-12,43,0.0,911.502
2024-09-12T20:30:00Z,2024-09-12,44,0.0,921.622
2024-09-12T21:00:00Z,2024-09-12,45,0.0,845.004
2024-09-12T21:30:00Z,2024-09-12,46,0.0,729.704
2024-09-12T22:00:00Z,2024-09-12,47,0.0,689.362
2024-09-12T22:30:00Z,2024-09-12,48,0.0,773.442
2024-09-12T23:00:00Z,2024-09-13,1,0.0,690.462
2024-09-12T23:30:00Z,2024-09-13,2,0.0,601.904
2024-09-13T00:00:00Z,2024-09-13,3,0.0,644.944
2024-09-13T00:30:00Z,2024-09-13,4,0.0,715.942
2024-09-13T01:00:00Z,2024-09-13,5,0.0,710.722
2024-09-13T01:30:00Z,2024-09-13,6,0.0,685.002
2024-09-13T02:00:00Z,2024-09-13,7,0.0,607.664
2024-09-13T02:30:00Z,2024-09-13,8,0.0,561.044
2024-09-13T03:00:00Z,2024-09-13,9,0.0,553.564
2024-09-13T03:30:00Z,2024-09-13,10,0.0,545.4839999999999
2024-09-13T04:00:00Z,2024-09-13,11,0.0,571.004
2024-09-13T04:30:00Z,2024-09-13,12,0.0,689.624
2024-09-13T05:00:00Z,2024-09-13,13,0.0,489.444
2024-09-13T05:30:00Z,2024-09-13,14,0.0,352.542
2024-09-13T06:00:00Z,2024-09-13,15,0.0,355.462
2024-09-13T06:30:00Z,2024-09-13,16,0.0,356.284
2024-09-13T07:00:00Z,2024-09-13,17,0.0,352.524
2024-09-13T07:30:00Z,2024-09-13,18,0.0,373.084
2024-09-13T08:00:00Z,2024-09-13,19,0.0,364.984
2024-09-13T08:30:00Z,2024-09-13,20,0.0,307.404
2024-09-13T09:00:00Z,2024-09-13,21,0.0,266.724
2024-09-13T09:30:00Z,2024-09-13,22,0.0,262.004
2024-09-13T10:00:00Z,2024-09-13,23,0.0,269.324
2024-09-13T10:30:00Z,2024-09-13,24,0.0,267.36400000000003
2024-09-13T11:00:00Z,2024-09-13,25,0.0,230.964
2024-09-13T11:30:00Z,2024-09-13,26,0.0,151.724
2024-09-13T12:00:00Z,2024-09-13,27,0.0,128.10399999999998
2024-09-13T12:30:00Z,2024-09-13,28,0.0,122.964
2024-09-13T13:00:00Z,2024-09-13,29,0.0,68.00399999999999
2024-09-13T13:30:00Z,2024-09-13,30,0.0,27.562
2024-09-13T14:00:00Z,2024-09-13,31,0.0,19.07
2024-09-13T14:30:00Z,2024-09-13,32,0.0,18.772
2024-09-13T15:00:00Z,2024-09-13,33,0.0,20.368
2024-09-13T15:30:00Z,2024-09-13,34,0.0,21.12
2024-09-13T16:00:00Z,2024-09-13,35,0.0,9.892
2024-09-13T16:30:00Z,2024-09-13,36,0.0,0.0
2024-09-13T17:00:00Z,2024-09-13,37,0.0,0.0
2024-09-13T17:30:00Z,2024-09-13,38,0.0,0.0
2024-09-13T18:00:00Z,2024-09-13,39,0.0,0.0
2024-09-13T18:30:00Z,2024-09-13,40,0.0,4.994
2024-09-13T19:00:00Z,2024-09-13,41,0.0,18.04
2024-09-13T19:30:00Z,2024-09-13,42,0.0,18.386
2024-09-13T20:00:00Z,2024-09-13,43,0.0,10.72
2024-09-13T20:30:00Z,2024-09-13,44,0.0,2.168
2024-09-13T21:00:00Z,2024-09-13,45,0.0,4.158
2024-09-13T21:30:00Z,2024-09-13,46,0.0,5.95
2024-09-13T22:00:00Z,2024-09-13,47,0.0,18.822
2024-09-13T22:30:00Z,2024-09-13,48,0.0,60.784000000000006
2024-09-13T23:00:00Z,2024-09-14,1,0.0,101.144
2024-09-13T23:30:00Z,2024-09-14,2,0.0,135.504
2024-09-14T00:00:00Z,2024-09-14,3,0.0,132.48399999999998
2024-09-14T00:30:00Z,2024-09-14,4,0.0,106.044
2024-09-14T01:00:00Z,2024-09-14,5,0.0,83.084
2024-09-14T01:30:00Z,2024-09-14,6,0.0,101.104
2024-09-14T02:00:00Z,2024-09-14,7,0.0,135.164
2024-09-14T02:30:00Z,2024-09-14,8,0.0,161.004
2024-09-14T03:00:00Z,2024-09-14,9,0.0,192.864
2024-09-14T03:30:00Z,2024-09-14,10,0.0,238.624
2024-09-14T04:00:00Z,2024-09-14,11,0.0,303.884
2024-09-14T04:30:00Z,2024-09-14,12,0.0,340.044
2024-09-14T05:00:00Z,2024-09-14,13,0.0,369.284
2024-09-14T05:30:00Z,2024-09-14,14,0.0,394.684
2024-09-14T06:00:00Z,2024-09-14,15,0.0,387.184
2024-09-14T06:30:00Z,2024-09-14,16,0.0,425.264
2024-09-14T07:00:00Z,2024-09-14,17,0.0,490.684
2024-09-14T07:30:00Z,2024-09-14,18,0.0,576.884
2024-09-14T08:00:00Z,2024-09-14,19,0.0,605.4639999999999
2024-09-14T08:30:00Z,2024-09-14,20,0.0,640.204
2024-09-14T09:00:00Z,2024-09-14,21,0.0,711.362
2024-09-14T09:30:00Z,2024-09-14,22,0.0,823.5620000000001
2024-09-14T10:00:00Z,2024-09-14,23,0.0,889.864
2024-09-14T10:30:00Z,2024-09-14,24,0.0,839.3040000000001
2024-09-14T11:00:00Z,2024-09-14,25,0.0,802.924
2024-09-14T11:30:00Z,2024-09-14,26,0.0,807.204
2024-09-14T12:00:00Z,2024-09-14,27,0.0,852.024
2024-09-14T12:30:00Z,2024-09-14,28,0.0,893.144
2024-09-14T13:00:00Z,2024-09-14,29,0.0,926.704
2024-09-14T13:30:00Z,2024-09-14,30,0.0,914.684
2024-09-14T14:00:00Z,2024-09-14,31,0.0,887.884
2024-09-14T14:30:00Z,2024-09-14,32,0.0,854.624
2024-09-14T15:00:00Z,2024-09-14,33,0.0,859.124
2024-09-14T15:30:00Z,2024-09-14,34,0.0,948.784
