timestamp_utc,settlement_date,settlement_period,data_provider,price,volume
2024-09-17T03:00:00Z,2024-09-17,9,APXMIDP,77.92,1476.65
2024-09-17T03:30:00Z,2024-09-17,10,APXMIDP,78.71,1326.4
2024-09-17T04:00:00Z,2024-09-17,11,APXMIDP,90.38,1463.65
2024-09-17T04:30:00Z,2024-09-17,12,APXMIDP,79.73,1312.5
2024-09-17T05:00:00Z,2024-09-17,13,APXMIDP,92.78,1413.35
2024-09-17T05:30:00Z,2024-09-17,14,APXMIDP,99.07,1906.65
2024-09-17T06:00:00Z,2024-09-17,15,APXMIDP,119.02,2472.5
2024-09-17T06:30:00Z,2024-09-17,16,APXMIDP,124.71,2493.5
2024-09-17T07:00:00Z,2024-09-17,17,APXMIDP,90.65,2104.0
2024-09-17T07:30:00Z,2024-09-17,18,APXMIDP,82.37,1975.5
2024-09-17T08:00:00Z,2024-09-17,19,APXMIDP,78.95,2177.45
2024-09-17T08:30:00Z,2024-09-17,20,APXMIDP,75.59,2302.95
2024-09-17T09:00:00Z,2024-09-17,21,APXMIDP,69.91,1856.1
2024-09-17T09:30:00Z,2024-09-17,22,APXMIDP,66.87,2200.3
2024-09-17T10:00:00Z,2024-09-17,23,APXMIDP,62.87,2521.7
2024-09-17T10:30:00Z,2024-09-17,24,APXMIDP,64.45,2285.25
2024-09-17T11:00:00Z,2024-09-17,25,APXMIDP,62.99,2242.35
2024-09-17T11:30:00Z,2024-09-17,26,APXMIDP,62.15,2023.45
2024-09-17T12:00:00Z,2024-09-17,27,APXMIDP,64.91,2520.85
2024-09-17T12:30:00Z,2024-09-17,28,APXMIDP,63.71,2474.65
2024-09-17T13:00:00Z,2024-09-17,29,APXMIDP,61.25,2611.65
2024-09-17T13:30:00Z,2024-09-17,30,APXMIDP,61.98,2541.6
2024-09-17T14:00:00Z,2024-09-17,31,APXMIDP,63.87,2252.1
2024-09-17T14:30:00Z,2024-09-17,32,APXMIDP,67.89,2000.45
2024-09-17T15:00:00Z,2024-09-17,33,APXMIDP,70.5,2260.2
2024-09-17T15:30:00Z,2024-09-17,34,APXMIDP,73.78,2603.85
2024-09-17T16:00:00Z,2024-09-17,35,APXMIDP,99.27,2668.05
2024-09-17T16:30:00Z,2024-09-17,36,APXMIDP,102.09,2867.15
2024-09-17T17:00:00Z,2024-09-17,37,APXMIDP,112.57,3168.05
2024-09-17T17:30:00Z,2024-09-17,38,APXMIDP,116.23,3077.75
2024-09-17T18:00:00Z,2024-09-17,39,APXMIDP,103.76,2568.8
2024-09-17T18:30:00Z,2024-09-17,40,APXMIDP,106.97,2833.0
2024-09-17T19:00:00Z,2024-09-17,41,APXMIDP,107.38,2409.6
2024-09-17T19:30:00Z,2024-09-17,42,APXMIDP,89.05,2165.85
2024-09-17T20:00:00Z,2024-09-17,43,APXMIDP,83.1,2430.85
2024-09-17T20:30:00Z,2024-09-17,44,APXMIDP,82.16,2314.25
2024-09-17T21:00:00Z,2024-09-17,45,APXMIDP,80.46,1798.05
2024-09-17T21:30:00Z,2024-09-17,46,APXMIDP,74.35,1715.75
2024-09-17T22:00:00Z,2024-09-17,47,APXMIDP,75.91,1018.9
2024-09-17T22:30:00Z,2024-09-17,48,APXMIDP,72.61,1035.15
2024-09-17T23:00:00Z,2024-09-18,1,APXMIDP,73.98,1236.9
2024-09-17T23:30:00Z,2024-09-18,2,APXMIDP,72.43,1207.15
2024-09-18T00:00:00Z,2024-09-18,3,APXMIDP,69.85,956.2
2024-09-18T00:30:00Z,2024-09-18,4,APXMIDP,70.73,973.5
2024-09-18T01:00:00Z,2024-09-18,5,APXMIDP,74.87,1133.55
2024-09-18T01:30:00Z,2024-09-18,6,APXMIDP,72.11,1190.9
2024-09-18T02:00:00Z,2024-09-18,7,APXMIDP,68.32,1157.75
2024-09-18T02:30:00Z,2024-09-18,8,APXMIDP,70.86,1230.0
2024-09-18T03:00:00Z,2024-09-18,9,APXMIDP,68.17,1288.45
2024-09-18T03:30:00Z,2024-09-18,10,APXMIDP,66.63,1184.05
2024-09-18T04:00:00Z,2024-09-18,11,APXMIDP,78.67,1794.25
2024-09-18T04:30:00Z,2024-09-18,12,APXMIDP,73.79,1662.75
2024-09-18T05:00:00Z,2024-09-18,13,APXMIDP,89.31,1950.5
2024-09-18T05:30:00Z,2024-09-18,14,APXMIDP,104.03,2227.85
2024-09-18T06:00:00Z,2024-09-18,15,APXMIDP,101.07,2744.6
2024-09-18T06:30:00Z,2024-09-18,16,APXMIDP,111.74,2588.3
2024-09-18T07:00:00Z,2024-09-18,17,APXMIDP,104.2,2554.55
2024-09-18T07:30:00Z,2024-09-18,18,APXMIDP,100.02,2785.2
2024-09-18T08:00:00Z,2024-09-18,19,APXMIDP,88.78,2645.35
2024-09-18T08:30:00Z,2024-09-18,20,APXMIDP,88.32,2834.6
2024-09-18T09:00:00Z,2024-09-18,21,APXMIDP,96.08,2680.25
2024-09-18T09:30:00Z,2024-09-18,22,APXMIDP,93.8,3514.75
2024-09-18T10:00:00Z,2024-09-18,23,APXMIDP,75.76,2652.85
2024-09-18T10:30:00Z,2024-09-18,24,APXMIDP,71.4,2888.65
2024-09-18T11:00:00Z,2024-09-18,25,APXMIDP,68.82,2840.1
2024-09-18T11:30:00Z,2024-09-18,26,APXMIDP,69.18,2773.1
2024-09-18T12:00:00Z,2024-09-18,27,APXMIDP,68.75,2830.5
2024-09-18T12:30:00Z,2024-09-18,28,APXMIDP,69.79,2897.6
2024-09-18T13:00:00Z,2024-09-18,29,APXMIDP,67.72,3188.4
2024-09-18T13:30:00Z,2024-09-18,30,APXMIDP,65.12,3261.6
2024-09-18T14:00:00Z,2024-09-18,31,APXMIDP,65.97,1862.4
2024-09-18T14:30:00Z,2024-09-18,32,APXMIDP,68.14,1804.75
2024-09-18T15:00:00Z,2024-09-18,33,APXMIDP,77.27,2812.55
2024-09-18T15:30:00Z,2024-09-18,34,APXMIDP,84.16,2168.8
2024-09-18T16:00:00Z,2024-09-18,35,APXMIDP,93.76,2959.55
2024-09-18T16:30:00Z,2024-09-18,36,APXMIDP,102.25,2866.4
2024-09-18T17:00:00Z,2024-09-18,37,APXMIDP,108.65,2822.2
2024-09-18T17:30:00Z,2024-09-18,38,APXMIDP,109.58,2991.35
2024-09-18T18:00:00Z,2024-09-18,39,APXMIDP,107.1,2825.2
2024-09-18T18:30:00Z,2024-09-18,40,APXMIDP,110.0,3093.2
2024-09-18T19:00:00Z,2024-09-18,41,APXMIDP,99.34,2361.65
2024-09-18T19:30:00Z,2024-09-18,42,APXMIDP,89.75,2502.85
2024-09-18T20:00:00Z,2024-09-18,43,APXMIDP,81.17,2727.1
2024-09-18T20:30:00Z,2024-09-18,44,APXMIDP,76.92,2663.75
2024-09-18T21:00:00Z,2024-09-18,45,APXMIDP,79.03,2613.0
2024-09-18T21:30:00Z,2024-09-18,46,APXMIDP,77.29,2456.65
2024-09-18T22:00:00Z,2024-09-18,47,APXMIDP,75.35,1184.45
2024-09-18T22:30:00Z,2024-09-18,48,APXMIDP,73.39,1529.95
2024-09-18T23:00:00Z,2024-09-19,1,APXMIDP,75.87,1444.75
2024-09-18T23:30:00Z,2024-09-19,2,APXMIDP,72.67,1300.2
2024-09-19T00:00:00Z,2024-09-19,3,APXMIDP,74.18,1489.4
2024-09-19T00:30:00Z,2024-09-19,4,APXMIDP,76.26,1368.6
2024-09-19T01:00:00Z,2024-09-19,5,APXMIDP,80.99,1481.25
2024-09-19T01:30:00Z,2024-09-19,6,APXMIDP,80.06,1588.55
2024-09-19T02:00:00Z,2024-09-19,7,APXMIDP,81.02,1680.35
2024-09-19T02:30:00Z,2024-09-19,8,APXMIDP,82.33,1453.65
2024-09-19T03:00:00Z,2024-09-19,9,APXMIDP,85.82,1261.4
2024-09-19T03:30:00Z,2024-09-19,10,APXMIDP,84.31,1583.65
2024-09-19T04:00:00Z,2024-09-19,11,APXMIDP,94.59,1786.95
2024-09-19T04:30:00Z,2024-09-19,12,APXMIDP,83.38,2045.55
2024-09-19T05:00:00Z,2024-09-19,13,APXMIDP,99.68,2488.6
2024-09-19T05:30:00Z,2024-09-19,14,APXMIDP,110.99,2633.95
2024-09-19T06:00:00Z,2024-09-19,15,APXMIDP,111.58,3309.8
2024-09-19T06:30:00Z,2024-09-19,16,APXMIDP,119.54,3239.9
2024-09-19T07:00:00Z,2024-09-19,17,APXMIDP,107.43,2747.85
2024-09-19T07:30:00Z,2024-09-19,18,APXMIDP,101.55,2965.2
2024-09-19T08:00:00Z,2024-09-19,19,APXMIDP,96.27,2940.75
2024-09-19T08:30:00Z,2024-09-19,20,APXMIDP,90.99,2876.0
2024-09-19T09:00:00Z,2024-09-19,21,APXMIDP,86.13,2755.75
2024-09-19T09:30:00Z,2024-09-19,22,APXMIDP,87.69,3519.95
2024-09-19T10:00:00Z,2024-09-19,23,APXMIDP,80.89,2659.8
2024-09-19T10:30:00Z,2024-09-19,24,APXMIDP,71.4,2516.5
2024-09-19T11:00:00Z,2024-09-19,25,APXMIDP,65.65,2592.85
2024-09-19T11:30:00Z,2024-09-19,26,APXMIDP,71.28,2891.3
2024-09-19T12:00:00Z,2024-09-19,27,APXMIDP,68.32,2734.0
2024-09-19T12:30:00Z,2024-09-19,28,APXMIDP,65.25,2368.25
2024-09-19T13:00:00Z,2024-09-19,29,APXMIDP,68.56,2361.0
2024-09-19T13:30:00Z,2024-09-19,30,APXMIDP,73.54,2784.0
2024-09-19T14:00:00Z,2024-09-19,31,APXMIDP,77.37,2478.75
2024-09-19T14:30:00Z,2024-09-19,32,APXMIDP,75.37,2606.3
2024-09-19T15:00:00Z,2024-09-19,33,APXMIDP,82.53,2489.35
2024-09-19T15:30:00Z,2024-09-19,34,APXMIDP,95.09,2271.85
2024-09-19T16:00:00Z,2024-09-19,35,APXMIDP,111.17,2578.15
2024-09-19T16:30:00Z,2024-09-19,36,APXMIDP,108.03,2640.35
2024-09-19T17:00:00Z,2024-09-19,37,APXMIDP,113.08,2790.85
2024-09-19T17:30:00Z,2024-09-19,38,APXMIDP,112.01,2825.85
2024-09-19T18:00:00Z,2024-09-19,39,APXMIDP,101.21,2699.5
2024-09-19T18:30:00Z,2024-09-19,40,APXMIDP,99.85,2708.95
2024-09-19T19:00:00Z,2024-09-19,41,APXMIDP,98.88,2929.35
2024-09-19T19:30:00Z,2024-09-19,42,APXMIDP,91.08,2460.7
2024-09-19T20:00:00Z,2024-09-19,43,APXMIDP,83.35,2552.85
2024-09-19T20:30:00Z,2024-09-19,44,APXMIDP,82.91,2368.55
2024-09-19T21:00:00Z,2024-09-19,45,APXMIDP,80.6,2388.85
2024-09-19T21:30:00Z,2024-09-19,46,APXMIDP,77.97,2568.15
2024-09-19T22:00:00Z,2024-09-19,47,APXMIDP,68.3,1052.0
2024-09-19T22:30:00Z,2024-09-19,48,APXMIDP,64.94,1197.2
2024-09-19T23:00:00Z,2024-09-20,1,APXMIDP,65.25,1204.2
2024-09-19T23:30:00Z,2024-09-20,2,APXMIDP,64.09,1334.95
2024-09-20T00:00:00Z,2024-09-20,3,APXMIDP,67.38,1448.9
2024-09-20T00:30:00Z,2024-09-20,4,APXMIDP,68.92,1597.15
2024-09-20T01:00:00Z,2024-09-20,5,APXMIDP,64.33,1476.4
2024-09-20T01:30:00Z,2024-09-20,6,APXMIDP,68.71,1563.75
2024-09-20T02:00:00Z,2024-09-20,7,APXMIDP,69.0,1587.0
2024-09-20T02:30:00Z,2024-09-20,8,APXMIDP,67.07,1541.5
2024-09-20T03:00:00Z,2024-09-20,9,APXMIDP,68.62,1453.9
2024-09-20T03:30:00Z,2024-09-20,10,APXMIDP,65.86,1496.8
2024-09-20T04:00:00Z,2024-09-20,11,APXMIDP,72.26,1440.7
2024-09-20T04:30:00Z,2024-09-20,12,APXMIDP,63.53,1367.3
2024-09-20T05:00:00Z,2024-09-20,13,APXMIDP,70.21,1581.6
2024-09-20T05:30:00Z,2024-09-20,14,APXMIDP,77.83,1983.0
2024-09-20T06:00:00Z,2024-09-20,15,APXMIDP,70.25,1871.4
2024-09-20T06:30:00Z,2024-09-20,16,APXMIDP,74.88,2072.1
2024-09-20T07:00:00Z,2024-09-20,17,APXMIDP,70.71,1763.05
2024-09-20T07:30:00Z,2024-09-20,18,APXMIDP,74.77,2051.15
2024-09-20T08:00:00Z,2024-09-20,19,APXMIDP,72.52,1824.0
2024-09-20T08:30:00Z,2024-09-20,20,APXMIDP,70.43,1871.6
2024-09-20T09:00:00Z,2024-09-20,21,APXMIDP,67.12,1799.2
2024-09-20T09:30:00Z,2024-09-20,22,APXMIDP,67.28,2133.0
2024-09-20T10:00:00Z,2024-09-20,23,APXMIDP,68.93,2115.1
2024-09-20T10:30:00Z,2024-09-20,24,APXMIDP,73.95,2556.75
2024-09-20T11:00:00Z,2024-09-20,25,APXMIDP,77.39,2417.0
2024-09-20T11:30:00Z,2024-09-20,26,APXMIDP,72.5,2297.25
2024-09-20T12:00:00Z,2024-09-20,27,APXMIDP,74.09,2519.05
2024-09-20T12:30:00Z,2024-09-20,28,APXMIDP,71.62,2487.75
2024-09-20T13:00:00Z,2024-09-20,29,APXMIDP,72.11,2450.35
2024-09-20T13:30:00Z,2024-09-20,30,APXMIDP,73.33,2545.85
2024-09-20T14:00:00Z,2024-09-20,31,APXMIDP,69.98,2341.3
2024-09-20T14:30:00Z,2024-09-20,32,APXMIDP,67.6,2145.25
2024-09-20T15:00:00Z,2024-09-20,33,APXMIDP,68.78,3515.35
2024-09-20T15:30:00Z,2024-09-20,34,APXMIDP,71.5,3324.25
2024-09-20T16:00:00Z,2024-09-20,35,APXMIDP,89.63,3409.3
2024-09-20T16:30:00Z,2024-09-20,36,APXMIDP,90.01,3572.4
2024-09-20T17:00:00Z,2024-09-20,37,APXMIDP,97.24,3546.85
2024-09-20T17:30:00Z,2024-09-20,38,APXMIDP,96.4,3247.65
2024-09-20T18:00:00Z,2024-09-20,39,APXMIDP,91.64,3018.55
2024-09-20T18:30:00Z,2024-09-20,40,APXMIDP,92.79,3051.45
2024-09-20T19:00:00Z,2024-09-20,41,APXMIDP,86.0,2680.05
2024-09-20T19:30:00Z,2024-09-20,42,APXMIDP,82.23,3125.75
2024-09-20T20:00:00Z,2024-09-20,43,APXMIDP,75.78,2864.2
2024-09-20T20:30:00Z,2024-09-20,44,APXMIDP,78.92,3010.55
2024-09-20T21:00:00Z,2024-09-20,45,APXMIDP,78.82,2816.4
2024-09-20T21:30:00Z,2024-09-20,46,APXMIDP,74.46,2578.9
2024-09-20T22:00:00Z,2024-09-20,47,APXMIDP,82.23,1665.1
2024-09-20T22:30:00Z,2024-09-20,48,APXMIDP,80.05,1039.5
2024-09-20T23:00:00Z,2024-09-21,1,APXMIDP,77.6,1351.85
2024-09-20T23:30:00Z,2024-09-21,2,APXMIDP,75.97,1277.4
2024-09-21T00:00:00Z,2024-09-21,3,APXMIDP,73.49,1151.6
2024-09-21T00:30:00Z,2024-09-21,4,APXMIDP,76.02,1270.15
2024-09-21T01:00:00Z,2024-09-21,5,APXMIDP,77.89,1165.15
2024-09-21T01:30:00Z,2024-09-21,6,APXMIDP,77.93,1230.8
2024-09-21T02:00:00Z,2024-09-21,7,APXMIDP,85.48,1147.3
2024-09-21T02:30:00Z,2024-09-21,8,APXMIDP,83.58,1185.2
2024-09-21T03:00:00Z,2024-09-21,9,APXMIDP,83.98,1158.0
2024-09-21T03:30:00Z,2024-09-21,10,APXMIDP,83.66,1128.3
2024-09-21T04:00:00Z,2024-09-21,11,APXMIDP,91.15,1295.25
2024-09-21T04:30:00Z,2024-09-21,12,APXMIDP,87.19,1253.75
2024-09-21T05:00:00Z,2024-09-21,13,APXMIDP,88.8,1518.3
2024-09-21T05:30:00Z,2024-09-21,14,APXMIDP,80.87,1744.65
2024-09-21T06:00:00Z,2024-09-21,15,APXMIDP,75.69,1818.55
2024-09-21T06:30:00Z,2024-09-21,16,APXMIDP,84.78,1790.55
2024-09-21T07:00:00Z,2024-09-21,17,APXMIDP,90.08,1564.8
2024-09-21T07:30:00Z,2024-09-21,18,APXMIDP,94.67,1873.05
2024-09-21T08:00:00Z,2024-09-21,19,APXMIDP,95.92,1923.25
2024-09-21T08:30:00Z,2024-09-21,20,APXMIDP,97.24,2034.85
2024-09-21T09:00:00Z,2024-09-21,21,APXMIDP,98.67,1854.1
2024-09-21T09:30:00Z,2024-09-21,22,APXMIDP,97.39,1969.1
2024-09-21T10:00:00Z,2024-09-21,23,APXMIDP,93.05,1829.35
2024-09-21T10:30:00Z,2024-09-21,24,APXMIDP,91.96,1919.8
2024-09-21T11:00:00Z,2024-09-21,25,APXMIDP,89.75,1797.7
2024-09-21T11:30:00Z,2024-09-21,26,APXMIDP,89.75,1819.65
2024-09-21T12:00:00Z,2024-09-21,27,APXMIDP,87.33,1685.15
2024-09-21T12:30:00Z,2024-09-21,28,APXMIDP,84.11,1793.4
2024-09-21T13:00:00Z,2024-09-21,29,APXMIDP,82.67,1555.45
2024-09-21T13:30:00Z,2024-09-21,30,APXMIDP,82.78,1753.4
2024-09-21T14:00:00Z,2024-09-21,31,APXMIDP,85.57,1540.2
2024-09-21T14:30:00Z,2024-09-21,32,APXMIDP,84.04,1664.2
2024-09-21T15:00:00Z,2024-09-21,33,APXMIDP,88.14,2033.85
2024-09-21T15:30:00Z,2024-09-21,34,APXMIDP,85.89,2046.55
2024-09-21T16:00:00Z,2024-09-21,35,APXMIDP,109.06,1841.45
2024-09-21T16:30:00Z,2024-09-21,36,APXMIDP,113.43,1868.4
2024-09-21T17:00:00Z,2024-09-21,37,APXMIDP,114.26,2056.95
2024-09-21T17:30:00Z,2024-09-21,38,APXMIDP,116.62,2341.35
2024-09-21T18:00:00Z,2024-09-21,39,APXMIDP,110.4,2736.75
2024-09-21T18:30:00Z,2024-09-21,40,APXMIDP,107.92,2300.4
2024-09-21T19:00:00Z,2024-09-21,41,APXMIDP,101.01,2983.65
2024-09-21T19:30:00Z,2024-09-21,42,APXMIDP,85.13,3024.55
2024-09-21T20:00:00Z,2024-09-21,43,APXMIDP,83.93,2709.65
2024-09-21T20:30:00Z,2024-09-21,44,APXMIDP,80.41,2555.4
2024-09-21T21:00:00Z,2024-09-21,45,APXMIDP,82.86,2285.35
2024-09-21T21:30:00Z,2024-09-21,46,APXMIDP,86.98,2436.85
2024-09-21T22:00:00Z,2024-09-21,47,APXMIDP,83.44,1153.0
2024-09-21T22:30:00Z,2024-09-21,48,APXMIDP,81.45,1008.55
2024-09-21T23:00:00Z,2024-09-22,1,APXMIDP,75.58,1062.15
2024-09-21T23:30:00Z,2024-09-22,2,APXMIDP,76.07,830.65
2024-09-22T00:00:00Z,2024-09-22,3,APXMIDP,79.22,839.2
2024-09-22T00:30:00Z,2024-09-22,4,APXMIDP,77.93,894.6
2024-09-22T01:00:00Z,2024-09-22,5,APXMIDP,78.12,1138.7
2024-09-22T01:30:00Z,2024-09-22,6,APXMIDP,80.15,865.05
2024-09-22T02:00:00Z,2024-09-22,7,APXMIDP,81.53,1035.9
2024-09-22T02:30:00Z,2024-09-22,8,APXMIDP,79.0,920.65
2024-09-22T03:00:00Z,2024-09-22,9,APXMIDP,84.74,849.05
2024-09-22T03:30:00Z,2024-09-22,10,APXMIDP,82.57,883.5
2024-09-22T04:00:00Z,2024-09-22,11,APXMIDP,92.2,1123.4
2024-09-22T04:30:00Z,2024-09-22,12,APXMIDP,88.7,915.4
2024-09-22T05:00:00Z,2024-09-22,13,APXMIDP,90.34,1361.65
2024-09-22T05:30:00Z,2024-09-22,14,APXMIDP,80.56,1511.15
2024-09-22T06:00:00Z,2024-09-22,15,APXMIDP,74.43,2066.55
2024-09-22T06:30:00Z,2024-09-22,16,APXMIDP,81.4,1893.1
2024-09-22T07:00:00Z,2024-09-22,17,APXMIDP,66.81,1446.2
2024-09-22T07:30:00Z,2024-09-22,18,APXMIDP,71.72,1426.45
2024-09-22T08:00:00Z,2024-09-22,19,APXMIDP,70.58,1337.95
2024-09-22T08:30:00Z,2024-09-22,20,APXMIDP,72.46,1551.2
2024-09-22T09:00:00Z,2024-09-22,21,APXMIDP,78.18,1629.0
2024-09-22T09:30:00Z,2024-09-22,22,APXMIDP,78.36,1907.45
2024-09-22T10:00:00Z,2024-09-22,23,APXMIDP,92.3,1623.55
2024-09-22T10:30:00Z,2024-09-22,24,APXMIDP,94.85,1492.15
2024-09-22T11:00:00Z,2024-09-22,25,APXMIDP,95.75,1758.6
2024-09-22T11:30:00Z,2024-09-22,26,APXMIDP,93.59,1804.35
2024-09-22T12:00:00Z,2024-09-22,27,APXMIDP,90.22,1772.85
2024-09-22T12:30:00Z,2024-09-22,28,APXMIDP,85.34,1675.65
2024-09-22T13:00:00Z,2024-09-22,29,APXMIDP,80.01,1992.5
2024-09-22T13:30:00Z,2024-09-22,30,APXMIDP,78.96,2039.75
2024-09-22T14:00:00Z,2024-09-22,31,APXMIDP,84.27,1639.6
2024-09-22T14:30:00Z,2024-09-22,32,APXMIDP,85.02,1938.75
2024-09-22T15:00:00Z,2024-09-22,33,APXMIDP,101.22,1799.7
2024-09-22T15:30:00Z,2024-09-22,34,APXMIDP,100.4,1855.25
2024-09-22T16:00:00Z,2024-09-22,35,APXMIDP,112.69,1461.25
2024-09-22T16:30:00Z,2024-09-22,36,APXMIDP,114.52,1669.6
2024-09-22T17:00:00Z,2024-09-22,37,APXMIDP,113.31,1620.5
2024-09-22T17:30:00Z,2024-09-22,38,APXMIDP,114.34,1623.15
2024-09-22T18:00:00Z,2024-09-22,39,APXMIDP,110.43,1858.25
2024-09-22T18:30:00Z,2024-09-22,40,APXMIDP,108.03,1678.0
2024-09-22T19:00:00Z,2024-09-22,41,APXMIDP,106.56,1838.3
2024-09-22T19:30:00Z,2024-09-22,42,APXMIDP,90.02,1524.75
2024-09-22T20:00:00Z,2024-09-22,43,APXMIDP,82.26,1347.3
2024-09-22T20:30:00Z,2024-09-22,44,APXMIDP,81.5,1249.9
2024-09-22T21:00:00Z,2024-09-22,45,APXMIDP,82.34,1240.4
2024-09-22T21:30:00Z,2024-09-22,46,APXMIDP,81.58,1454.15
2024-09-22T22:00:00Z,2024-09-22,47,APXMIDP,80.0,747.6
2024-09-22T22:30:00Z,2024-09-22,48,APXMIDP,74.89,911.95
2024-09-22T23:00:00Z,2024-09-23,1,APXMIDP,74.41,1173.55
2024-09-22T23:30:00Z,2024-09-23,2,APXMIDP,72.17,907.9
2024-09-23T00:00:00Z,2024-09-23,3,APXMIDP,68.19,1145.8
2024-09-23T00:30:00Z,2024-09-23,4,APXMIDP,64.69,1364.2
2024-09-23T01:00:00Z,2024-09-23,5,APXMIDP,62.87,1277.45
2024-09-23T01:30:00Z,2024-09-23,6,APXMIDP,64.42,1639.15
2024-09-23T02:00:00Z,2024-09-23,7,APXMIDP,64.28,1276.4
2024-09-23T02:30:00Z,2024-09-23,8,APXMIDP,65.23,1312.3
2024-09-23T03:00:00Z,2024-09-23,9,APXMIDP,62.99,1382.2
2024-09-23T03:30:00Z,2024-09-23,10,APXMIDP,61.56,1376.35
2024-09-23T04:00:00Z,2024-09-23,11,APXMIDP,68.09,1751.15
2024-09-23T04:30:00Z,2024-09-23,12,APXMIDP,69.34,2391.25
2024-09-23T05:00:00Z,2024-09-23,13,APXMIDP,69.42,2190.9
2024-09-23T05:30:00Z,2024-09-23,14,APXMIDP,62.24,2002.5
2024-09-23T06:00:00Z,2024-09-23,15,APXMIDP,76.62,2729.45
2024-09-23T06:30:00Z,2024-09-23,16,APXMIDP,89.01,2843.95
2024-09-23T07:00:00Z,2024-09-23,17,APXMIDP,76.1,2149.0
2024-09-23T07:30:00Z,2024-09-23,18,APXMIDP,83.9,2473.65
2024-09-23T08:00:00Z,2024-09-23,19,APXMIDP,78.66,2406.6
2024-09-23T08:30:00Z,2024-09-23,20,APXMIDP,78.74,2254.1
2024-09-23T09:00:00Z,2024-09-23,21,APXMIDP,78.66,2415.75
2024-09-23T09:30:00Z,2024-09-23,22,APXMIDP,76.79,2869.55
2024-09-23T10:00:00Z,2024-09-23,23,APXMIDP,77.26,2760.65
2024-09-23T10:30:00Z,2024-09-23,24,APXMIDP,83.63,3143.65
2024-09-23T11:00:00Z,2024-09-23,25,APXMIDP,85.9,2978.95
2024-09-23T11:30:00Z,2024-09-23,26,APXMIDP,83.78,2812.2
2024-09-23T12:00:00Z,2024-09-23,27,APXMIDP,82.44,2991.15
2024-09-23T12:30:00Z,2024-09-23,28,APXMIDP,78.11,3118.05
2024-09-23T13:00:00Z,2024-09-23,29,APXMIDP,77.91,3205.1
2024-09-23T13:30:00Z,2024-09-23,30,APXMIDP,75.67,3014.0
2024-09-23T14:00:00Z,2024-09-23,31,APXMIDP,80.79,2389.05
2024-09-23T14:30:00Z,2024-09-23,32,APXMIDP,78.16,2405.8
2024-09-23T15:00:00Z,2024-09-23,33,APXMIDP,96.03,2669.1
2024-09-23T15:30:00Z,2024-09-23,34,APXMIDP,102.46,2993.05
2024-09-23T16:00:00Z,2024-09-23,35,APXMIDP,98.14,3217.85
2024-09-23T16:30:00Z,2024-09-23,36,APXMIDP,104.92,3767.45
2024-09-23T17:00:00Z,2024-09-23,37,APXMIDP,100.89,3182.45
2024-09-23T17:30:00Z,2024-09-23,38,APXMIDP,101.17,3415.95
2024-09-23T18:00:00Z,2024-09-23,39,APXMIDP,99.35,3257.55
2024-09-23T18:30:00Z,2024-09-23,40,APXMIDP,100.13,3605.95
2024-09-23T19:00:00Z,2024-09-23,41,APXMIDP,79.56,3152.35
2024-09-23T19:30:00Z,2024-09-23,42,APXMIDP,81.14,3458.05
2024-09-23T20:00:00Z,2024-09-23,43,APXMIDP,82.08,3068.2
2024-09-23T20:30:00Z,2024-09-23,44,APXMIDP,77.53,3468.5
2024-09-23T21:00:00Z,2024-09-23,45,APXMIDP,72.8,3278.65
2024-09-23T21:30:00Z,2024-09-23,46,APXMIDP,74.23,2954.55
2024-09-23T22:00:00Z,2024-09-23,47,APXMIDP,73.45,1626.0
2024-09-23T22:30:00Z,2024-09-23,48,APXMIDP,90.05,1796.25
2024-09-23T23:00:00Z,2024-09-24,1,APXMIDP,80.52,1761.35
2024-09-23T23:30:00Z,2024-09-24,2,APXMIDP,79.68,1944.35
2024-09-24T00:00:00Z,2024-09-24,3,APXMIDP,86.71,2141.4
2024-09-24T00:30:00Z,2024-09-24,4,APXMIDP,87.18,2050.8
2024-09-24T01:00:00Z,2024-09-24,5,APXMIDP,84.69,2464.7
2024-09-24T01:30:00Z,2024-09-24,6,APXMIDP,79.08,2468.7
2024-09-24T02:00:00Z,2024-09-24,7,APXMIDP,82.67,1996.1
2024-09-24T02:30:00Z,2024-09-24,8,APXMIDP,80.38,2177.0
2024-09-24T03:00:00Z,2024-09-24,9,APXMIDP,84.77,2149.55
2024-09-24T03:30:00Z,2024-09-24,10,APXMIDP,82.42,2040.5
2024-09-24T04:00:00Z,2024-09-24,11,APXMIDP,90.15,2229.05
2024-09-24T04:30:00Z,2024-09-24,12,APXMIDP,72.97,2607.3
2024-09-24T05:00:00Z,2024-09-24,13,APXMIDP,71.72,2460.7
2024-09-24T05:30:00Z,2024-09-24,14,APXMIDP,87.16,2612.3
2024-09-24T06:00:00Z,2024-09-24,15,APXMIDP,93.03,2758.5
2024-09-24T06:30:00Z,2024-09-24,16,APXMIDP,104.32,2583.5
2024-09-24T07:00:00Z,2024-09-24,17,APXMIDP,94.36,2293.15
2024-09-24T07:30:00Z,2024-09-24,18,APXMIDP,89.19,2119.9
2024-09-24T08:00:00Z,2024-09-24,19,APXMIDP,84.86,2015.5
2024-09-24T08:30:00Z,2024-09-24,20,APXMIDP,81.2,1698.2
2024-09-24T09:00:00Z,2024-09-24,21,APXMIDP,79.33,1910.55
