timestamp_utc,settlement_date,settlement_period,solar_mw,wind_offshore_mw,wind_onshore_mw
2024-09-19T14:00:00Z,2024-09-19,31,6245.0,3609.057,1771.64
2024-09-19T14:30:00Z,2024-09-19,32,5444.0,3609.057,1771.64
2024-09-19T15:00:00Z,2024-09-19,33,4580.0,3752.674,1754.231
2024-09-19T15:30:00Z,2024-09-19,34,3651.0,3752.674,1754.231
2024-09-19T16:00:00Z,2024-09-19,35,2660.0,4006.127,1649.741
2024-09-19T16:30:00Z,2024-09-19,36,1682.0,4006.127,1649.741
2024-09-19T17:00:00Z,2024-09-19,37,819.0,4402.983,1593.638
2024-09-19T17:30:00Z,2024-09-19,38,227.0,4402.983,1593.638
2024-09-19T18:00:00Z,2024-09-19,39,0.0,4774.897,1675.175
2024-09-19T18:30:00Z,2024-09-19,40,0.0,4774.897,1675.175
2024-09-19T19:00:00Z,2024-09-19,41,0.0,5069.892,1817.908
2024-09-19T19:30:00Z,2024-09-19,42,0.0,5069.892,1817.908
2024-09-19T20:00:00Z,2024-09-19,43,0.0,5266.732,1867.616
2024-09-19T20:30:00Z,2024-09-19,44,0.0,5266.732,1867.616
2024-09-19T21:00:00Z,2024-09-19,45,0.0,5195.254,1932.468
2024-09-19T21:30:00Z,2024-09-19,46,0.0,5195.254,1932.468
2024-09-19T22:00:00Z,2024-09-19,47,0.0,4903.399,1749.986
2024-09-19T22:30:00Z,2024-09-19,48,0.0,4903.399,1749.986
2024-09-19T23:00:00Z,2024-09-20,1,0.0,4688.885,1721.942
2024-09-19T23:30:00Z,2024-09-20,2,0.0,4688.885,1721.942
2024-09-20T00:00:00Z,2024-09-20,3,0.0,4080.467,1865.606
2024-09-20T00:30:00Z,2024-09-20,4,0.0,4080.467,1865.606
2024-09-20T01:00:00Z,2024-09-20,5,0.0,4151.778,1881.409
2024-09-20T01:30:00Z,2024-09-20,6,0.0,4151.778,1881.409
2024-09-20T02:00:00Z,2024-09-20,7,0.0,4295.321,1925.291
2024-09-20T02:30:00Z,2024-09-20,8,0.0,4295.321,1925.291
2024-09-20T03:00:00Z,2024-09-20,9,0.0,4578.925,1938.488
2024-09-20T03:30:00Z,2024-09-20,10,0.0,4578.925,1938.488
2024-09-20T04:00:00Z,2024-09-20,11,0.0,4903.134,1933.086
2024-09-20T04:30:00Z,2024-09-20,12,0.0,4903.134,1933.086
2024-09-20T05:00:00Z,2024-09-20,13,0.0,5048.485,1988.443
2024-09-20T05:30:00Z,2024-09-20,14,0.0,5048.485,1988.443
2024-09-20T06:00:00Z,2024-09-20,15,170.0,5200.927,2055.187
2024-09-20T06:30:00Z,2024-09-20,16,478.0,5200.927,2055.187
2024-09-20T07:00:00Z,2024-09-20,17,929.0,5280.611,2145.239
2024-09-20T07:30:00Z,2024-09-20,18,1455.0,5280.611,2145.239
2024-09-20T08:00:00Z,2024-09-20,19,1995.0,5356.978,2321.068
2024-09-20T08:30:00Z,2024-09-20,20,2580.0,5356.978,2321.068
2024-09-20T09:00:00Z,2024-09-20,21,3247.0,5344.344,2553.185
2024-09-20T09:30:00Z,2024-09-20,22,3950.0,5344.344,2553.185
2024-09-20T10:00:00Z,2024-09-20,23,4626.0,5279.429,2680.538
2024-09-20T10:30:00Z,2024-09-20,24,5212.0,5279.429,2680.538
2024-09-20T11:00:00Z,2024-09-20,25,5654.0,5258.748,2790.128
2024-09-20T11:30:00Z,2024-09-20,26,5916.0,5258.748,2790.128
2024-09-20T12:00:00Z,2024-09-20,27,5981.0,5285.605,2829.869
2024-09-20T12:30:00Z,2024-09-20,28,5907.0,5285.605,2829.869
2024-09-20T13:00:00Z,2024-09-20,29,5742.0,5421.281,2803.241
2024-09-20T13:30:00Z,2024-09-20,30,5442.0,5421.281,2803.241
2024-09-20T14:00:00Z,2024-09-20,31,4954.0,5510.699,2737.359
2024-09-20T14:30:00Z,2024-09-20,32,4316.0,5510.699,2737.359
2024-09-20T15:00:00Z,2024-09-20,33,3588.0,5633.469,2763.038
2024-09-20T15:30:00Z,2024-09-20,34,2820.0,5633.469,2763.038
2024-09-20T16:00:00Z,2024-09-20,35,2057.0,5677.919,2658.314
2024-09-20T16:30:00Z,2024-09-20,36,1315.0,5677.919,2658.314
2024-09-20T17:00:00Z,2024-09-20,37,625.0,5891.619,2426.65
2024-09-20T17:30:00Z,2024-09-20,38,141.0,5891.619,2426.65
2024-09-20T18:00:00Z,2024-09-20,39,0.0,6246.875,2380.261
2024-09-20T18:30:00Z,2024-09-20,40,0.0,6246.875,2380.261
2024-09-20T19:00:00Z,2024-09-20,41,0.0,6463.218,2506.904
2024-09-20T19:30:00Z,2024-09-20,42,0.0,6463.218,2506.904
2024-09-20T20:00:00Z,2024-09-20,43,0.0,6415.816,2548.862
2024-09-20T20:30:00Z,2024-09-20,44,0.0,6415.816,2548.862
2024-09-20T21:00:00Z,2024-09-20,45,0.0,6252.154,2562.957
2024-09-20T21:30:00Z,2024-09-20,46,0.0,6252.154,2562.957
2024-09-20T22:00:00Z,2024-09-20,47,0.0,5918.802,2324.368
2024-09-20T22:30:00Z,2024-09-20,48,0.0,5918.802,2324.368
2024-09-20T23:00:00Z,2024-09-21,1,0.0,5569.723,2219.547
2024-09-20T23:30:00Z,2024-09-21,2,0.0,5569.723,2219.547
2024-09-21T00:00:00Z,2024-09-21,3,0.0,5718.909,2233.285
2024-09-21T00:30:00Z,2024-09-21,4,0.0,5718.909,2233.285
2024-09-21T01:00:00Z,2024-09-21,5,0.0,5119.118,2189.618
2024-09-21T01:30:00Z,2024-09-21,6,0.0,5119.118,2189.618
2024-09-21T02:00:00Z,2024-09-21,7,0.0,4727.383,2192.465
2024-09-21T02:30:00Z,2024-09-21,8,0.0,4727.383,2192.465
2024-09-21T03:00:00Z,2024-09-21,9,0.0,4406.913,2182.286
2024-09-21T03:30:00Z,2024-09-21,10,0.0,4406.913,2182.286
2024-09-21T04:00:00Z,2024-09-21,11,0.0,4288.851,2204.735
2024-09-21T04:30:00Z,2024-09-21,12,0.0,4288.851,2204.735
2024-09-21T05:00:00Z,2024-09-21,13,0.0,4273.707,2281.467
2024-09-21T05:30:00Z,2024-09-21,14,0.0,4273.707,2281.467
2024-09-21T06:00:00Z,2024-09-21,15,159.0,4295.632,2364.547
2024-09-21T06:30:00Z,2024-09-21,16,496.0,4295.632,2364.547
2024-09-21T07:00:00Z,2024-09-21,17,1021.0,4390.061,2447.072
2024-09-21T07:30:00Z,2024-09-21,18,1641.0,4390.061,2447.072
2024-09-21T08:00:00Z,2024-09-21,19,2261.0,4201.987,2622.154
2024-09-21T08:30:00Z,2024-09-21,20,2890.0,4201.987,2622.154
2024-09-21T09:00:00Z,2024-09-21,21,3549.0,3959.729,2922.458
2024-09-21T09:30:00Z,2024-09-21,22,4191.0,3959.729,2922.458
2024-09-21T10:00:00Z,2024-09-21,23,4761.0,3733.334,3099.521
2024-09-21T10:30:00Z,2024-09-21,24,5235.0,3733.334,3099.521
2024-09-21T11:00:00Z,2024-09-21,25,5595.0,3629.344,3147.117
2024-09-21T11:30:00Z,2024-09-21,26,5820.0,3629.344,3147.117
2024-09-21T12:00:00Z,2024-09-21,27,5892.0,3607.45,3160.009
2024-09-21T12:30:00Z,2024-09-21,28,5823.0,3607.45,3160.009
2024-09-21T13:00:00Z,2024-09-21,29,5619.0,3739.224,3143.286
2024-09-21T13:30:00Z,2024-09-21,30,5251.0,3739.224,3143.286
2024-09-21T14:00:00Z,2024-09-21,31,4692.0,3830.352,3140.083
2024-09-21T14:30:00Z,2024-09-21,32,3995.0,3830.352,3140.083
2024-09-21T15:00:00Z,2024-09-21,33,3232.0,4024.712,3138.014
2024-09-21T15:30:00Z,2024-09-21,34,2466.0,4024.712,3138.014
2024-09-21T16:00:00Z,2024-09-21,35,1748.0,4235.255,3015.963
2024-09-21T16:30:00Z,2024-09-21,36,1084.0,4235.255,3015.963
2024-09-21T17:00:00Z,2024-09-21,37,485.0,4430.865,2721.542
2024-09-21T17:30:00Z,2024-09-21,38,81.0,4430.865,2721.542
2024-09-21T18:00:00Z,2024-09-21,39,0.0,4591.334,2612.797
2024-09-21T18:30:00Z,2024-09-21,40,0.0,4591.334,2612.797
2024-09-21T19:00:00Z,2024-09-21,41,0.0,4652.75,2668.752
2024-09-21T19:30:00Z,2024-09-21,42,0.0,4652.75,2668.752
2024-09-21T20:00:00Z,2024-09-21,43,0.0,4713.768,2641.639
2024-09-21T20:30:00Z,2024-09-21,44,0.0,4713.768,2641.639
2024-09-21T21:00:00Z,2024-09-21,45,0.0,4791.389,2626.522
2024-09-21T21:30:00Z,2024-09-21,46,0.0,4791.389,2626.522
2024-09-21T22:00:00Z,2024-09-21,47,0.0,4647.959,2443.314
2024-09-21T22:30:00Z,2024-09-21,48,0.0,4647.959,2443.314
2024-09-21T23:00:00Z,2024-09-22,1,0.0,4515.03,2372.729
2024-09-21T23:30:00Z,2024-09-22,2,0.0,4515.03,2372.729
2024-09-22T00:00:00Z,2024-09-22,3,0.0,3591.231,2613.254
2024-09-22T00:30:00Z,2024-09-22,4,0.0,3591.231,2613.254
2024-09-22T01:00:00Z,2024-09-22,5,0.0,3454.21,2526.31
2024-09-22T01:30:00Z,2024-09-22,6,0.0,3454.21,2526.31
2024-09-22T02:00:00Z,2024-09-22,7,0.0,3378.123,2444.809
2024-09-22T02:30:00Z,2024-09-22,8,0.0,3378.123,2444.809
2024-09-22T03:00:00Z,2024-09-22,9,0.0,3337.91,2344.529
2024-09-22T03:30:00Z,2024-09-22,10,0.0,3337.91,2344.529
2024-09-22T04:00:00Z,2024-09-22,11,0.0,3361.142,2313.692
2024-09-22T04:30:00Z,2024-09-22,12,0.0,3361.142,2313.692
2024-09-22T05:00:00Z,2024-09-22,13,0.0,3514.298,2328.282
2024-09-22T05:30:00Z,2024-09-22,14,0.0,3514.298,2328.282
2024-09-22T06:00:00Z,2024-09-22,15,43.0,3680.933,2358.871
2024-09-22T06:30:00Z,2024-09-22,16,149.0,3680.933,2358.871
2024-09-22T07:00:00Z,2024-09-22,17,348.0,3726.02,2390.734
2024-09-22T07:30:00Z,2024-09-22,18,628.0,3726.02,2390.734
2024-09-22T08:00:00Z,2024-09-22,19,963.0,3638.849,2454.73
2024-09-22T08:30:00Z,2024-09-22,20,1310.0,3638.849,2454.73
2024-09-22T09:00:00Z,2024-09-22,21,1630.0,3445.03,2631.867
2024-09-22T09:30:00Z,2024-09-22,22,1918.0,3445.03,2631.867
2024-09-22T10:00:00Z,2024-09-22,23,2174.0,3249.783,2673.939
2024-09-22T10:30:00Z,2024-09-22,24,2385.0,3249.783,2673.939
2024-09-22T11:00:00Z,2024-09-22,25,2538.0,3043.082,2598.035
2024-09-22T11:30:00Z,2024-09-22,26,2633.0,3043.082,2598.035
2024-09-22T12:00:00Z,2024-09-22,27,2672.0,2949.659,2486.772
2024-09-22T12:30:00Z,2024-09-22,28,2643.0,2949.659,2486.772
2024-09-22T13:00:00Z,2024-09-22,29,2535.0,2961.107,2388.467
2024-09-22T13:30:00Z,2024-09-22,30,2351.0,2961.107,2388.467
2024-09-22T14:00:00Z,2024-09-22,31,2103.0,2874.007,2237.123
2024-09-22T14:30:00Z,2024-09-22,32,1805.0,2874.007,2237.123
2024-09-22T15:00:00Z,2024-09-22,33,1470.0,2802.39,2111.671
2024-09-22T15:30:00Z,2024-09-22,34,1113.0,2802.39,2111.671
2024-09-22T16:00:00Z,2024-09-22,35,754.0,2849.129,1950.145
2024-09-22T16:30:00Z,2024-09-22,36,427.0,2849.129,1950.145
2024-09-22T17:00:00Z,2024-09-22,37,167.0,2862.155,1766.919
2024-09-22T17:30:00Z,2024-09-22,38,0.0,2862.155,1766.919
2024-09-22T18:00:00Z,2024-09-22,39,0.0,2935.822,1641.837
2024-09-22T18:30:00Z,2024-09-22,40,0.0,2935.822,1641.837
2024-09-22T19:00:00Z,2024-09-22,41,0.0,2940.464,1568.817
2024-09-22T19:30:00Z,2024-09-22,42,0.0,2940.464,1568.817
2024-09-22T20:00:00Z,2024-09-22,43,0.0,2882.73,1436.051
2024-09-22T20:30:00Z,2024-09-22,44,0.0,2882.73,1436.051
2024-09-22T21:00:00Z,2024-09-22,45,0.0,2829.324,1347.577
2024-09-22T21:30:00Z,2024-09-22,46,0.0,2829.324,1347.577
2024-09-22T22:00:00Z,2024-09-22,47,0.0,2632.858,1201.996
2024-09-22T22:30:00Z,2024-09-22,48,0.0,2632.858,1201.996
2024-09-22T23:00:00Z,2024-09-23,1,0.0,2632.619,1114.021
2024-09-22T23:30:00Z,2024-09-23,2,0.0,2632.619,1114.021
2024-09-23T00:00:00Z,2024-09-23,3,0.0,2557.785,1257.864
2024-09-23T00:30:00Z,2024-09-23,4,0.0,2557.785,1257.864
2024-09-23T01:00:00Z,2024-09-23,5,0.0,2619.81,1200.455
2024-09-23T01:30:00Z,2024-09-23,6,0.0,2619.81,1200.455
2024-09-23T02:00:00Z,2024-09-23,7,0.0,2740.904,1153.376
2024-09-23T02:30:00Z,2024-09-23,8,0.0,2740.904,1153.376
2024-09-23T03:00:00Z,2024-09-23,9,0.0,2838.419,1119.173
2024-09-23T03:30:00Z,2024-09-23,10,0.0,2838.419,1119.173
2024-09-23T04:00:00Z,2024-09-23,11,0.0,2885.909,1089.977
2024-09-23T04:30:00Z,2024-09-23,12,0.0,2885.909,1089.977
2024-09-23T05:00:00Z,2024-09-23,13,0.0,2996.84,1070.654
2024-09-23T05:30:00Z,2024-09-23,14,0.0,2996.84,1070.654
2024-09-23T06:00:00Z,2024-09-23,15,64.0,3230.786,1069.973
2024-09-23T06:30:00Z,2024-09-23,16,185.0,3230.786,1069.973
2024-09-23T07:00:00Z,2024-09-23,17,372.0,3377.436,1054.099
2024-09-23T07:30:00Z,2024-09-23,18,644.0,3377.436,1054.099
2024-09-23T08:00:00Z,2024-09-23,19,1000.0,3568.914,1032.451
2024-09-23T08:30:00Z,2024-09-23,20,1380.0,3568.914,1032.451
2024-09-23T09:00:00Z,2024-09-23,21,1731.0,3514.22,1059.659
2024-09-23T09:30:00Z,2024-09-23,22,2073.0,3514.22,1059.659
2024-09-23T10:00:00Z,2024-09-23,23,2424.0,3363.868,1075.403
2024-09-23T10:30:00Z,2024-09-23,24,2738.0,3363.868,1075.403
2024-09-23T11:00:00Z,2024-09-23,25,2964.0,3230.637,1093.781
2024-09-23T11:30:00Z,2024-09-23,26,3092.0,3230.637,1093.781
2024-09-23T12:00:00Z,2024-09-23,27,3122.0,2894.299,1127.41
2024-09-23T12:30:00Z,2024-09-23,28,3058.0,2894.299,1127.41
2024-09-23T13:00:00Z,2024-09-23,29,2907.0,2737.812,1195.214
2024-09-23T13:30:00Z,2024-09-23,30,2687.0,2737.812,1195.214
2024-09-23T14:00:00Z,2024-09-23,31,2415.0,2556.076,1233.354
2024-09-23T14:30:00Z,2024-09-23,32,2092.0,2556.076,1233.354
2024-09-23T15:00:00Z,2024-09-23,33,1715.0,2563.441,1251.631
2024-09-23T15:30:00Z,2024-09-23,34,1296.0,2563.441,1251.631
2024-09-23T16:00:00Z,2024-09-23,35,858.0,2469.062,1282.365
2024-09-23T16:30:00Z,2024-09-23,36,464.0,2469.062,1282.365
2024-09-23T17:00:00Z,2024-09-23,37,176.0,2525.676,1256.447
2024-09-23T17:30:00Z,2024-09-23,38,16.0,2525.676,1256.447
2024-09-23T18:00:00Z,2024-09-23,39,0.0,2536.779,1208.01
2024-09-23T18:30:00Z,2024-09-23,40,0.0,2536.779,1208.01
2024-09-23T19:00:00Z,2024-09-23,41,0.0,2552.604,1230.605
2024-09-23T19:30:00Z,2024-09-23,42,0.0,2552.604,1230.605
2024-09-23T20:00:00Z,2024-09-23,43,0.0,2588.303,1179.066
2024-09-23T20:30:00Z,2024-09-23,44,0.0,2588.303,1179.066
2024-09-23T21:00:00Z,2024-09-23,45,0.0,2770.31,1133.36
2024-09-23T21:30:00Z,2024-09-23,46,0.0,2770.31,1133.36
2024-09-23T22:00:00Z,2024-09-23,47,0.0,2904.402,1089.072
2024-09-23T22:30:00Z,2024-09-23,48,0.0,2904.402,1089.072
2024-09-23T23:00:00Z,2024-09-24,1,0.0,2937.357,1073.137
2024-09-23T23:30:00Z,2024-09-24,2,0.0,2937.357,1073.137
2024-09-24T00:00:00Z,2024-09-24,3,0.0,3796.953,1610.611
2024-09-24T00:30:00Z,2024-09-24,4,0.0,3796.953,1610.611
2024-09-24T01:00:00Z,2024-09-24,5,0.0,3764.45,1614.108
2024-09-24T01:30:00Z,2024-09-24,6,0.0,3764.45,1614.108
2024-09-24T02:00:00Z,2024-09-24,7,0.0,3889.652,1684.789
2024-09-24T02:30:00Z,2024-09-24,8,0.0,3889.652,1684.789
2024-09-24T03:00:00Z,2024-09-24,9,0.0,4153.969,1775.846
2024-09-24T03:30:00Z,2024-09-24,10,0.0,4153.969,1775.846
2024-09-24T04:00:00Z,2024-09-24,11,0.0,4280.038,1889.972
2024-09-24T04:30:00Z,2024-09-24,12,0.0,4280.038,1889.972
2024-09-24T05:00:00Z,2024-09-24,13,0.0,4519.762,1981.922
2024-09-24T05:30:00Z,2024-09-24,14,0.0,4519.762,1981.922
2024-09-24T06:00:00Z,2024-09-24,15,109.0,4793.155,2040.679
2024-09-24T06:30:00Z,2024-09-24,16,334.0,4793.155,2040.679
2024-09-24T07:00:00Z,2024-09-24,17,688.0,4971.214,2071.589
2024-09-24T07:30:00Z,2024-09-24,18,1134.0,4971.214,2071.589
2024-09-24T08:00:00Z,2024-09-24,19,1631.0,5059.24,2166.673
2024-09-24T08:30:00Z,2024-09-24,20,2142.0,5059.24,2166.673
2024-09-24T09:00:00Z,2024-09-24,21,2639.0,5280.119,2260.068
2024-09-24T09:30:00Z,2024-09-24,22,3104.0,5280.119,2260.068
2024-09-24T10:00:00Z,2024-09-24,23,3508.0,5227.313,2391.186
2024-09-24T10:30:00Z,2024-09-24,24,3826.0,5227.313,2391.186
2024-09-24T11:00:00Z,2024-09-24,25,4047.0,5190.906,2473.844
2024-09-24T11:30:00Z,2024-09-24,26,4191.0,5190.906,2473.844
2024-09-24T12:00:00Z,2024-09-24,27,4273.0,5316.863,2635.237
2024-09-24T12:30:00Z,2024-09-24,28,4249.0,5316.863,2635.237
2024-09-24T13:00:00Z,2024-09-24,29,4073.0,5009.784,2802.455
2024-09-24T13:30:00Z,2024-09-24,30,3794.0,5009.784,2802.455
2024-09-24T14:00:00Z,2024-09-24,31,3466.0,4977.087,2979.604
2024-09-24T14:30:00Z,2024-09-24,32,3076.0,4977.087,2979.604
2024-09-24T15:00:00Z,2024-09-24,33,2605.0,4707.991,3082.314
2024-09-24T15:30:00Z,2024-09-24,34,2066.0,4707.991,3082.314
2024-09-24T16:00:00Z,2024-09-24,35,1487.0,4484.01,2880.96
2024-09-24T16:30:00Z,2024-09-24,36,909.0,4484.01,2880.96
2024-09-24T17:00:00Z,2024-09-24,37,389.0,4524.544,2489.432
2024-09-24T17:30:00Z,2024-09-24,38,47.0,4524.544,2489.432
2024-09-24T18:00:00Z,2024-09-24,39,0.0,4517.369,2236.45
2024-09-24T18:30:00Z,2024-09-24,40,0.0,4517.369,2236.45
2024-09-24T19:00:00Z,2024-09-24,41,0.0,4599.332,2022.349
2024-09-24T19:30:00Z,2024-09-24,42,0.0,4599.332,2022.349
2024-09-24T20:00:00Z,2024-09-24,43,0.0,4594.409,1863.71
2024-09-24T20:30:00Z,2024-09-24,44,0.0,4594.409,1863.71
2024-09-24T21:00:00Z,2024-09-24,45,0.0,4618.798,1747.192
2024-09-24T21:30:00Z,2024-09-24,46,0.0,4618.798,1747.192
2024-09-24T22:00:00Z,2024-09-24,47,0.0,4599.0,1539.515
2024-09-24T22:30:00Z,2024-09-24,48,0.0,4599.0,1539.515
2024-09-24T23:00:00Z,2024-09-25,1,0.0,4448.341,1329.676
2024-09-24T23:30:00Z,2024-09-25,2,0.0,4448.341,1329.676
2024-09-25T00:00:00Z,2024-09-25,3,0.0,6009.6,1584.751
2024-09-25T00:30:00Z,2024-09-25,4,0.0,6009.6,1584.751
2024-09-25T01:00:00Z,2024-09-25,5,0.0,5446.743,1521.369
2024-09-25T01:30:00Z,2024-09-25,6,0.0,5446.743,1521.369
2024-09-25T02:00:00Z,2024-09-25,7,0.0,4795.561,1436.993
2024-09-25T02:30:00Z,2024-09-25,8,0.0,4795.561,1436.993
2024-09-25T03:00:00Z,2024-09-25,9,0.0,4084.273,1310.237
2024-09-25T03:30:00Z,2024-09-25,10,0.0,4084.273,1310.237
2024-09-25T04:00:00Z,2024-09-25,11,0.0,3306.696,1198.838
2024-09-25T04:30:00Z,2024-09-25,12,0.0,3306.696,1198.838
2024-09-25T05:00:00Z,2024-09-25,13,0.0,2435.583,1061.587
2024-09-25T05:30:00Z,2024-09-25,14,0.0,2435.583,1061.587
2024-09-25T06:00:00Z,2024-09-25,15,126.0,1932.661,949.777
2024-09-25T06:30:00Z,2024-09-25,16,400.0,1932.661,949.777
2024-09-25T07:00:00Z,2024-09-25,17,846.0,1351.783,821.144
2024-09-25T07:30:00Z,2024-09-25,18,1365.0,1351.783,821.144
2024-09-25T08:00:00Z,2024-09-25,19,1850.0,958.921,709.85
2024-09-25T08:30:00Z,2024-09-25,20,2282.0,958.921,709.85
2024-09-25T09:00:00Z,2024-09-25,21,2655.0,658.452,619.164
2024-09-25T09:30:00Z,2024-09-25,22,2947.0,658.452,619.164
2024-09-25T10:00:00Z,2024-09-25,23,3135.0,550.192,642.694
2024-09-25T10:30:00Z,2024-09-25,24,3225.0,550.192,642.694
2024-09-25T11:00:00Z,2024-09-25,25,3230.0,483.117,688.351
2024-09-25T11:30:00Z,2024-09-25,26,3168.0,483.117,688.351
2024-09-25T12:00:00Z,2024-09-25,27,3046.0,506.189,778.273
2024-09-25T12:30:00Z,2024-09-25,28,2831.0,506.189,778.273
2024-09-25T13:00:00Z,2024-09-25,29,2500.0,600.039,910.841
2024-09-25T13:30:00Z,2024-09-25,30,2118.0,600.039,910.841
2024-09-25T14:00:00Z,2024-09-25,31,1750.0,800.163,1077.618
2024-09-25T14:30:00Z,2024-09-25,32,1412.0,800.163,1077.618
2024-09-25T15:00:00Z,2024-09-25,33,1104.0,1018.459,1270.245
2024-09-25T15:30:00Z,2024-09-25,34,815.0,1018.459,1270.245
2024-09-25T16:00:00Z,2024-09-25,35,541.0,1479.828,1557.608
2024-09-25T16:30:00Z,2024-09-25,36,300.0,1479.828,1557.608
2024-09-25T17:00:00Z,2024-09-25,37,111.0,2156.837,1862.368
2024-09-25T17:30:00Z,2024-09-25,38,0.0,2156.837,1862.368
2024-09-25T18:00:00Z,2024-09-25,39,0.0,3278.72,2408.931
2024-09-25T18:30:00Z,2024-09-25,40,0.0,3278.72,2408.931
2024-09-25T19:00:00Z,2024-09-25,41,0.0,4681.958,2977.14
2024-09-25T19:30:00Z,2024-09-25,42,0.0,4681.958,2977.14
2024-09-25T20:00:00Z,2024-09-25,43,0.0,6045.228,3436.262
2024-09-25T20:30:00Z,2024-09-25,44,0.0,6045.228,3436.262
2024-09-25T21:00:00Z,2024-09-25,45,0.0,7012.876,3766.391
2024-09-25T21:30:00Z,2024-09-25,46,0.0,7012.876,3766.391
2024-09-25T22:00:00Z,2024-09-25,47,0.0,7441.42,3774.186
2024-09-25T22:30:00Z,2024-09-25,48,0.0,7441.42,3774.186
2024-09-25T23:00:00Z,2024-09-26,1,0.0,8056.183,3975.882
2024-09-25T23:30:00Z,2024-09-26,2,0.0,8056.183,3975.882
2024-09-26T00:00:00Z,2024-09-26,3,0.0,8226.876,4166.202
2024-09-26T00:30:00Z,2024-09-26,4,0.0,8226.876,4166.202
2024-09-26T01:00:00Z,2024-09-26,5,0.0,8268.174,4444.33
2024-09-26T01:30:00Z,2024-09-26,6,0.0,8268.174,4444.33
2024-09-26T02:00:00Z,2024-09-26,7,0.0,8455.243,4772.579
2024-09-26T02:30:00Z,2024-09-26,8,0.0,8455.243,4772.579
2024-09-26T03:00:00Z,2024-09-26,9,0.0,8772.67,5054.172
2024-09-26T03:30:00Z,2024-09-26,10,0.0,8772.67,5054.172
2024-09-26T04:00:00Z,2024-09-26,11,0.0,8866.178,5224.003
2024-09-26T04:30:00Z,2024-09-26,12,0.0,8866.178,5224.003
2024-09-26T05:00:00Z,2024-09-26,13,0.0,9368.881,5344.427
2024-09-26T05:30:00Z,2024-09-26,14,0.0,9368.881,5344.427
2024-09-26T06:00:00Z,2024-09-26,15,118.0,9556.92,5492.563
2024-09-26T06:30:00Z,2024-09-26,16,375.0,9556.92,5492.563
2024-09-26T07:00:00Z,2024-09-26,17,796.0,9887.95,5441.658
2024-09-26T07:30:00Z,2024-09-26,18,1341.0,9887.95,5441.658
2024-09-26T08:00:00Z,2024-09-26,19,1949.0,9992.648,5483.229
2024-09-26T08:30:00Z,2024-09-26,20,2550.0,9992.648,5483.229
2024-09-26T09:00:00Z,2024-09-26,21,3086.0,9887.839,5886.566
2024-09-26T09:30:00Z,2024-09-26,22,3564.0,9887.839,5886.566
2024-09-26T10:00:00Z,2024-09-26,23,3996.0,9547.073,6446.555
2024-09-26T10:30:00Z,2024-09-26,24,4358.0,9547.073,6446.555
2024-09-26T11:00:00Z,2024-09-26,25,4622.0,9259.716,6596.814
2024-09-26T11:30:00Z,2024-09-26,26,4769.0,9259.716,6596.814
2024-09-26T12:00:00Z,2024-09-26,27,4772.0,9096.733,6533.283
2024-09-26T12:30:00Z,2024-09-26,28,4584.0,9096.733,6533.283
2024-09-26T13:00:00Z,2024-09-26,29,4183.0,9057.296,6339.154
2024-09-26T13:30:00Z,2024-09-26,30,3675.0,9057.296,6339.154
2024-09-26T14:00:00Z,2024-09-26,31,3169.0,9376.097,6169.161
2024-09-26T14:30:00Z,2024-09-26,32,2652.0,9376.097,6169.161
2024-09-26T15:00:00Z,2024-09-26,33,2097.0,9364.988,5994.533
2024-09-26T15:30:00Z,2024-09-26,34,1537.0,9364.988,5994.533
2024-09-26T16:00:00Z,2024-09-26,35,1019.0,9470.269,5438.649
2024-09-26T16:30:00Z,2024-09-26,36,572.0,9470.269,5438.649
2024-09-26T17:00:00Z,2024-09-26,37,225.0,9831.825,4819.908
2024-09-26T17:30:00Z,2024-09-26,38,20.0,9831.825,4819.908
2024-09-26T18:00:00Z,2024-09-26,39,0.0,10054.634,4923.275
2024-09-26T18:30:00Z,2024-09-26,40,0.0,10054.634,4923.275
2024-09-26T19:00:00Z,2024-09-26,41,0.0,10091.486,5037.858
2024-09-26T19:30:00Z,2024-09-26,42,0.0,10091.486,5037.858
2024-09-26T20:00:00Z,2024-09-26,43,0.0,10160.693,5152.429
2024-09-26T20:30:00Z,2024-09-26,44,0.0,10160.693,5152.429
2024-09-26T21:00:00Z,2024-09-26,45,0.0,10249.197,5209.264
2024-09-26T21:30:00Z,2024-09-26,46,0.0,10249.197,5209.264
2024-09-26T22:00:00Z,2024-09-26,47,0.0,10449.999,5176.887
2024-09-26T22:30:00Z,2024-09-26,48,0.0,10449.999,5176.887
2024-09-26T23:00:00Z,2024-09-27,1,0.0,10652.552,5166.328
2024-09-26T23:30:00Z,2024-09-27,2,0.0,10652.552,5166.328
2024-09-27T00:00:00Z,2024-09-27,3,0.0,12887.614,6920.639
2024-09-27T00:30:00Z,2024-09-27,4,0.0,12887.614,6920.639
2024-09-27T01:00:00Z,2024-09-27,5,0.0,12965.515,7066.059
2024-09-27T01:30:00Z,2024-09-27,6,0.0,12965.515,7066.059
2024-09-27T02:00:00Z,2024-09-27,7,0.0,12992.836,7059.719
2024-09-27T02:30:00Z,2024-09-27,8,0.0,12992.836,7059.719
2024-09-27T03:00:00Z,2024-09-27,9,0.0,12982.456,7022.105
2024-09-27T03:30:00Z,2024-09-27,10,0.0,12982.456,7022.105
