ref_datetime,valid_datetime,"Temperature, WindSpeed, WindSpeed:100, WindDirection:100, CloudCover, RelativeHumidity, PressureReducedMSL, SolarDownwardRadiation, TotalPrecipitation",latitude,longitude,Temperature,WindSpeed,WindSpeed:100,WindDirection:100,CloudCover,RelativeHumidity,PressureReducedMSL,SolarDownwardRadiation,TotalPrecipitation
2024-10-02T12:00:00Z,2024-10-03T13:00:00Z,,52.5214863,1.5706825,15.04,5.41,7.15,63.12,0.02,52.16,102192.62,506.36,0.0
2024-10-02T12:00:00Z,2024-10-03T14:00:00Z,,52.5214863,1.5706825,15.04,5.23,6.96,57.59,0.03,53.03,102160.79,425.94,0.0
2024-10-02T12:00:00Z,2024-10-03T15:00:00Z,,52.5214863,1.5706825,14.71,5.19,7.16,57.38,0.0,54.48,102139.56,311.33,0.0
2024-10-02T12:00:00Z,2024-10-03T16:00:00Z,,52.5214863,1.5706825,14.05,4.46,6.55,58.34,0.04,60.26,102171.41,173.11,0.0
2024-10-02T12:00:00Z,2024-10-03T17:00:00Z,,52.5214863,1.5706825,12.55,3.13,5.91,59.24,0.0,65.89,102203.24,36.89,0.0
2024-10-02T12:00:00Z,2024-10-03T18:00:00Z,,52.5214863,1.5706825,11.47,2.82,6.21,67.28,0.0,68.57,102224.46,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T19:00:00Z,,52.5214863,1.5706825,11.23,2.52,5.59,67.86,0.01,69.79,102266.91,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T20:00:00Z,,52.5214863,1.5706825,11.06,2.53,5.31,73.09,0.01,70.73,102277.52,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T21:00:00Z,,52.5214863,1.5706825,10.98,2.44,5.12,76.78,0.23,71.89,102266.91,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T22:00:00Z,,52.5214863,1.5706825,11.39,2.14,4.43,75.24,0.97,69.5,102256.3,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T23:00:00Z,,52.5214863,1.5706825,13.05,2.61,4.35,85.42,1.0,59.39,102224.46,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T00:00:00Z,,52.5214863,1.5706825,12.88,2.5,4.43,89.95,1.0,61.56,102203.24,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T01:00:00Z,,52.5214863,1.5706825,12.47,2.27,3.79,86.32,1.0,67.05,102203.24,0.0,0.01
2024-10-02T12:00:00Z,2024-10-04T02:00:00Z,,52.5214863,1.5706825,12.39,1.7,3.06,88.76,0.9,68.78,102182.02,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T03:00:00Z,,52.5214863,1.5706825,12.39,2.13,3.73,108.35,0.24,69.79,102160.79,0.0,0.01
2024-10-02T12:00:00Z,2024-10-04T04:00:00Z,,52.5214863,1.5706825,10.89,2.69,4.73,120.35,0.05,77.0,102150.18,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T05:00:00Z,,52.5214863,1.5706825,10.35,2.1,3.96,118.21,0.13,79.49,102171.41,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T06:00:00Z,,52.5214863,1.5706825,10.27,2.11,4.19,115.27,0.98,79.6,102182.02,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T07:00:00Z,,52.5214863,1.5706825,10.89,2.17,4.45,119.1,0.43,78.2,102224.46,63.02,0.0
2024-10-02T12:00:00Z,2024-10-04T08:00:00Z,,52.5214863,1.5706825,12.55,2.1,4.2,125.72,0.03,72.11,102235.08,210.8,0.0
2024-10-02T12:00:00Z,2024-10-04T09:00:00Z,,52.5214863,1.5706825,14.05,3.1,4.25,132.88,0.03,62.57,102245.69,349.54,0.0
2024-10-02T12:00:00Z,2024-10-04T10:00:00Z,,52.5214863,1.5706825,14.71,3.6,4.65,134.6,0.02,59.24,102224.46,454.09,0.01
2024-10-02T12:00:00Z,2024-10-04T11:00:00Z,,52.5214863,1.5706825,15.21,4.2,5.4,132.42,0.07,57.94,102192.62,510.38,0.01
2024-10-02T12:00:00Z,2024-10-04T12:00:00Z,,52.5214863,1.5706825,15.46,4.41,5.48,129.37,0.03,57.08,102171.41,502.34,0.01
2024-10-02T12:00:00Z,2024-10-04T13:00:00Z,,52.5214863,1.5706825,15.29,4.3,5.24,129.7,0.0,55.63,102128.95,482.24,0.0
2024-10-02T12:00:00Z,2024-10-04T14:00:00Z,,52.5214863,1.5706825,15.13,3.86,4.62,128.08,0.05,54.76,102107.73,417.9,0.0
2024-10-02T12:00:00Z,2024-10-04T15:00:00Z,,52.5214863,1.5706825,14.71,3.76,4.52,127.43,0.0,55.92,102065.28,305.3,0.0
2024-10-02T12:00:00Z,2024-10-04T16:00:00Z,,52.5214863,1.5706825,13.96,3.46,4.62,129.08,0.22,59.39,102065.28,168.33,0.0
2024-10-02T12:00:00Z,2024-10-04T17:00:00Z,,52.5214863,1.5706825,12.39,2.75,4.83,134.61,0.69,67.34,102107.73,32.87,0.0
2024-10-02T12:00:00Z,2024-10-04T18:00:00Z,,52.5214863,1.5706825,11.35,2.72,4.62,136.41,1.0,69.43,102128.95,0.0,0.0
2024-10-02T06:00:00Z,2024-10-04T19:00:00Z,,52.5214863,1.5706825,10.89,2.48,4.52,135.55,0.92,70.52,102107.73,0.0,0.0
2024-10-02T06:00:00Z,2024-10-04T20:00:00Z,,52.5214863,1.5706825,10.69,2.75,5.26,141.98,0.41,72.47,102128.95,0.0,0.0
2024-10-02T06:00:00Z,2024-10-04T21:00:00Z,,52.5214863,1.5706825,10.35,2.65,5.89,146.92,1.0,75.59,102128.95,0.0,0.0
2024-10-02T06:00:00Z,2024-10-04T22:00:00Z,,52.5214863,1.5706825,10.44,2.61,6.08,150.01,1.0,78.1,102075.89,0.0,0.0
2024-10-02T06:00:00Z,2024-10-04T23:00:00Z,,52.5214863,1.5706825,10.48,2.2,5.57,151.41,1.0,78.4,102054.66,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T00:00:00Z,,52.5214863,1.5706825,10.64,1.81,4.86,157.06,1.0,77.0,102044.05,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T01:00:00Z,,52.5214863,1.5706825,10.6,2.04,5.04,168.02,0.67,76.7,102022.83,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T02:00:00Z,,52.5214863,1.5706825,10.27,2.64,6.25,165.58,0.05,78.1,101969.77,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T03:00:00Z,,52.5214863,1.5706825,10.06,2.83,7.05,167.86,0.05,79.1,101948.55,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T04:00:00Z,,52.5214863,1.5706825,9.86,3.0,7.36,166.09,0.07,80.31,101937.93,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T05:00:00Z,,52.5214863,1.5706825,9.69,2.9,6.9,166.96,0.3,81.21,101948.55,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T06:00:00Z,,52.5214863,1.5706825,9.48,2.92,6.58,163.5,1.0,82.22,101916.71,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T07:00:00Z,,52.5214863,1.5706825,10.27,2.95,6.85,157.09,1.0,80.31,101906.09,56.99,0.0
2024-10-02T06:00:00Z,2024-10-05T08:00:00Z,,52.5214863,1.5706825,12.05,3.11,5.81,157.03,0.39,74.38,101906.09,171.85,0.0
2024-10-02T06:00:00Z,2024-10-05T09:00:00Z,,52.5214863,1.5706825,13.71,4.67,6.74,163.9,0.85,64.88,101937.93,305.3,0.0
2024-10-02T06:00:00Z,2024-10-05T10:00:00Z,,52.5214863,1.5706825,14.38,5.57,7.69,159.92,0.14,60.54,101874.26,385.73,0.0
2024-10-02T06:00:00Z,2024-10-05T11:00:00Z,,52.5214863,1.5706825,14.79,5.82,7.82,149.35,0.93,58.23,101805.28,498.32,0.0
2024-10-02T06:00:00Z,2024-10-05T12:00:00Z,,52.5214863,1.5706825,14.88,6.26,8.27,154.67,0.99,57.37,101752.22,474.19,0.0
2024-10-02T06:00:00Z,2024-10-05T13:00:00Z,,52.5214863,1.5706825,14.71,6.38,8.74,153.25,0.78,59.39,101646.09,403.82,0.0
2024-10-02T06:00:00Z,2024-10-05T14:00:00Z,,52.5214863,1.5706825,14.54,6.48,9.03,156.94,0.35,59.24,101603.65,363.61,0.0
2024-10-02T06:00:00Z,2024-10-05T15:00:00Z,,52.5214863,1.5706825,14.3,6.29,9.05,159.53,0.77,61.99,101550.59,254.03,0.0
2024-10-02T06:00:00Z,2024-10-05T16:00:00Z,,52.5214863,1.5706825,13.71,5.49,8.36,159.05,0.57,67.34,101513.45,155.45,0.0
2024-10-02T06:00:00Z,2024-10-05T17:00:00Z,,52.5214863,1.5706825,12.88,5.13,8.46,154.55,1.0,70.08,101484.26,24.82,0.0
2024-10-02T06:00:00Z,2024-10-05T18:00:00Z,,52.5214863,1.5706825,12.88,5.41,9.1,150.12,1.0,67.63,101452.42,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T19:00:00Z,,52.5214863,1.5706825,13.3,5.91,10.0,151.75,1.0,64.16,101391.41,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T20:00:00Z,,52.5214863,1.5706825,13.55,6.22,10.36,150.95,1.0,63.29,101344.98,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T21:00:00Z,,52.5214863,1.5706825,13.88,7.43,11.94,151.32,1.0,62.86,101272.02,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T22:00:00Z,,52.5214863,1.5706825,13.71,7.67,12.21,154.89,1.0,62.57,101198.06,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T23:00:00Z,,52.5214863,1.5706825,13.63,7.71,12.05,158.66,1.0,62.86,101144.67,0.0,0.0
2024-10-02T06:00:00Z,2024-10-06T00:00:00Z,,52.5214863,1.5706825,13.55,7.42,11.88,160.9,1.0,65.02,101059.77,0.0,0.0
2024-10-02T06:00:00Z,2024-10-06T01:00:00Z,,52.5214863,1.5706825,13.38,7.03,11.35,165.13,1.0,66.76,100966.91,0.0,0.0
2024-10-02T06:00:00Z,2024-10-06T02:00:00Z,,52.5214863,1.5706825,13.3,7.39,11.6,165.32,1.0,69.07,100924.47,0.0,0.01
2024-10-02T06:00:00Z,2024-10-06T03:00:00Z,,52.5214863,1.5706825,12.97,6.77,10.81,165.59,1.0,71.6,100858.14,0.0,0.07
2024-10-02T06:00:00Z,2024-10-06T04:00:00Z,,52.5214863,1.5706825,12.55,6.88,10.8,170.04,1.0,74.31,100834.27,0.0,0.07
2024-10-02T06:00:00Z,2024-10-06T05:00:00Z,,52.5214863,1.5706825,12.05,7.09,11.22,160.27,1.0,80.2,100791.81,0.0,0.0
2024-10-02T06:00:00Z,2024-10-06T06:00:00Z,,52.5214863,1.5706825,12.3,7.11,11.28,159.32,1.0,77.7,100728.14,0.0,0.0
2024-10-02T06:00:00Z,2024-10-06T07:00:00Z,,52.5214863,1.5706825,12.64,6.92,10.91,162.32,1.0,75.39,100738.75,7.73,0.0
2024-10-02T06:00:00Z,2024-10-06T08:00:00Z,,52.5214863,1.5706825,12.8,7.06,11.06,164.18,1.0,76.2,100717.53,28.84,0.01
2024-10-02T06:00:00Z,2024-10-06T09:00:00Z,,52.5214863,1.5706825,13.05,7.0,10.87,166.21,0.98,76.7,100706.91,91.68,0.01
2024-10-02T06:00:00Z,2024-10-06T10:00:00Z,,52.5214863,1.5706825,13.05,6.47,10.04,170.0,0.85,77.5,100675.08,59.0,0.0
2024-10-02T06:00:00Z,2024-10-06T11:00:00Z,,52.5214863,1.5706825,13.88,6.91,10.23,169.34,0.54,74.49,100643.24,178.38,0.0
2024-10-02T06:00:00Z,2024-10-06T12:00:00Z,,52.5214863,1.5706825,14.54,7.34,10.4,169.37,0.59,71.6,100590.18,333.45,0.0
2024-10-02T06:00:00Z,2024-10-06T13:00:00Z,,52.5214863,1.5706825,14.71,6.86,9.68,171.04,0.99,72.18,100537.12,335.46,0.0
2024-10-02T06:00:00Z,2024-10-06T14:00:00Z,,52.5214863,1.5706825,14.71,6.66,9.48,171.99,0.69,73.52,100515.9,206.78,0.0
2024-10-02T06:00:00Z,2024-10-06T15:00:00Z,,52.5214863,1.5706825,14.88,5.86,8.45,169.3,0.61,75.0,100484.06,166.95,0.0
2024-10-02T06:00:00Z,2024-10-06T16:00:00Z,,52.5214863,1.5706825,14.46,5.4,8.09,164.83,1.0,78.7,100452.23,109.77,0.0
2024-10-02T06:00:00Z,2024-10-06T17:00:00Z,,52.5214863,1.5706825,13.88,5.17,8.36,164.61,1.0,82.51,100484.06,15.78,0.0
2024-10-02T06:00:00Z,2024-10-06T18:00:00Z,,52.5214863,1.5706825,14.05,4.84,8.07,161.27,0.99,83.31,100441.61,0.0,0.0
2024-10-02T06:00:00Z,2024-10-06T19:00:00Z,,52.5214863,1.5706825,14.13,4.74,8.12,158.58,1.0,84.39,100409.77,0.0,0.0
2024-10-02T06:00:00Z,2024-10-06T20:00:00Z,,52.5214863,1.5706825,14.71,5.0,8.27,164.63,1.0,86.56,100399.16,0.0,0.9
2024-10-02T06:00:00Z,2024-10-06T21:00:00Z,,52.5214863,1.5706825,14.71,5.32,8.84,161.61,1.0,90.46,100324.88,0.0,1.06
2024-10-02T06:00:00Z,2024-10-06T22:00:00Z,,52.5214863,1.5706825,14.54,5.68,9.2,163.16,1.0,92.48,100303.65,0.0,0.13
2024-10-02T06:00:00Z,2024-10-06T23:00:00Z,,52.5214863,1.5706825,14.54,5.84,9.49,162.59,1.0,94.94,100250.59,0.0,0.2
2024-10-02T06:00:00Z,2024-10-07T00:00:00Z,,52.5214863,1.5706825,14.54,6.02,9.66,159.63,1.0,95.08,100165.7,0.0,0.12
2024-10-02T06:00:00Z,2024-10-07T01:00:00Z,,52.5214863,1.5706825,14.38,6.15,9.86,167.89,1.0,95.23,100144.47,0.0,0.9
2024-10-02T06:00:00Z,2024-10-07T02:00:00Z,,52.5214863,1.5706825,14.13,5.29,8.64,171.88,1.0,95.81,100112.63,0.0,0.25
2024-10-02T06:00:00Z,2024-10-07T03:00:00Z,,52.5214863,1.5706825,14.38,4.81,8.03,186.94,1.0,96.67,100112.63,0.0,0.01
2024-10-02T06:00:00Z,2024-10-07T04:00:00Z,,52.5214863,1.5706825,14.96,4.47,7.39,214.94,0.62,96.67,100123.24,0.0,0.01
2024-10-02T06:00:00Z,2024-10-07T05:00:00Z,,52.5214863,1.5706825,14.63,4.22,7.08,239.06,0.9,95.08,100155.08,0.0,0.0
2024-10-02T06:00:00Z,2024-10-07T06:00:00Z,,52.5214863,1.5706825,14.71,4.92,6.73,236.8,0.99,87.28,100186.91,0.0,0.0
2024-10-02T06:00:00Z,2024-10-07T09:00:00Z,,52.5214863,1.5706825,16.04,4.18,5.76,231.86,0.0,78.4,100346.1,319.38,0.0
2024-10-02T06:00:00Z,2024-10-07T12:00:00Z,,52.5214863,1.5706825,17.7,4.25,5.84,213.09,0.6,74.31,100367.33,254.03,0.03
2024-10-02T06:00:00Z,2024-10-07T15:00:00Z,,52.5214863,1.5706825,17.7,4.63,6.98,205.35,0.69,75.3,100293.04,93.18,0.01
2024-10-02T06:00:00Z,2024-10-07T18:00:00Z,,52.5214863,1.5706825,15.54,3.1,6.23,176.92,1.0,84.32,100250.59,0.0,0.36
2024-10-02T06:00:00Z,2024-10-07T21:00:00Z,,52.5214863,1.5706825,14.05,1.79,2.87,246.79,1.0,96.39,100155.08,0.0,1.44
2024-10-02T06:00:00Z,2024-10-08T00:00:00Z,,52.5214863,1.5706825,13.55,3.14,5.75,204.58,0.95,92.48,100155.08,0.0,0.0
2024-10-02T06:00:00Z,2024-10-08T03:00:00Z,,52.5214863,1.5706825,12.88,5.16,8.52,222.24,0.13,91.76,100229.37,0.0,0.0
2024-10-02T06:00:00Z,2024-10-08T06:00:00Z,,52.5214863,1.5706825,12.05,5.54,9.24,202.16,0.14,92.63,100441.61,0.0,0.0
2024-10-02T06:00:00Z,2024-10-08T09:00:00Z,,52.5214863,1.5706825,14.71,6.5,9.74,222.85,0.2,82.37,100579.57,307.31,0.0
2024-10-02T06:00:00Z,2024-10-08T12:00:00Z,,52.5214863,1.5706825,17.86,6.79,9.74,222.85,0.25,66.33,100675.08,458.11,0.0
2024-10-02T06:00:00Z,2024-10-08T15:00:00Z,,52.5214863,1.5706825,16.95,5.09,7.99,194.8,0.03,71.17,100680.38,72.07,0.0
2024-10-02T06:00:00Z,2024-10-08T18:00:00Z,,52.5214863,1.5706825,14.88,5.2,8.8,197.61,0.0,80.09,100813.04,0.0,0.0
2024-10-02T06:00:00Z,2024-10-08T21:00:00Z,,52.5214863,1.5706825,13.71,5.45,9.13,200.43,0.03,89.16,100900.59,0.0,0.0
2024-10-02T06:00:00Z,2024-10-09T00:00:00Z,,52.5214863,1.5706825,13.13,4.8,8.25,205.0,0.99,91.9,100828.95,0.0,0.0
2024-10-02T06:00:00Z,2024-10-09T03:00:00Z,,52.5214863,1.5706825,13.05,5.24,8.79,207.32,0.57,89.74,100775.9,0.0,0.0
2024-10-02T06:00:00Z,2024-10-09T06:00:00Z,,52.5214863,1.5706825,12.64,5.35,9.12,195.03,0.78,93.78,100664.47,0.0,0.0
2024-10-02T06:00:00Z,2024-10-09T09:00:00Z,,52.5214863,1.5706825,15.46,7.76,11.83,187.86,0.69,83.52,100526.51,273.13,0.0
2024-10-02T06:00:00Z,2024-10-09T12:00:00Z,,52.5214863,1.5706825,15.04,9.65,14.96,185.63,0.99,83.31,100377.94,59.0,0.03
2024-10-02T06:00:00Z,2024-10-09T15:00:00Z,,52.5214863,1.5706825,15.04,10.0,15.71,191.52,1.0,88.87,100165.7,17.79,0.31
2024-10-02T06:00:00Z,2024-10-09T18:00:00Z,,52.5214863,1.5706825,15.79,9.11,14.26,198.1,1.0,88.29,100070.18,0.0,0.02
2024-10-02T06:00:00Z,2024-10-09T21:00:00Z,,52.5214863,1.5706825,15.04,8.79,14.05,201.64,0.22,85.98,100080.8,0.0,0.01
2024-10-02T06:00:00Z,2024-10-10T00:00:00Z,,52.5214863,1.5706825,14.21,7.51,12.08,208.29,0.03,82.37,100017.12,0.0,0.0
2024-10-02T06:00:00Z,2024-10-10T03:00:00Z,,52.5214863,1.5706825,13.88,7.41,12.05,206.25,0.92,82.58,99868.55,0.0,0.0
2024-10-02T06:00:00Z,2024-10-10T06:00:00Z,,52.5214863,1.5706825,13.71,8.08,12.87,198.26,0.01,84.17,99709.37,0.0,0.0
2024-10-02T06:00:00Z,2024-10-10T09:00:00Z,,52.5214863,1.5706825,15.79,9.03,14.06,197.74,0.27,80.99,99645.7,104.74,0.02
2024-10-02T06:00:00Z,2024-10-10T12:00:00Z,,52.5214863,1.5706825,18.53,9.71,14.29,202.32,0.8,67.77,99497.12,474.19,0.01
2024-10-02T06:00:00Z,2024-10-10T15:00:00Z,,52.5214863,1.5706825,17.53,9.24,13.97,206.0,0.96,63.87,99369.77,205.78,0.0
2024-10-02T06:00:00Z,2024-10-10T18:00:00Z,,52.5214863,1.5706825,15.62,8.97,14.01,204.79,1.0,70.52,99327.33,0.0,0.0
2024-10-02T06:00:00Z,2024-10-10T21:00:00Z,,52.5214863,1.5706825,14.54,8.64,13.32,201.5,1.0,76.7,99263.66,0.0,0.0
2024-10-02T06:00:00Z,2024-10-11T00:00:00Z,,52.5214863,1.5706825,14.21,8.13,12.68,213.63,0.05,76.9,99221.2,0.0,0.0
2024-10-02T06:00:00Z,2024-10-11T03:00:00Z,,52.5214863,1.5706825,12.64,7.94,12.55,217.38,0.0,79.01,99157.53,0.0,0.0
2024-10-02T06:00:00Z,2024-10-11T06:00:00Z,,52.5214863,1.5706825,12.05,8.8,13.93,215.14,0.0,78.4,99157.53,0.0,0.0
2024-10-02T06:00:00Z,2024-10-11T09:00:00Z,,52.5214863,1.5706825,14.05,9.41,14.35,211.6,0.0,69.22,99178.76,307.31,0.0
2024-10-02T06:00:00Z,2024-10-11T12:00:00Z,,52.5214863,1.5706825,15.96,10.56,15.62,212.17,0.89,64.45,99093.86,482.24,0.05
2024-10-02T06:00:00Z,2024-10-11T15:00:00Z,,52.5214863,1.5706825,15.04,10.41,15.95,217.07,0.61,70.52,98987.73,168.58,0.01
2024-10-02T06:00:00Z,2024-10-11T18:00:00Z,,52.5214863,1.5706825,13.63,10.37,16.2,222.79,0.9,81.21,99115.09,0.0,0.03
2024-10-02T06:00:00Z,2024-10-11T21:00:00Z,,52.5214863,1.5706825,13.3,9.29,14.33,220.02,0.46,78.3,99242.43,0.0,0.01
2024-10-02T06:00:00Z,2024-10-12T00:00:00Z,,52.5214863,1.5706825,12.88,7.3,11.43,224.57,0.51,79.21,99263.66,0.0,0.0
2024-10-02T06:00:00Z,2024-10-12T03:00:00Z,,52.5214863,1.5706825,11.89,6.32,10.28,232.15,0.97,84.68,99263.66,0.0,0.01
2024-10-02T06:00:00Z,2024-10-12T06:00:00Z,,52.5214863,1.5706825,11.31,6.91,11.09,251.29,0.74,76.1,99454.67,0.0,0.0
2024-10-02T06:00:00Z,2024-10-12T09:00:00Z,,52.5214863,1.5706825,12.39,7.73,11.6,253.22,0.63,72.32,99751.81,216.84,0.0
2024-10-02T06:00:00Z,2024-10-12T12:00:00Z,,52.5214863,1.5706825,14.13,9.02,13.06,253.23,0.14,59.53,99911.0,377.68,0.09
2024-10-02T06:00:00Z,2024-10-12T15:00:00Z,,52.5214863,1.5706825,13.71,8.07,12.04,248.6,0.05,59.97,100038.34,251.02,0.0
2024-10-02T06:00:00Z,2024-10-12T18:00:00Z,,52.5214863,1.5706825,11.47,6.79,10.89,238.8,0.04,65.75,100271.81,0.0,0.0
2024-10-02T06:00:00Z,2024-10-12T21:00:00Z,,52.5214863,1.5706825,10.06,5.29,8.83,230.62,0.08,74.2,100335.49,0.0,0.0
2024-10-02T06:00:00Z,2024-10-13T00:00:00Z,,52.5214863,1.5706825,9.27,3.8,7.23,209.27,0.2,82.29,100324.88,0.0,0.0
2024-10-02T06:00:00Z,2024-10-13T03:00:00Z,,52.5214863,1.5706825,9.69,2.91,6.89,179.22,0.69,85.62,100123.24,0.0,0.0
2024-10-02T06:00:00Z,2024-10-13T06:00:00Z,,52.5214863,1.5706825,12.55,6.89,11.27,174.67,1.0,80.81,99857.94,0.0,0.12
2024-10-02T06:00:00Z,2024-10-13T09:00:00Z,,52.5214863,1.5706825,12.8,8.69,13.74,170.71,1.0,86.85,99730.59,9.74,0.07
2024-10-02T06:00:00Z,2024-10-13T12:00:00Z,,52.5214863,1.5706825,13.22,9.37,14.91,177.08,1.0,91.18,99582.02,27.84,1.37
2024-10-02T06:00:00Z,2024-10-13T15:00:00Z,,52.5214863,1.5706825,13.38,8.72,13.57,170.7,1.0,83.23,99560.8,54.98,0.11
2024-10-02T06:00:00Z,2024-10-13T18:00:00Z,,52.5214863,1.5706825,12.97,8.72,13.86,151.9,1.0,87.14,99497.12,0.0,0.73
2024-10-02T06:00:00Z,2024-10-13T21:00:00Z,,52.5214863,1.5706825,13.05,8.03,12.75,153.3,0.05,76.1,99433.45,0.0,0.02
2024-10-02T06:00:00Z,2024-10-14T00:00:00Z,,52.5214863,1.5706825,11.56,7.39,11.78,148.65,0.82,82.08,99327.33,0.0,0.09
2024-10-02T06:00:00Z,2024-10-14T03:00:00Z,,52.5214863,1.5706825,11.52,9.48,14.78,141.43,0.86,83.67,99136.3,0.0,0.13
2024-10-02T06:00:00Z,2024-10-14T06:00:00Z,,52.5214863,1.5706825,12.22,8.74,13.57,145.82,0.12,86.85,98881.62,0.0,0.37
2024-10-02T06:00:00Z,2024-10-14T09:00:00Z,,52.5214863,1.5706825,11.14,6.9,9.79,205.93,1.0,87.14,99030.19,74.08,0.04
2024-10-02T06:00:00Z,2024-10-14T12:00:00Z,,52.5214863,1.5706825,10.77,7.56,11.8,226.92,1.0,91.9,99136.3,17.79,0.13
2024-10-02T06:00:00Z,2024-10-14T15:00:00Z,,52.5214863,1.5706825,13.13,7.68,11.54,233.83,0.32,77.6,99284.88,221.86,0.24
2024-10-02T06:00:00Z,2024-10-14T18:00:00Z,,52.5214863,1.5706825,10.64,6.87,10.92,228.01,1.0,89.59,99454.67,0.0,0.49
2024-10-02T06:00:00Z,2024-10-14T21:00:00Z,,52.5214863,1.5706825,11.14,6.29,10.07,230.01,0.98,87.28,99539.57,0.0,0.03
2024-10-02T06:00:00Z,2024-10-15T00:00:00Z,,52.5214863,1.5706825,10.89,6.04,9.58,232.69,0.82,88.15,99582.02,0.0,0.03
2024-10-02T06:00:00Z,2024-10-15T03:00:00Z,,52.5214863,1.5706825,9.86,4.99,8.39,228.91,0.43,89.3,99582.02,0.0,0.0
2024-10-02T06:00:00Z,2024-10-15T06:00:00Z,,52.5214863,1.5706825,10.15,5.57,8.91,233.09,0.97,89.45,99666.92,0.0,0.0
2024-10-02T06:00:00Z,2024-10-15T09:00:00Z,,52.5214863,1.5706825,11.43,5.74,8.75,233.35,1.0,83.38,99836.71,207.79,0.0
2024-10-02T06:00:00Z,2024-10-15T12:00:00Z,,52.5214863,1.5706825,12.22,5.99,8.9,242.87,0.91,78.5,99932.23,228.9,0.0
2024-10-02T06:00:00Z,2024-10-15T15:00:00Z,,52.5214863,1.5706825,13.88,5.96,8.91,247.33,0.47,69.87,99985.28,191.2,0.12
2024-10-02T06:00:00Z,2024-10-15T18:00:00Z,,52.5214863,1.5706825,11.35,3.94,7.41,231.22,0.93,80.89,100112.63,0.0,0.0
2024-10-02T06:00:00Z,2024-10-15T21:00:00Z,,52.5214863,1.5706825,9.86,3.05,6.43,236.82,0.97,86.7,100165.7,0.0,0.0
2024-10-02T06:00:00Z,2024-10-16T00:00:00Z,,52.5214863,1.5706825,9.94,2.56,5.3,248.38,0.98,87.57,100186.91,0.0,0.0
2024-10-02T06:00:00Z,2024-10-16T03:00:00Z,,52.5214863,1.5706825,9.27,2.8,5.64,247.92,0.99,92.34,100165.7,0.0,0.0
2024-10-02T06:00:00Z,2024-10-16T06:00:00Z,,52.5214863,1.5706825,10.19,2.23,4.75,245.72,0.22,92.92,100176.3,0.0,0.02
2024-10-02T06:00:00Z,2024-10-16T09:00:00Z,,52.5214863,1.5706825,12.14,3.61,4.92,234.03,0.03,84.53,100271.81,271.12,0.0
2024-10-02T06:00:00Z,2024-10-16T12:00:00Z,,52.5214863,1.5706825,14.46,4.59,6.28,242.6,0.9,69.58,100282.43,319.38,0.01
2024-10-02T06:00:00Z,2024-10-16T15:00:00Z,,52.5214863,1.5706825,15.21,2.83,4.05,236.69,0.85,63.87,100239.98,166.45,0.0
2024-10-02T06:00:00Z,2024-10-16T18:00:00Z,,52.5214863,1.5706825,12.64,1.75,2.27,171.82,1.0,76.6,100293.04,0.0,0.0
2024-10-02T06:00:00Z,2024-10-16T21:00:00Z,,52.5214863,1.5706825,12.14,2.57,4.32,200.21,1.0,86.27,100335.49,0.0,0.06
2024-10-02T06:00:00Z,2024-10-17T00:00:00Z,,52.5214863,1.5706825,11.81,1.78,3.74,201.86,1.0,93.93,100314.27,0.0,0.74
2024-10-02T06:00:00Z,2024-10-17T03:00:00Z,,52.5214863,1.5706825,11.6,2.26,3.25,98.4,0.99,91.76,100218.75,0.0,0.03
2024-10-02T06:00:00Z,2024-10-17T06:00:00Z,,52.5214863,1.5706825,11.81,1.63,2.93,136.42,0.95,88.87,100186.91,0.0,0.0
2024-10-02T06:00:00Z,2024-10-17T09:00:00Z,,52.5214863,1.5706825,12.55,2.47,4.58,104.32,1.0,86.12,100208.14,54.98,0.02
2024-10-02T06:00:00Z,2024-10-17T12:00:00Z,,52.5214863,1.5706825,14.79,3.85,4.98,117.08,1.0,76.7,100144.47,281.18,0.46
