timestamp_utc,settlement_date,settlement_period,price
2024-09-16T16:00:00Z,2024-09-16,35,109.72
2024-09-16T16:30:00Z,2024-09-16,36,109.72
2024-09-16T17:00:00Z,2024-09-16,37,113.22
2024-09-16T17:30:00Z,2024-09-16,38,113.22
2024-09-16T18:00:00Z,2024-09-16,39,96.86
2024-09-16T18:30:00Z,2024-09-16,40,96.86
2024-09-16T19:00:00Z,2024-09-16,41,79.13
2024-09-16T19:30:00Z,2024-09-16,42,79.13
2024-09-16T20:00:00Z,2024-09-16,43,74.15
2024-09-16T20:30:00Z,2024-09-16,44,74.15
2024-09-16T21:00:00Z,2024-09-16,45,79.7
2024-09-16T21:30:00Z,2024-09-16,46,79.7
2024-09-16T22:00:00Z,2024-09-16,47,72.61
2024-09-16T22:30:00Z,2024-09-16,48,72.61
2024-09-16T23:00:00Z,2024-09-17,1,72.53
2024-09-16T23:30:00Z,2024-09-17,2,72.53
2024-09-17T00:00:00Z,2024-09-17,3,71.76
2024-09-17T00:30:00Z,2024-09-17,4,71.76
2024-09-17T01:00:00Z,2024-09-17,5,70.57
2024-09-17T01:30:00Z,2024-09-17,6,70.57
2024-09-17T02:00:00Z,2024-09-17,7,70.9
2024-09-17T02:30:00Z,2024-09-17,8,70.9
2024-09-17T03:00:00Z,2024-09-17,9,79.99
2024-09-17T03:30:00Z,2024-09-17,10,79.99
2024-09-17T04:00:00Z,2024-09-17,11,97.23
2024-09-17T04:30:00Z,2024-09-17,12,97.23
2024-09-17T05:00:00Z,2024-09-17,13,104.13
2024-09-17T05:30:00Z,2024-09-17,14,104.13
2024-09-17T06:00:00Z,2024-09-17,15,95.59
2024-09-17T06:30:00Z,2024-09-17,16,95.59
2024-09-17T07:00:00Z,2024-09-17,17,81.56
2024-09-17T07:30:00Z,2024-09-17,18,81.56
2024-09-17T08:00:00Z,2024-09-17,19,73.93
2024-09-17T08:30:00Z,2024-09-17,20,73.93
2024-09-17T09:00:00Z,2024-09-17,21,71.65
2024-09-17T09:30:00Z,2024-09-17,22,71.65
2024-09-17T10:00:00Z,2024-09-17,23,69.92
2024-09-17T10:30:00Z,2024-09-17,24,69.92
2024-09-17T11:00:00Z,2024-09-17,25,69.61
2024-09-17T11:30:00Z,2024-09-17,26,69.61
2024-09-17T12:00:00Z,2024-09-17,27,68.63
2024-09-17T12:30:00Z,2024-09-17,28,68.63
2024-09-17T13:00:00Z,2024-09-17,29,69.55
2024-09-17T13:30:00Z,2024-09-17,30,69.55
2024-09-17T14:00:00Z,2024-09-17,31,75.69
2024-09-17T14:30:00Z,2024-09-17,32,75.69
2024-09-17T15:00:00Z,2024-09-17,33,92.71
2024-09-17T15:30:00Z,2024-09-17,34,92.71
2024-09-17T16:00:00Z,2024-09-17,35,107.77
2024-09-17T16:30:00Z,2024-09-17,36,107.77
2024-09-17T17:00:00Z,2024-09-17,37,102.34
2024-09-17T17:30:00Z,2024-09-17,38,102.34
2024-09-17T18:00:00Z,2024-09-17,39,90.77
2024-09-17T18:30:00Z,2024-09-17,40,90.77
2024-09-17T19:00:00Z,2024-09-17,41,78.31
2024-09-17T19:30:00Z,2024-09-17,42,78.31
2024-09-17T20:00:00Z,2024-09-17,43,75.6
2024-09-17T20:30:00Z,2024-09-17,44,75.6
2024-09-17T21:00:00Z,2024-09-17,45,74.29
2024-09-17T21:30:00Z,2024-09-17,46,74.29
2024-09-17T22:00:00Z,2024-09-17,47,68.58
2024-09-17T22:30:00Z,2024-09-17,48,68.58
2024-09-17T23:00:00Z,2024-09-18,1,69.17
2024-09-17T23:30:00Z,2024-09-18,2,69.17
2024-09-18T00:00:00Z,2024-09-18,3,68.1
2024-09-18T00:30:00Z,2024-09-18,4,68.1
2024-09-18T01:00:00Z,2024-09-18,5,68.4
2024-09-18T01:30:00Z,2024-09-18,6,68.4
2024-09-18T02:00:00Z,2024-09-18,7,71.15
2024-09-18T02:30:00Z,2024-09-18,8,71.15
2024-09-18T03:00:00Z,2024-09-18,9,81.34
2024-09-18T03:30:00Z,2024-09-18,10,81.34
2024-09-18T04:00:00Z,2024-09-18,11,91.74
2024-09-18T04:30:00Z,2024-09-18,12,91.74
2024-09-18T05:00:00Z,2024-09-18,13,105.54
2024-09-18T05:30:00Z,2024-09-18,14,105.54
2024-09-18T06:00:00Z,2024-09-18,15,93.02
2024-09-18T06:30:00Z,2024-09-18,16,93.02
2024-09-18T07:00:00Z,2024-09-18,17,80.95
2024-09-18T07:30:00Z,2024-09-18,18,80.95
2024-09-18T08:00:00Z,2024-09-18,19,74.08
2024-09-18T08:30:00Z,2024-09-18,20,74.08
2024-09-18T09:00:00Z,2024-09-18,21,68.16
2024-09-18T09:30:00Z,2024-09-18,22,68.16
2024-09-18T10:00:00Z,2024-09-18,23,67.67
2024-09-18T10:30:00Z,2024-09-18,24,67.67
2024-09-18T11:00:00Z,2024-09-18,25,67.53
2024-09-18T11:30:00Z,2024-09-18,26,67.53
2024-09-18T12:00:00Z,2024-09-18,27,67.04
2024-09-18T12:30:00Z,2024-09-18,28,67.04
2024-09-18T13:00:00Z,2024-09-18,29,67.86
2024-09-18T13:30:00Z,2024-09-18,30,67.86
2024-09-18T14:00:00Z,2024-09-18,31,74.61
2024-09-18T14:30:00Z,2024-09-18,32,74.61
2024-09-18T15:00:00Z,2024-09-18,33,90.22
2024-09-18T15:30:00Z,2024-09-18,34,90.22
2024-09-18T16:00:00Z,2024-09-18,35,106.36
2024-09-18T16:30:00Z,2024-09-18,36,106.36
2024-09-18T17:00:00Z,2024-09-18,37,97.68
2024-09-18T17:30:00Z,2024-09-18,38,97.68
2024-09-18T18:00:00Z,2024-09-18,39,82.12
2024-09-18T18:30:00Z,2024-09-18,40,82.12
2024-09-18T19:00:00Z,2024-09-18,41,78.02
2024-09-18T19:30:00Z,2024-09-18,42,78.02
2024-09-18T20:00:00Z,2024-09-18,43,73.61
2024-09-18T20:30:00Z,2024-09-18,44,73.61
2024-09-18T21:00:00Z,2024-09-18,45,70.01
2024-09-18T21:30:00Z,2024-09-18,46,70.01
2024-09-18T22:00:00Z,2024-09-18,47,69.47
2024-09-18T22:30:00Z,2024-09-18,48,69.47
2024-09-18T23:00:00Z,2024-09-19,1,70.32
2024-09-18T23:30:00Z,2024-09-19,2,70.32
2024-09-19T00:00:00Z,2024-09-19,3,70.69
2024-09-19T00:30:00Z,2024-09-19,4,70.69
2024-09-19T01:00:00Z,2024-09-19,5,71.02
2024-09-19T01:30:00Z,2024-09-19,6,71.02
2024-09-19T02:00:00Z,2024-09-19,7,71.62
2024-09-19T02:30:00Z,2024-09-19,8,71.62
2024-09-19T03:00:00Z,2024-09-19,9,79.68
2024-09-19T03:30:00Z,2024-09-19,10,79.68
2024-09-19T04:00:00Z,2024-09-19,11,94.65
2024-09-19T04:30:00Z,2024-09-19,12,94.65
2024-09-19T05:00:00Z,2024-09-19,13,104.69
2024-09-19T05:30:00Z,2024-09-19,14,104.69
2024-09-19T06:00:00Z,2024-09-19,15,96.44
2024-09-19T06:30:00Z,2024-09-19,16,96.44
2024-09-19T07:00:00Z,2024-09-19,17,91.65
2024-09-19T07:30:00Z,2024-09-19,18,91.65
2024-09-19T08:00:00Z,2024-09-19,19,78.51
2024-09-19T08:30:00Z,2024-09-19,20,78.51
2024-09-19T09:00:00Z,2024-09-19,21,70.3
2024-09-19T09:30:00Z,2024-09-19,22,70.3
2024-09-19T10:00:00Z,2024-09-19,23,67.7
2024-09-19T10:30:00Z,2024-09-19,24,67.7
2024-09-19T11:00:00Z,2024-09-19,25,67.23
2024-09-19T11:30:00Z,2024-09-19,26,67.23
2024-09-19T12:00:00Z,2024-09-19,27,66.02
2024-09-19T12:30:00Z,2024-09-19,28,66.02
2024-09-19T13:00:00Z,2024-09-19,29,66.2
2024-09-19T13:30:00Z,2024-09-19,30,66.2
2024-09-19T14:00:00Z,2024-09-19,31,73.68
2024-09-19T14:30:00Z,2024-09-19,32,73.68
2024-09-19T15:00:00Z,2024-09-19,33,95.66
2024-09-19T15:30:00Z,2024-09-19,34,95.66
2024-09-19T16:00:00Z,2024-09-19,35,108.77
2024-09-19T16:30:00Z,2024-09-19,36,108.77
2024-09-19T17:00:00Z,2024-09-19,37,98.41
2024-09-19T17:30:00Z,2024-09-19,38,98.41
2024-09-19T18:00:00Z,2024-09-19,39,84.09
2024-09-19T18:30:00Z,2024-09-19,40,84.09
2024-09-19T19:00:00Z,2024-09-19,41,77.33
2024-09-19T19:30:00Z,2024-09-19,42,77.33
2024-09-19T20:00:00Z,2024-09-19,43,73.38
2024-09-19T20:30:00Z,2024-09-19,44,73.38
2024-09-19T21:00:00Z,2024-09-19,45,80.81
2024-09-19T21:30:00Z,2024-09-19,46,80.81
2024-09-19T22:00:00Z,2024-09-19,47,74.76
2024-09-19T22:30:00Z,2024-09-19,48,74.76
2024-09-19T23:00:00Z,2024-09-20,1,72.54
2024-09-19T23:30:00Z,2024-09-20,2,72.54
2024-09-20T00:00:00Z,2024-09-20,3,69.59
2024-09-20T00:30:00Z,2024-09-20,4,69.59
2024-09-20T01:00:00Z,2024-09-20,5,67.82
2024-09-20T01:30:00Z,2024-09-20,6,67.82
2024-09-20T02:00:00Z,2024-09-20,7,70.28
2024-09-20T02:30:00Z,2024-09-20,8,70.28
2024-09-20T03:00:00Z,2024-09-20,9,85.01
2024-09-20T03:30:00Z,2024-09-20,10,85.01
2024-09-20T04:00:00Z,2024-09-20,11,91.99
2024-09-20T04:30:00Z,2024-09-20,12,91.99
2024-09-20T05:00:00Z,2024-09-20,13,101.61
2024-09-20T05:30:00Z,2024-09-20,14,101.61
2024-09-20T06:00:00Z,2024-09-20,15,95.63
2024-09-20T06:30:00Z,2024-09-20,16,95.63
2024-09-20T07:00:00Z,2024-09-20,17,88.96
2024-09-20T07:30:00Z,2024-09-20,18,88.96
2024-09-20T08:00:00Z,2024-09-20,19,80.11
2024-09-20T08:30:00Z,2024-09-20,20,80.11
2024-09-20T09:00:00Z,2024-09-20,21,76.68
2024-09-20T09:30:00Z,2024-09-20,22,76.68
2024-09-20T10:00:00Z,2024-09-20,23,72.48
2024-09-20T10:30:00Z,2024-09-20,24,72.48
2024-09-20T11:00:00Z,2024-09-20,25,66.52
2024-09-20T11:30:00Z,2024-09-20,26,66.52
2024-09-20T12:00:00Z,2024-09-20,27,66.46
2024-09-20T12:30:00Z,2024-09-20,28,66.46
2024-09-20T13:00:00Z,2024-09-20,29,66.03
2024-09-20T13:30:00Z,2024-09-20,30,66.03
2024-09-20T14:00:00Z,2024-09-20,31,74.9
2024-09-20T14:30:00Z,2024-09-20,32,74.9
2024-09-20T15:00:00Z,2024-09-20,33,94.28
2024-09-20T15:30:00Z,2024-09-20,34,94.28
2024-09-20T16:00:00Z,2024-09-20,35,108.38
2024-09-20T16:30:00Z,2024-09-20,36,108.38
2024-09-20T17:00:00Z,2024-09-20,37,97.29
2024-09-20T17:30:00Z,2024-09-20,38,97.29
2024-09-20T18:00:00Z,2024-09-20,39,80.46
2024-09-20T18:30:00Z,2024-09-20,40,80.46
2024-09-20T19:00:00Z,2024-09-20,41,78.24
2024-09-20T19:30:00Z,2024-09-20,42,78.24
2024-09-20T20:00:00Z,2024-09-20,43,78.15
2024-09-20T20:30:00Z,2024-09-20,44,78.15
2024-09-20T21:00:00Z,2024-09-20,45,68.7
2024-09-20T21:30:00Z,2024-09-20,46,68.7
2024-09-20T22:00:00Z,2024-09-20,47,65.26
2024-09-20T22:30:00Z,2024-09-20,48,65.26
2024-09-20T23:00:00Z,2024-09-21,1,67.59
2024-09-20T23:30:00Z,2024-09-21,2,67.59
2024-09-21T00:00:00Z,2024-09-21,3,69.39
2024-09-21T00:30:00Z,2024-09-21,4,69.39
2024-09-21T01:00:00Z,2024-09-21,5,70.07
2024-09-21T01:30:00Z,2024-09-21,6,70.07
2024-09-21T02:00:00Z,2024-09-21,7,71.94
2024-09-21T02:30:00Z,2024-09-21,8,71.94
2024-09-21T03:00:00Z,2024-09-21,9,78.71
2024-09-21T03:30:00Z,2024-09-21,10,78.71
2024-09-21T04:00:00Z,2024-09-21,11,83.64
2024-09-21T04:30:00Z,2024-09-21,12,83.64
2024-09-21T05:00:00Z,2024-09-21,13,77.23
2024-09-21T05:30:00Z,2024-09-21,14,77.23
2024-09-21T06:00:00Z,2024-09-21,15,74.5
2024-09-21T06:30:00Z,2024-09-21,16,74.5
2024-09-21T07:00:00Z,2024-09-21,17,85.49
2024-09-21T07:30:00Z,2024-09-21,18,85.49
2024-09-21T08:00:00Z,2024-09-21,19,81.77
2024-09-21T08:30:00Z,2024-09-21,20,81.77
2024-09-21T09:00:00Z,2024-09-21,21,77.47
2024-09-21T09:30:00Z,2024-09-21,22,77.47
2024-09-21T10:00:00Z,2024-09-21,23,70.21
2024-09-21T10:30:00Z,2024-09-21,24,70.21
2024-09-21T11:00:00Z,2024-09-21,25,65.09
2024-09-21T11:30:00Z,2024-09-21,26,65.09
2024-09-21T12:00:00Z,2024-09-21,27,62.99
2024-09-21T12:30:00Z,2024-09-21,28,62.99
2024-09-21T13:00:00Z,2024-09-21,29,64.48
2024-09-21T13:30:00Z,2024-09-21,30,64.48
2024-09-21T14:00:00Z,2024-09-21,31,77.09
2024-09-21T14:30:00Z,2024-09-21,32,77.09
2024-09-21T15:00:00Z,2024-09-21,33,96.23
2024-09-21T15:30:00Z,2024-09-21,34,96.23
2024-09-21T16:00:00Z,2024-09-21,35,105.53
2024-09-21T16:30:00Z,2024-09-21,36,105.53
2024-09-21T17:00:00Z,2024-09-21,37,94.47
2024-09-21T17:30:00Z,2024-09-21,38,94.47
2024-09-21T18:00:00Z,2024-09-21,39,77.88
2024-09-21T18:30:00Z,2024-09-21,40,77.88
2024-09-21T19:00:00Z,2024-09-21,41,75.9
2024-09-21T19:30:00Z,2024-09-21,42,75.9
2024-09-21T20:00:00Z,2024-09-21,43,75.37
2024-09-21T20:30:00Z,2024-09-21,44,75.37
2024-09-21T21:00:00Z,2024-09-21,45,85.85
2024-09-21T21:30:00Z,2024-09-21,46,85.85
2024-09-21T22:00:00Z,2024-09-21,47,79.4
2024-09-21T22:30:00Z,2024-09-21,48,79.4
2024-09-21T23:00:00Z,2024-09-22,1,76.57
2024-09-21T23:30:00Z,2024-09-22,2,76.57
2024-09-22T00:00:00Z,2024-09-22,3,74.09
2024-09-22T00:30:00Z,2024-09-22,4,74.09
2024-09-22T01:00:00Z,2024-09-22,5,73.33
2024-09-22T01:30:00Z,2024-09-22,6,73.33
2024-09-22T02:00:00Z,2024-09-22,7,73.06
2024-09-22T02:30:00Z,2024-09-22,8,73.06
2024-09-22T03:00:00Z,2024-09-22,9,74.06
2024-09-22T03:30:00Z,2024-09-22,10,74.06
2024-09-22T04:00:00Z,2024-09-22,11,79.85
2024-09-22T04:30:00Z,2024-09-22,12,79.85
2024-09-22T05:00:00Z,2024-09-22,13,72.1
2024-09-22T05:30:00Z,2024-09-22,14,72.1
2024-09-22T06:00:00Z,2024-09-22,15,73.95
2024-09-22T06:30:00Z,2024-09-22,16,73.95
2024-09-22T07:00:00Z,2024-09-22,17,81.48
2024-09-22T07:30:00Z,2024-09-22,18,81.48
2024-09-22T08:00:00Z,2024-09-22,19,83.18
2024-09-22T08:30:00Z,2024-09-22,20,83.18
2024-09-22T09:00:00Z,2024-09-22,21,77.27
2024-09-22T09:30:00Z,2024-09-22,22,77.27
2024-09-22T10:00:00Z,2024-09-22,23,80.74
2024-09-22T10:30:00Z,2024-09-22,24,80.74
2024-09-22T11:00:00Z,2024-09-22,25,81.24
2024-09-22T11:30:00Z,2024-09-22,26,81.24
2024-09-22T12:00:00Z,2024-09-22,27,78.1
2024-09-22T12:30:00Z,2024-09-22,28,78.1
2024-09-22T13:00:00Z,2024-09-22,29,67.65
2024-09-22T13:30:00Z,2024-09-22,30,67.65
2024-09-22T14:00:00Z,2024-09-22,31,80.25
2024-09-22T14:30:00Z,2024-09-22,32,80.25
2024-09-22T15:00:00Z,2024-09-22,33,101.26
2024-09-22T15:30:00Z,2024-09-22,34,101.26
2024-09-22T16:00:00Z,2024-09-22,35,113.11
2024-09-22T16:30:00Z,2024-09-22,36,113.11
2024-09-22T17:00:00Z,2024-09-22,37,107.51
2024-09-22T17:30:00Z,2024-09-22,38,107.51
2024-09-22T18:00:00Z,2024-09-22,39,85.68
2024-09-22T18:30:00Z,2024-09-22,40,85.68
2024-09-22T19:00:00Z,2024-09-22,41,80.67
2024-09-22T19:30:00Z,2024-09-22,42,80.67
2024-09-22T20:00:00Z,2024-09-22,43,74.21
2024-09-22T20:30:00Z,2024-09-22,44,74.21
2024-09-22T21:00:00Z,2024-09-22,45,73.32
2024-09-22T21:30:00Z,2024-09-22,46,73.32
2024-09-22T22:00:00Z,2024-09-22,47,71.49
2024-09-22T22:30:00Z,2024-09-22,48,71.49
2024-09-22T23:00:00Z,2024-09-23,1,71.33
2024-09-22T23:30:00Z,2024-09-23,2,71.33
2024-09-23T00:00:00Z,2024-09-23,3,71.8
2024-09-23T00:30:00Z,2024-09-23,4,71.8
2024-09-23T01:00:00Z,2024-09-23,5,70.8
2024-09-23T01:30:00Z,2024-09-23,6,70.8
2024-09-23T02:00:00Z,2024-09-23,7,71.03
2024-09-23T02:30:00Z,2024-09-23,8,71.03
2024-09-23T03:00:00Z,2024-09-23,9,74.56
2024-09-23T03:30:00Z,2024-09-23,10,74.56
2024-09-23T04:00:00Z,2024-09-23,11,86.14
2024-09-23T04:30:00Z,2024-09-23,12,86.14
2024-09-23T05:00:00Z,2024-09-23,13,106.95
2024-09-23T05:30:00Z,2024-09-23,14,106.95
2024-09-23T06:00:00Z,2024-09-23,15,99.12
2024-09-23T06:30:00Z,2024-09-23,16,99.12
2024-09-23T07:00:00Z,2024-09-23,17,99.7
2024-09-23T07:30:00Z,2024-09-23,18,99.7
2024-09-23T08:00:00Z,2024-09-23,19,92.73
2024-09-23T08:30:00Z,2024-09-23,20,92.73
2024-09-23T09:00:00Z,2024-09-23,21,87.86
2024-09-23T09:30:00Z,2024-09-23,22,87.86
2024-09-23T10:00:00Z,2024-09-23,23,83.91
2024-09-23T10:30:00Z,2024-09-23,24,83.91
2024-09-23T11:00:00Z,2024-09-23,25,79.29
2024-09-23T11:30:00Z,2024-09-23,26,79.29
2024-09-23T12:00:00Z,2024-09-23,27,78.21
2024-09-23T12:30:00Z,2024-09-23,28,78.21
2024-09-23T13:00:00Z,2024-09-23,29,85.72
2024-09-23T13:30:00Z,2024-09-23,30,85.72
2024-09-23T14:00:00Z,2024-09-23,31,103.84
2024-09-23T14:30:00Z,2024-09-23,32,103.84
2024-09-23T15:00:00Z,2024-09-23,33,124.05
2024-09-23T15:30:00Z,2024-09-23,34,124.05
2024-09-23T16:00:00Z,2024-09-23,35,130.61
2024-09-23T16:30:00Z,2024-09-23,36,130.61
2024-09-23T17:00:00Z,2024-09-23,37,124.95
2024-09-23T17:30:00Z,2024-09-23,38,124.95
2024-09-23T18:00:00Z,2024-09-23,39,103.27
2024-09-23T18:30:00Z,2024-09-23,40,103.27
2024-09-23T19:00:00Z,2024-09-23,41,84.32
2024-09-23T19:30:00Z,2024-09-23,42,84.32
2024-09-23T20:00:00Z,2024-09-23,43,77.41
2024-09-23T20:30:00Z,2024-09-23,44,77.41
2024-09-23T21:00:00Z,2024-09-23,45,77.83
2024-09-23T21:30:00Z,2024-09-23,46,77.83
2024-09-23T22:00:00Z,2024-09-23,47,74.88
2024-09-23T22:30:00Z,2024-09-23,48,74.88
2024-09-23T23:00:00Z,2024-09-24,1,72.82
2024-09-23T23:30:00Z,2024-09-24,2,72.82
2024-09-24T00:00:00Z,2024-09-24,3,70.84
2024-09-24T00:30:00Z,2024-09-24,4,70.84
2024-09-24T01:00:00Z,2024-09-24,5,68.84
2024-09-24T01:30:00Z,2024-09-24,6,68.84
2024-09-24T02:00:00Z,2024-09-24,7,72.12
2024-09-24T02:30:00Z,2024-09-24,8,72.12
2024-09-24T03:00:00Z,2024-09-24,9,82.05
2024-09-24T03:30:00Z,2024-09-24,10,82.05
2024-09-24T04:00:00Z,2024-09-24,11,89.69
2024-09-24T04:30:00Z,2024-09-24,12,89.69
2024-09-24T05:00:00Z,2024-09-24,13,113.72
2024-09-24T05:30:00Z,2024-09-24,14,113.72
2024-09-24T06:00:00Z,2024-09-24,15,98.98
2024-09-24T06:30:00Z,2024-09-24,16,98.98
2024-09-24T07:00:00Z,2024-09-24,17,87.3
2024-09-24T07:30:00Z,2024-09-24,18,87.3
2024-09-24T08:00:00Z,2024-09-24,19,75.31
2024-09-24T08:30:00Z,2024-09-24,20,75.31
2024-09-24T09:00:00Z,2024-09-24,21,69.87
2024-09-24T09:30:00Z,2024-09-24,22,69.87
2024-09-24T10:00:00Z,2024-09-24,23,68.63
2024-09-24T10:30:00Z,2024-09-24,24,68.63
2024-09-24T11:00:00Z,2024-09-24,25,67.99
2024-09-24T11:30:00Z,2024-09-24,26,67.99
2024-09-24T12:00:00Z,2024-09-24,27,68.3
2024-09-24T12:30:00Z,2024-09-24,28,68.3
2024-09-24T13:00:00Z,2024-09-24,29,68.51
2024-09-24T13:30:00Z,2024-09-24,30,68.51
2024-09-24T14:00:00Z,2024-09-24,31,83.15
2024-09-24T14:30:00Z,2024-09-24,32,83.15
2024-09-24T15:00:00Z,2024-09-24,33,105.21
2024-09-24T15:30:00Z,2024-09-24,34,105.21
2024-09-24T16:00:00Z,2024-09-24,35,115.8
2024-09-24T16:30:00Z,2024-09-24,36,115.8
2024-09-24T17:00:00Z,2024-09-24,37,97.7
2024-09-24T17:30:00Z,2024-09-24,38,97.7
2024-09-24T18:00:00Z,2024-09-24,39,80.27
2024-09-24T18:30:00Z,2024-09-24,40,80.27
2024-09-24T19:00:00Z,2024-09-24,41,77.57
2024-09-24T19:30:00Z,2024-09-24,42,77.57
2024-09-24T20:00:00Z,2024-09-24,43,66.63
2024-09-24T20:30:00Z,2024-09-24,44,66.63
2024-09-24T21:00:00Z,2024-09-24,45,70.07
2024-09-24T21:30:00Z,2024-09-24,46,70.07
2024-09-24T22:00:00Z,2024-09-24,47,69.07
2024-09-24T22:30:00Z,2024-09-24,48,69.07
2024-09-24T23:00:00Z,2024-09-25,1,69.9
2024-09-24T23:30:00Z,2024-09-25,2,69.9
2024-09-25T00:00:00Z,2024-09-25,3,70.08
2024-09-25T00:30:00Z,2024-09-25,4,70.08
2024-09-25T01:00:00Z,2024-09-25,5,69.56
2024-09-25T01:30:00Z,2024-09-25,6,69.56
2024-09-25T02:00:00Z,2024-09-25,7,69.85
2024-09-25T02:30:00Z,2024-09-25,8,69.85
2024-09-25T03:00:00Z,2024-09-25,9,82.54
2024-09-25T03:30:00Z,2024-09-25,10,82.54
2024-09-25T04:00:00Z,2024-09-25,11,85.96
2024-09-25T04:30:00Z,2024-09-25,12,85.96
2024-09-25T05:00:00Z,2024-09-25,13,87.99
2024-09-25T05:30:00Z,2024-09-25,14,87.99
2024-09-25T06:00:00Z,2024-09-25,15,95.04
2024-09-25T06:30:00Z,2024-09-25,16,95.04
2024-09-25T07:00:00Z,2024-09-25,17,95.33
2024-09-25T07:30:00Z,2024-09-25,18,95.33
2024-09-25T08:00:00Z,2024-09-25,19,89.08
2024-09-25T08:30:00Z,2024-09-25,20,89.08
2024-09-25T09:00:00Z,2024-09-25,21,85.83
2024-09-25T09:30:00Z,2024-09-25,22,85.83
2024-09-25T10:00:00Z,2024-09-25,23,83.67
2024-09-25T10:30:00Z,2024-09-25,24,83.67
2024-09-25T11:00:00Z,2024-09-25,25,82.91
2024-09-25T11:30:00Z,2024-09-25,26,82.91
2024-09-25T12:00:00Z,2024-09-25,27,80.6
2024-09-25T12:30:00Z,2024-09-25,28,80.6
2024-09-25T13:00:00Z,2024-09-25,29,83.09
2024-09-25T13:30:00Z,2024-09-25,30,83.09
2024-09-25T14:00:00Z,2024-09-25,31,96.12
2024-09-25T14:30:00Z,2024-09-25,32,96.12
2024-09-25T15:00:00Z,2024-09-25,33,120.06
2024-09-25T15:30:00Z,2024-09-25,34,120.06
2024-09-25T16:00:00Z,2024-09-25,35,127.26
2024-09-25T16:30:00Z,2024-09-25,36,127.26
2024-09-25T17:00:00Z,2024-09-25,37,106.15
2024-09-25T17:30:00Z,2024-09-25,38,106.15
2024-09-25T18:00:00Z,2024-09-25,39,86.03
2024-09-25T18:30:00Z,2024-09-25,40,86.03
2024-09-25T19:00:00Z,2024-09-25,41,81.16
2024-09-25T19:30:00Z,2024-09-25,42,81.16
2024-09-25T20:00:00Z,2024-09-25,43,76.21
2024-09-25T20:30:00Z,2024-09-25,44,76.21
2024-09-25T21:00:00Z,2024-09-25,45,83.23
2024-09-25T21:30:00Z,2024-09-25,46,83.23
2024-09-25T22:00:00Z,2024-09-25,47,68.82
2024-09-25T22:30:00Z,2024-09-25,48,68.82
2024-09-25T23:00:00Z,2024-09-26,1,65.34
2024-09-25T23:30:00Z,2024-09-26,2,65.34
2024-09-26T00:00:00Z,2024-09-26,3,60.44
2024-09-26T00:30:00Z,2024-09-26,4,60.44
2024-09-26T01:00:00Z,2024-09-26,5,52.04
2024-09-26T01:30:00Z,2024-09-26,6,52.04
2024-09-26T02:00:00Z,2024-09-26,7,46.99
2024-09-26T02:30:00Z,2024-09-26,8,46.99
2024-09-26T03:00:00Z,2024-09-26,9,62.01
2024-09-26T03:30:00Z,2024-09-26,10,62.01
2024-09-26T04:00:00Z,2024-09-26,11,81.72
2024-09-26T04:30:00Z,2024-09-26,12,81.72
2024-09-26T05:00:00Z,2024-09-26,13,89.22
2024-09-26T05:30:00Z,2024-09-26,14,89.22
2024-09-26T06:00:00Z,2024-09-26,15,94.61
2024-09-26T06:30:00Z,2024-09-26,16,94.61
2024-09-26T07:00:00Z,2024-09-26,17,92.78
2024-09-26T07:30:00Z,2024-09-26,18,92.78
2024-09-26T08:00:00Z,2024-09-26,19,85.32
2024-09-26T08:30:00Z,2024-09-26,20,85.32
2024-09-26T09:00:00Z,2024-09-26,21,73.87
2024-09-26T09:30:00Z,2024-09-26,22,73.87
2024-09-26T10:00:00Z,2024-09-26,23,72.68
2024-09-26T10:30:00Z,2024-09-26,24,72.68
2024-09-26T11:00:00Z,2024-09-26,25,71.79
2024-09-26T11:30:00Z,2024-09-26,26,71.79
2024-09-26T12:00:00Z,2024-09-26,27,69.58
2024-09-26T12:30:00Z,2024-09-26,28,69.58
2024-09-26T13:00:00Z,2024-09-26,29,69.4
2024-09-26T13:30:00Z,2024-09-26,30,69.4
2024-09-26T14:00:00Z,2024-09-26,31,77.77
2024-09-26T14:30:00Z,2024-09-26,32,77.77
2024-09-26T15:00:00Z,2024-09-26,33,90.54
2024-09-26T15:30:00Z,2024-09-26,34,90.54
2024-09-26T16:00:00Z,2024-09-26,35,94.0
2024-09-26T16:30:00Z,2024-09-26,36,94.0
2024-09-26T17:00:00Z,2024-09-26,37,100.28
2024-09-26T17:30:00Z,2024-09-26,38,100.28
2024-09-26T18:00:00Z,2024-09-26,39,82.65
2024-09-26T18:30:00Z,2024-09-26,40,82.65
2024-09-26T19:00:00Z,2024-09-26,41,75.85
2024-09-26T19:30:00Z,2024-09-26,42,75.85
2024-09-26T20:00:00Z,2024-09-26,43,47.28
2024-09-26T20:30:00Z,2024-09-26,44,47.28
2024-09-26T21:00:00Z,2024-09-26,45,24.36
2024-09-26T21:30:00Z,2024-09-26,46,24.36
2024-09-26T22:00:00Z,2024-09-26,47,7.2
2024-09-26T22:30:00Z,2024-09-26,48,7.2
2024-09-26T23:00:00Z,2024-09-27,1,3.87
2024-09-26T23:30:00Z,2024-09-27,2,3.87
2024-09-27T00:00:00Z,2024-09-27,3,0.45
2024-09-27T00:30:00Z,2024-09-27,4,0.45
2024-09-27T01:00:00Z,2024-09-27,5,-1.85
