timestamp_utc,settlement_date,settlement_period,imbalance_price
2024-09-08T13:30:00Z,2024-09-08,30,96.5
2024-09-08T14:00:00Z,2024-09-08,31,105.0
2024-09-08T14:30:00Z,2024-09-08,32,96.5
2024-09-08T15:00:00Z,2024-09-08,33,108.99996538474852
2024-09-08T15:30:00Z,2024-09-08,34,119.04
2024-09-08T16:00:00Z,2024-09-08,35,115.0
2024-09-08T16:30:00Z,2024-09-08,36,105.0
2024-09-08T17:00:00Z,2024-09-08,37,105.0
2024-09-08T17:30:00Z,2024-09-08,38,105.0
2024-09-08T18:00:00Z,2024-09-08,39,90.0
2024-09-08T18:30:00Z,2024-09-08,40,105.0
2024-09-08T19:00:00Z,2024-09-08,41,105.0
2024-09-08T19:30:00Z,2024-09-08,42,105.0
2024-09-08T20:00:00Z,2024-09-08,43,64.1
2024-09-08T20:30:00Z,2024-09-08,44,64.11
2024-09-08T21:00:00Z,2024-09-08,45,64.1
2024-09-08T21:30:00Z,2024-09-08,46,103.0
2024-09-08T22:00:00Z,2024-09-08,47,105.0
2024-09-08T22:30:00Z,2024-09-08,48,103.0
2024-09-08T23:00:00Z,2024-09-09,1,102.5
2024-09-08T23:30:00Z,2024-09-09,2,61.41013333333333
2024-09-09T00:00:00Z,2024-09-09,3,45.32
2024-09-09T00:30:00Z,2024-09-09,4,60.12
2024-09-09T01:00:00Z,2024-09-09,5,102.5
2024-09-09T01:30:00Z,2024-09-09,6,49.44
2024-09-09T02:00:00Z,2024-09-09,7,104.0
2024-09-09T02:30:00Z,2024-09-09,8,102.5
2024-09-09T03:00:00Z,2024-09-09,9,53.97
2024-09-09T03:30:00Z,2024-09-09,10,53.97
2024-09-09T04:00:00Z,2024-09-09,11,52.12
2024-09-09T04:30:00Z,2024-09-09,12,52.45
2024-09-09T05:00:00Z,2024-09-09,13,103.0
2024-09-09T05:30:00Z,2024-09-09,14,58.0
2024-09-09T06:00:00Z,2024-09-09,15,65.01
2024-09-09T06:30:00Z,2024-09-09,16,119.48
2024-09-09T07:00:00Z,2024-09-09,17,125.15
2024-09-09T07:30:00Z,2024-09-09,18,119.58
2024-09-09T08:00:00Z,2024-09-09,19,104.0
2024-09-09T08:30:00Z,2024-09-09,20,103.5
2024-09-09T09:00:00Z,2024-09-09,21,103.5
2024-09-09T09:30:00Z,2024-09-09,22,65.5
2024-09-09T10:00:00Z,2024-09-09,23,59.0
2024-09-09T10:30:00Z,2024-09-09,24,59.0
2024-09-09T11:00:00Z,2024-09-09,25,55.0
2024-09-09T11:30:00Z,2024-09-09,26,10.0
2024-09-09T12:00:00Z,2024-09-09,27,1.75
2024-09-09T12:30:00Z,2024-09-09,28,1.75
2024-09-09T13:00:00Z,2024-09-09,29,91.0
2024-09-09T13:30:00Z,2024-09-09,30,103.5
2024-09-09T14:00:00Z,2024-09-09,31,100.0
2024-09-09T14:30:00Z,2024-09-09,32,104.0
2024-09-09T15:00:00Z,2024-09-09,33,105.0
2024-09-09T15:30:00Z,2024-09-09,34,130.0
2024-09-09T16:00:00Z,2024-09-09,35,118.8
2024-09-09T16:30:00Z,2024-09-09,36,60.0
2024-09-09T17:00:00Z,2024-09-09,37,60.0
2024-09-09T17:30:00Z,2024-09-09,38,61.11
2024-09-09T18:00:00Z,2024-09-09,39,61.0
2024-09-09T18:30:00Z,2024-09-09,40,59.0
2024-09-09T19:00:00Z,2024-09-09,41,0.0
2024-09-09T19:30:00Z,2024-09-09,42,12.0
2024-09-09T20:00:00Z,2024-09-09,43,90.9
2024-09-09T20:30:00Z,2024-09-09,44,51.0
2024-09-09T21:00:00Z,2024-09-09,45,104.0
2024-09-09T21:30:00Z,2024-09-09,46,104.0
2024-09-09T22:00:00Z,2024-09-09,47,109.0
2024-09-09T22:30:00Z,2024-09-09,48,105.0
2024-09-09T23:00:00Z,2024-09-10,1,105.0
2024-09-09T23:30:00Z,2024-09-10,2,104.0
2024-09-10T00:00:00Z,2024-09-10,3,104.0
2024-09-10T00:30:00Z,2024-09-10,4,52.44
2024-09-10T01:00:00Z,2024-09-10,5,94.0
2024-09-10T01:30:00Z,2024-09-10,6,92.46489971109142
2024-09-10T02:00:00Z,2024-09-10,7,100.0
2024-09-10T02:30:00Z,2024-09-10,8,96.5
2024-09-10T03:00:00Z,2024-09-10,9,104.0
2024-09-10T03:30:00Z,2024-09-10,10,100.0
2024-09-10T04:00:00Z,2024-09-10,11,53.5704
2024-09-10T04:30:00Z,2024-09-10,12,52.0
2024-09-10T05:00:00Z,2024-09-10,13,49.85
2024-09-10T05:30:00Z,2024-09-10,14,91.64
2024-09-10T06:00:00Z,2024-09-10,15,92.66
2024-09-10T06:30:00Z,2024-09-10,16,104.0
2024-09-10T07:00:00Z,2024-09-10,17,69.12
2024-09-10T07:30:00Z,2024-09-10,18,57.45466980330626
2024-09-10T08:00:00Z,2024-09-10,19,50.690133333333335
2024-09-10T08:30:00Z,2024-09-10,20,51.27
2024-09-10T09:00:00Z,2024-09-10,21,20.15
2024-09-10T09:30:00Z,2024-09-10,22,68.0
2024-09-10T10:00:00Z,2024-09-10,23,6.72
2024-09-10T10:30:00Z,2024-09-10,24,0.48
2024-09-10T11:00:00Z,2024-09-10,25,6.044001998409681
2024-09-10T11:30:00Z,2024-09-10,26,85.0
2024-09-10T12:00:00Z,2024-09-10,27,88.0
2024-09-10T12:30:00Z,2024-09-10,28,88.0
2024-09-10T13:00:00Z,2024-09-10,29,87.9
2024-09-10T13:30:00Z,2024-09-10,30,97.33
2024-09-10T14:00:00Z,2024-09-10,31,104.0
2024-09-10T14:30:00Z,2024-09-10,32,104.0
2024-09-10T15:00:00Z,2024-09-10,33,104.0
2024-09-10T15:30:00Z,2024-09-10,34,104.0
2024-09-10T16:00:00Z,2024-09-10,35,70.0
2024-09-10T16:30:00Z,2024-09-10,36,104.0
2024-09-10T17:00:00Z,2024-09-10,37,108.0
2024-09-10T17:30:00Z,2024-09-10,38,108.0
2024-09-10T18:00:00Z,2024-09-10,39,108.0
2024-09-10T18:30:00Z,2024-09-10,40,108.0
2024-09-10T19:00:00Z,2024-09-10,41,108.0
2024-09-10T19:30:00Z,2024-09-10,42,104.0
2024-09-10T20:00:00Z,2024-09-10,43,19.77
2024-09-10T20:30:00Z,2024-09-10,44,-21.33
2024-09-10T21:00:00Z,2024-09-10,45,101.0
2024-09-10T21:30:00Z,2024-09-10,46,-21.33
2024-09-10T22:00:00Z,2024-09-10,47,-21.33
2024-09-10T22:30:00Z,2024-09-10,48,-21.33
2024-09-10T23:00:00Z,2024-09-11,1,0.86
2024-09-10T23:30:00Z,2024-09-11,2,1.94
2024-09-11T00:00:00Z,2024-09-11,3,4.9
2024-09-11T00:30:00Z,2024-09-11,4,1.350232558139535
2024-09-11T01:00:00Z,2024-09-11,5,-15.236381220336323
2024-09-11T01:30:00Z,2024-09-11,6,-21.33
2024-09-11T02:00:00Z,2024-09-11,7,-21.33
2024-09-11T02:30:00Z,2024-09-11,8,-21.33
2024-09-11T03:00:00Z,2024-09-11,9,-21.33
2024-09-11T03:30:00Z,2024-09-11,10,-21.33
2024-09-11T04:00:00Z,2024-09-11,11,-21.33
2024-09-11T04:30:00Z,2024-09-11,12,-21.33
2024-09-11T05:00:00Z,2024-09-11,13,96.5
2024-09-11T05:30:00Z,2024-09-11,14,101.0
2024-09-11T06:00:00Z,2024-09-11,15,101.0
2024-09-11T06:30:00Z,2024-09-11,16,101.0
2024-09-11T07:00:00Z,2024-09-11,17,101.0
2024-09-11T07:30:00Z,2024-09-11,18,0.5822933012647167
2024-09-11T08:00:00Z,2024-09-11,19,21.39
2024-09-11T08:30:00Z,2024-09-11,20,-21.33
2024-09-11T09:00:00Z,2024-09-11,21,90.0
2024-09-11T09:30:00Z,2024-09-11,22,87.5
2024-09-11T10:00:00Z,2024-09-11,23,89.0
2024-09-11T10:30:00Z,2024-09-11,24,76.71
2024-09-11T11:00:00Z,2024-09-11,25,38.71
2024-09-11T11:30:00Z,2024-09-11,26,30.56
2024-09-11T12:00:00Z,2024-09-11,27,32.79
2024-09-11T12:30:00Z,2024-09-11,28,85.0
2024-09-11T13:00:00Z,2024-09-11,29,30.07
2024-09-11T13:30:00Z,2024-09-11,30,35.37495152703179
2024-09-11T14:00:00Z,2024-09-11,31,30.98
2024-09-11T14:30:00Z,2024-09-11,32,47.34
2024-09-11T15:00:00Z,2024-09-11,33,103.8
2024-09-11T15:30:00Z,2024-09-11,34,103.8
2024-09-11T16:00:00Z,2024-09-11,35,100.9
2024-09-11T16:30:00Z,2024-09-11,36,105.11
2024-09-11T17:00:00Z,2024-09-11,37,105.5
2024-09-11T17:30:00Z,2024-09-11,38,105.5
2024-09-11T18:00:00Z,2024-09-11,39,30.07
2024-09-11T18:30:00Z,2024-09-11,40,105.5
2024-09-11T19:00:00Z,2024-09-11,41,110.0
2024-09-11T19:30:00Z,2024-09-11,42,105.5
2024-09-11T20:00:00Z,2024-09-11,43,105.5
2024-09-11T20:30:00Z,2024-09-11,44,105.11
2024-09-11T21:00:00Z,2024-09-11,45,105.11
2024-09-11T21:30:00Z,2024-09-11,46,105.11
2024-09-11T22:00:00Z,2024-09-11,47,99.0
2024-09-11T22:30:00Z,2024-09-11,48,25.5
2024-09-11T23:00:00Z,2024-09-12,1,46.34704110323945
2024-09-11T23:30:00Z,2024-09-12,2,39.88386157359653
2024-09-12T00:00:00Z,2024-09-12,3,30.0
2024-09-12T00:30:00Z,2024-09-12,4,30.0
2024-09-12T01:00:00Z,2024-09-12,5,92.0
2024-09-12T01:30:00Z,2024-09-12,6,39.01
2024-09-12T02:00:00Z,2024-09-12,7,40.00010551140345
2024-09-12T02:30:00Z,2024-09-12,8,30.0
2024-09-12T03:00:00Z,2024-09-12,9,40.01428332458661
2024-09-12T03:30:00Z,2024-09-12,10,30.0
2024-09-12T04:00:00Z,2024-09-12,11,30.0
2024-09-12T04:30:00Z,2024-09-12,12,99.0
2024-09-12T05:00:00Z,2024-09-12,13,105.5
2024-09-12T05:30:00Z,2024-09-12,14,105.5
2024-09-12T06:00:00Z,2024-09-12,15,105.5
2024-09-12T06:30:00Z,2024-09-12,16,105.5
2024-09-12T07:00:00Z,2024-09-12,17,30.0
2024-09-12T07:30:00Z,2024-09-12,18,50.64
2024-09-12T08:00:00Z,2024-09-12,19,104.0
2024-09-12T08:30:00Z,2024-09-12,20,51.0
2024-09-12T09:00:00Z,2024-09-12,21,78.42
2024-09-12T09:30:00Z,2024-09-12,22,51.0
2024-09-12T10:00:00Z,2024-09-12,23,96.5
2024-09-12T10:30:00Z,2024-09-12,24,57.0
2024-09-12T11:00:00Z,2024-09-12,25,-21.33
2024-09-12T11:30:00Z,2024-09-12,26,50.64
2024-09-12T12:00:00Z,2024-09-12,27,50.64
2024-09-12T12:30:00Z,2024-09-12,28,96.5
2024-09-12T13:00:00Z,2024-09-12,29,-21.33
2024-09-12T13:30:00Z,2024-09-12,30,-21.33
2024-09-12T14:00:00Z,2024-09-12,31,25.0
2024-09-12T14:30:00Z,2024-09-12,32,44.5
2024-09-12T15:00:00Z,2024-09-12,33,21.0
2024-09-12T15:30:00Z,2024-09-12,34,25.0
2024-09-12T16:00:00Z,2024-09-12,35,25.0
2024-09-12T16:30:00Z,2024-09-12,36,21.0
2024-09-12T17:00:00Z,2024-09-12,37,95.44
2024-09-12T17:30:00Z,2024-09-12,38,118.0
2024-09-12T18:00:00Z,2024-09-12,39,120.01165365284264
2024-09-12T18:30:00Z,2024-09-12,40,124.9
2024-09-12T19:00:00Z,2024-09-12,41,114.0
2024-09-12T19:30:00Z,2024-09-12,42,52.5
2024-09-12T20:00:00Z,2024-09-12,43,52.5
2024-09-12T20:30:00Z,2024-09-12,44,40.2
2024-09-12T21:00:00Z,2024-09-12,45,26.53974375145755
2024-09-12T21:30:00Z,2024-09-12,46,52.5
2024-09-12T22:00:00Z,2024-09-12,47,56.06
2024-09-12T22:30:00Z,2024-09-12,48,110.0
2024-09-12T23:00:00Z,2024-09-13,1,56.06
2024-09-12T23:30:00Z,2024-09-13,2,52.5
2024-09-13T00:00:00Z,2024-09-13,3,52.5
2024-09-13T00:30:00Z,2024-09-13,4,20.0
2024-09-13T01:00:00Z,2024-09-13,5,37.0
2024-09-13T01:30:00Z,2024-09-13,6,100.0
2024-09-13T02:00:00Z,2024-09-13,7,68.8
2024-09-13T02:30:00Z,2024-09-13,8,52.5
2024-09-13T03:00:00Z,2024-09-13,9,33.212169131126856
2024-09-13T03:30:00Z,2024-09-13,10,53.15
2024-09-13T04:00:00Z,2024-09-13,11,56.0
2024-09-13T04:30:00Z,2024-09-13,12,104.0
2024-09-13T05:00:00Z,2024-09-13,13,104.0
2024-09-13T05:30:00Z,2024-09-13,14,129.8
2024-09-13T06:00:00Z,2024-09-13,15,120.17
2024-09-13T06:30:00Z,2024-09-13,16,127.0
2024-09-13T07:00:00Z,2024-09-13,17,103.20023980815348
2024-09-13T07:30:00Z,2024-09-13,18,58.0
2024-09-13T08:00:00Z,2024-09-13,19,104.86
2024-09-13T08:30:00Z,2024-09-13,20,57.0
2024-09-13T09:00:00Z,2024-09-13,21,58.0
2024-09-13T09:30:00Z,2024-09-13,22,52.5
2024-09-13T10:00:00Z,2024-09-13,23,-19.87
2024-09-13T10:30:00Z,2024-09-13,24,10.0
2024-09-13T11:00:00Z,2024-09-13,25,57.25
2024-09-13T11:30:00Z,2024-09-13,26,94.0
2024-09-13T12:00:00Z,2024-09-13,27,74.8940759909564
2024-09-13T12:30:00Z,2024-09-13,28,89.6
2024-09-13T13:00:00Z,2024-09-13,29,53.1
2024-09-13T13:30:00Z,2024-09-13,30,89.6
2024-09-13T14:00:00Z,2024-09-13,31,53.05
2024-09-13T14:30:00Z,2024-09-13,32,53.1
2024-09-13T15:00:00Z,2024-09-13,33,58.0
2024-09-13T15:30:00Z,2024-09-13,34,53.05
2024-09-13T16:00:00Z,2024-09-13,35,58.1
2024-09-13T16:30:00Z,2024-09-13,36,52.5
2024-09-13T17:00:00Z,2024-09-13,37,119.7
2024-09-13T17:30:00Z,2024-09-13,38,117.04
2024-09-13T18:00:00Z,2024-09-13,39,115.5
2024-09-13T18:30:00Z,2024-09-13,40,100.0
2024-09-13T19:00:00Z,2024-09-13,41,59.51
2024-09-13T19:30:00Z,2024-09-13,42,59.5
2024-09-13T20:00:00Z,2024-09-13,43,59.55
2024-09-13T20:30:00Z,2024-09-13,44,40.5
2024-09-13T21:00:00Z,2024-09-13,45,59.52
2024-09-13T21:30:00Z,2024-09-13,46,59.85
2024-09-13T22:00:00Z,2024-09-13,47,72.2
2024-09-13T22:30:00Z,2024-09-13,48,59.25
2024-09-13T23:00:00Z,2024-09-14,1,95.9
2024-09-13T23:30:00Z,2024-09-14,2,66.81
2024-09-14T00:00:00Z,2024-09-14,3,63.86
2024-09-14T00:30:00Z,2024-09-14,4,63.86
2024-09-14T01:00:00Z,2024-09-14,5,59.64
2024-09-14T01:30:00Z,2024-09-14,6,59.64
2024-09-14T02:00:00Z,2024-09-14,7,50.78
2024-09-14T02:30:00Z,2024-09-14,8,50.78
2024-09-14T03:00:00Z,2024-09-14,9,42.74
2024-09-14T03:30:00Z,2024-09-14,10,42.74
2024-09-14T04:00:00Z,2024-09-14,11,-1.6389812505878487
2024-09-14T04:30:00Z,2024-09-14,12,30.0
2024-09-14T05:00:00Z,2024-09-14,13,45.5
2024-09-14T05:30:00Z,2024-09-14,14,44.78
2024-09-14T06:00:00Z,2024-09-14,15,90.0
2024-09-14T06:30:00Z,2024-09-14,16,2.42
2024-09-14T07:00:00Z,2024-09-14,17,8.08
2024-09-14T07:30:00Z,2024-09-14,18,15.0
2024-09-14T08:00:00Z,2024-09-14,19,0.0
2024-09-14T08:30:00Z,2024-09-14,20,-28.14
2024-09-14T09:00:00Z,2024-09-14,21,-35.0
2024-09-14T09:30:00Z,2024-09-14,22,-59.5
2024-09-14T10:00:00Z,2024-09-14,23,-25.0
2024-09-14T10:30:00Z,2024-09-14,24,-85.0
2024-09-14T11:00:00Z,2024-09-14,25,-68.0
2024-09-14T11:30:00Z,2024-09-14,26,-54.81557866280205
2024-09-14T12:00:00Z,2024-09-14,27,-19.87
2024-09-14T12:30:00Z,2024-09-14,28,-19.87
2024-09-14T13:00:00Z,2024-09-14,29,-75.0
2024-09-14T13:30:00Z,2024-09-14,30,-88.0
2024-09-14T14:00:00Z,2024-09-14,31,-89.1
2024-09-14T14:30:00Z,2024-09-14,32,-75.0
2024-09-14T15:00:00Z,2024-09-14,33,-40.0
2024-09-14T15:30:00Z,2024-09-14,34,20.7
2024-09-14T16:00:00Z,2024-09-14,35,46.0
2024-09-14T16:30:00Z,2024-09-14,36,46.0
2024-09-14T17:00:00Z,2024-09-14,37,46.0
2024-09-14T17:30:00Z,2024-09-14,38,92.4
2024-09-14T18:00:00Z,2024-09-14,39,97.00075357950264
2024-09-14T18:30:00Z,2024-09-14,40,101.65
2024-09-14T19:00:00Z,2024-09-14,41,36.86705826154457
2024-09-14T19:30:00Z,2024-09-14,42,72.28
2024-09-14T20:00:00Z,2024-09-14,43,95.0
2024-09-14T20:30:00Z,2024-09-14,44,40.0
2024-09-14T21:00:00Z,2024-09-14,45,46.0
2024-09-14T21:30:00Z,2024-09-14,46,56.29
2024-09-14T22:00:00Z,2024-09-14,47,64.56
2024-09-14T22:30:00Z,2024-09-14,48,88.99985306362345
2024-09-14T23:00:00Z,2024-09-15,1,50.9
2024-09-14T23:30:00Z,2024-09-15,2,53.85
2024-09-15T00:00:00Z,2024-09-15,3,44.84
2024-09-15T00:30:00Z,2024-09-15,4,54.55
2024-09-15T01:00:00Z,2024-09-15,5,52.92
2024-09-15T01:30:00Z,2024-09-15,6,49.23
2024-09-15T02:00:00Z,2024-09-15,7,45.76
2024-09-15T02:30:00Z,2024-09-15,8,51.44
2024-09-15T03:00:00Z,2024-09-15,9,89.99
2024-09-15T03:30:00Z,2024-09-15,10,93.9
2024-09-15T04:00:00Z,2024-09-15,11,39.58
2024-09-15T04:30:00Z,2024-09-15,12,45.0
2024-09-15T05:00:00Z,2024-09-15,13,67.35
2024-09-15T05:30:00Z,2024-09-15,14,74.55
2024-09-15T06:00:00Z,2024-09-15,15,77.04
2024-09-15T06:30:00Z,2024-09-15,16,98.0
2024-09-15T07:00:00Z,2024-09-15,17,100.06
2024-09-15T07:30:00Z,2024-09-15,18,93.9
2024-09-15T08:00:00Z,2024-09-15,19,97.5
2024-09-15T08:30:00Z,2024-09-15,20,101.0
2024-09-15T09:00:00Z,2024-09-15,21,98.0
2024-09-15T09:30:00Z,2024-09-15,22,98.0
2024-09-15T10:00:00Z,2024-09-15,23,129.0
2024-09-15T10:30:00Z,2024-09-15,24,110.0
2024-09-15T11:00:00Z,2024-09-15,25,110.0
2024-09-15T11:30:00Z,2024-09-15,26,110.0
2024-09-15T12:00:00Z,2024-09-15,27,109.00015137753556
2024-09-15T12:30:00Z,2024-09-15,28,109.0
2024-09-15T13:00:00Z,2024-09-15,29,107.0
2024-09-15T13:30:00Z,2024-09-15,30,97.5
2024-09-15T14:00:00Z,2024-09-15,31,96.5
2024-09-15T14:30:00Z,2024-09-15,32,32.72
2024-09-15T15:00:00Z,2024-09-15,33,50.0
2024-09-15T15:30:00Z,2024-09-15,34,40.0
2024-09-15T16:00:00Z,2024-09-15,35,105.28
2024-09-15T16:30:00Z,2024-09-15,36,57.3
2024-09-15T17:00:00Z,2024-09-15,37,57.4
2024-09-15T17:30:00Z,2024-09-15,38,58.0
2024-09-15T18:00:00Z,2024-09-15,39,118.18
2024-09-15T18:30:00Z,2024-09-15,40,118.82
2024-09-15T19:00:00Z,2024-09-15,41,100.99990758709916
2024-09-15T19:30:00Z,2024-09-15,42,119.0
2024-09-15T20:00:00Z,2024-09-15,43,119.0
2024-09-15T20:30:00Z,2024-09-15,44,60.11
2024-09-15T21:00:00Z,2024-09-15,45,60.11
2024-09-15T21:30:00Z,2024-09-15,46,60.3
2024-09-15T22:00:00Z,2024-09-15,47,60.45
2024-09-15T22:30:00Z,2024-09-15,48,104.0
2024-09-15T23:00:00Z,2024-09-16,1,73.4
2024-09-15T23:30:00Z,2024-09-16,2,100.0
2024-09-16T00:00:00Z,2024-09-16,3,91.99906257323649
2024-09-16T00:30:00Z,2024-09-16,4,93.9
2024-09-16T01:00:00Z,2024-09-16,5,95.20789855177438
2024-09-16T01:30:00Z,2024-09-16,6,61.95
2024-09-16T02:00:00Z,2024-09-16,7,61.95
2024-09-16T02:30:00Z,2024-09-16,8,61.95
2024-09-16T03:00:00Z,2024-09-16,9,62.0
2024-09-16T03:30:00Z,2024-09-16,10,100.0
2024-09-16T04:00:00Z,2024-09-16,11,120.0
2024-09-16T04:30:00Z,2024-09-16,12,62.07
2024-09-16T05:00:00Z,2024-09-16,13,120.0
2024-09-16T05:30:00Z,2024-09-16,14,136.35
2024-09-16T06:00:00Z,2024-09-16,15,190.5
2024-09-16T06:30:00Z,2024-09-16,16,190.5
2024-09-16T07:00:00Z,2024-09-16,17,180.0
2024-09-16T07:30:00Z,2024-09-16,18,125.0
2024-09-16T08:00:00Z,2024-09-16,19,120.0
2024-09-16T08:30:00Z,2024-09-16,20,66.0
2024-09-16T09:00:00Z,2024-09-16,21,66.0
2024-09-16T09:30:00Z,2024-09-16,22,66.0
2024-09-16T10:00:00Z,2024-09-16,23,66.0
2024-09-16T10:30:00Z,2024-09-16,24,60.0
2024-09-16T11:00:00Z,2024-09-16,25,60.21448906659549
2024-09-16T11:30:00Z,2024-09-16,26,64.25
2024-09-16T12:00:00Z,2024-09-16,27,66.01
2024-09-16T12:30:00Z,2024-09-16,28,64.25
2024-09-16T13:00:00Z,2024-09-16,29,64.0
2024-09-16T13:30:00Z,2024-09-16,30,64.26
2024-09-16T14:00:00Z,2024-09-16,31,63.0
2024-09-16T14:30:00Z,2024-09-16,32,65.0
2024-09-16T15:00:00Z,2024-09-16,33,65.25
2024-09-16T15:30:00Z,2024-09-16,34,126.9
2024-09-16T16:00:00Z,2024-09-16,35,126.9
2024-09-16T16:30:00Z,2024-09-16,36,126.9
2024-09-16T17:00:00Z,2024-09-16,37,123.0
2024-09-16T17:30:00Z,2024-09-16,38,123.0
2024-09-16T18:00:00Z,2024-09-16,39,123.0
2024-09-16T18:30:00Z,2024-09-16,40,123.0
2024-09-16T19:00:00Z,2024-09-16,41,67.0
2024-09-16T19:30:00Z,2024-09-16,42,105.10715676875311
2024-09-16T20:00:00Z,2024-09-16,43,67.89495816320081
2024-09-16T20:30:00Z,2024-09-16,44,65.13311721670698
2024-09-16T21:00:00Z,2024-09-16,45,66.01
2024-09-16T21:30:00Z,2024-09-16,46,65.0
2024-09-16T22:00:00Z,2024-09-16,47,63.74
2024-09-16T22:30:00Z,2024-09-16,48,101.0
2024-09-16T23:00:00Z,2024-09-17,1,65.33
2024-09-16T23:30:00Z,2024-09-17,2,65.3
2024-09-17T00:00:00Z,2024-09-17,3,65.3
2024-09-17T00:30:00Z,2024-09-17,4,65.36
2024-09-17T01:00:00Z,2024-09-17,5,65.3
2024-09-17T01:30:00Z,2024-09-17,6,65.3
2024-09-17T02:00:00Z,2024-09-17,7,64.5
2024-09-17T02:30:00Z,2024-09-17,8,65.3
2024-09-17T03:00:00Z,2024-09-17,9,64.5
2024-09-17T03:30:00Z,2024-09-17,10,64.5
2024-09-17T04:00:00Z,2024-09-17,11,64.61
2024-09-17T04:30:00Z,2024-09-17,12,58.0
2024-09-17T05:00:00Z,2024-09-17,13,52.11
2024-09-17T05:30:00Z,2024-09-17,14,125.0
2024-09-17T06:00:00Z,2024-09-17,15,137.01
2024-09-17T06:30:00Z,2024-09-17,16,137.55
2024-09-17T07:00:00Z,2024-09-17,17,65.03
2024-09-17T07:30:00Z,2024-09-17,18,64.65
2024-09-17T08:00:00Z,2024-09-17,19,65.0
2024-09-17T08:30:00Z,2024-09-17,20,64.65
2024-09-17T09:00:00Z,2024-09-17,21,62.0
2024-09-17T09:30:00Z,2024-09-17,22,62.0
2024-09-17T10:00:00Z,2024-09-17,23,62.0
2024-09-17T10:30:00Z,2024-09-17,24,62.0
2024-09-17T11:00:00Z,2024-09-17,25,62.0
2024-09-17T11:30:00Z,2024-09-17,26,62.0
2024-09-17T12:00:00Z,2024-09-17,27,60.0
2024-09-17T12:30:00Z,2024-09-17,28,60.0
2024-09-17T13:00:00Z,2024-09-17,29,51.41449751388777
2024-09-17T13:30:00Z,2024-09-17,30,60.0
2024-09-17T14:00:00Z,2024-09-17,31,62.0
2024-09-17T14:30:00Z,2024-09-17,32,62.1
2024-09-17T15:00:00Z,2024-09-17,33,62.72148898842821
2024-09-17T15:30:00Z,2024-09-17,34,62.1
2024-09-17T16:00:00Z,2024-09-17,35,138.0
2024-09-17T16:30:00Z,2024-09-17,36,128.75
2024-09-17T17:00:00Z,2024-09-17,37,69.09
2024-09-17T17:30:00Z,2024-09-17,38,155.0
2024-09-17T18:00:00Z,2024-09-17,39,153.0
2024-09-17T18:30:00Z,2024-09-17,40,153.0
2024-09-17T19:00:00Z,2024-09-17,41,95.0
2024-09-17T19:30:00Z,2024-09-17,42,66.0
2024-09-17T20:00:00Z,2024-09-17,43,105.9997580742712
2024-09-17T20:30:00Z,2024-09-17,44,65.0
2024-09-17T21:00:00Z,2024-09-17,45,65.01
2024-09-17T21:30:00Z,2024-09-17,46,64.65
2024-09-17T22:00:00Z,2024-09-17,47,64.0
2024-09-17T22:30:00Z,2024-09-17,48,63.05
2024-09-17T23:00:00Z,2024-09-18,1,64.0
2024-09-17T23:30:00Z,2024-09-18,2,64.0
2024-09-18T00:00:00Z,2024-09-18,3,64.0
2024-09-18T00:30:00Z,2024-09-18,4,64.0
2024-09-18T01:00:00Z,2024-09-18,5,93.9
2024-09-18T01:30:00Z,2024-09-18,6,64.0
2024-09-18T02:00:00Z,2024-09-18,7,63.1
2024-09-18T02:30:00Z,2024-09-18,8,63.1
2024-09-18T03:00:00Z,2024-09-18,9,63.01
2024-09-18T03:30:00Z,2024-09-18,10,63.1
2024-09-18T04:00:00Z,2024-09-18,11,64.01
2024-09-18T04:30:00Z,2024-09-18,12,63.1
2024-09-18T05:00:00Z,2024-09-18,13,132.19762744556564
2024-09-18T05:30:00Z,2024-09-18,14,121.1
2024-09-18T06:00:00Z,2024-09-18,15,66.0
2024-09-18T06:30:00Z,2024-09-18,16,137.0
2024-09-18T07:00:00Z,2024-09-18,17,117.00005429765976
2024-09-18T07:30:00Z,2024-09-18,18,114.83013686495106
2024-09-18T08:00:00Z,2024-09-18,19,121.45
2024-09-18T08:30:00Z,2024-09-18,20,114.55
2024-09-18T09:00:00Z,2024-09-18,21,125.0
2024-09-18T09:30:00Z,2024-09-18,22,117.0
2024-09-18T10:00:00Z,2024-09-18,23,57.86872646149344
2024-09-18T10:30:00Z,2024-09-18,24,60.0
2024-09-18T11:00:00Z,2024-09-18,25,60.5
2024-09-18T11:30:00Z,2024-09-18,26,62.394058022164025
2024-09-18T12:00:00Z,2024-09-18,27,64.1
2024-09-18T12:30:00Z,2024-09-18,28,42.56
2024-09-18T13:00:00Z,2024-09-18,29,42.0
2024-09-18T13:30:00Z,2024-09-18,30,42.0
2024-09-18T14:00:00Z,2024-09-18,31,60.5
2024-09-18T14:30:00Z,2024-09-18,32,61.0
2024-09-18T15:00:00Z,2024-09-18,33,63.0
2024-09-18T15:30:00Z,2024-09-18,34,107.18
2024-09-18T16:00:00Z,2024-09-18,35,65.44
2024-09-18T16:30:00Z,2024-09-18,36,116.99997247681172
2024-09-18T17:00:00Z,2024-09-18,37,120.0
2024-09-18T17:30:00Z,2024-09-18,38,116.0
2024-09-18T18:00:00Z,2024-09-18,39,135.0
2024-09-18T18:30:00Z,2024-09-18,40,135.4
